Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 13.909524581	 10.5172222282	 20.30032	 181.2	25.326	 185.0
0.5	 -1.47660343404	 -3.43047899548	 20.1415147368	 181.239473684	19.608	 180.0
1.0	 -5.36574693963	 24.1371706815	 19.9827094737	 181.278947368	18.044	 190.0
1.5	 9.76356857139	 -0.881290782277	 19.8239042105	 181.318421053	23.3516	 181.0
2.0	 -12.4355052954	 -31.4351323662	 19.6650989474	 181.357894737	15.172	 170.0
2.5	 14.8295775909	 -6.63517274921	 19.5062936842	 181.397368421	24.8644	 179.0
3.0	 24.2109543852	 1.5586465075	 19.3474884211	 181.436842105	28.0952	 182.0
3.5	 -66.824999579	 23.5909160644	 19.1886831579	 181.476315789	-4.956	 190.0
4.0	 27.8576919419	 1.34014466065	 19.0298778947	 181.515789474	29.0952	 182.0
4.5	 48.2389761108	 20.6047241575	 18.8710726316	 181.555263158	36.3004	 189.0
5.0	 -7.31408420758	 12.192403054	 18.7122673684	 181.594736842	16.0696	 186.0
5.5	 50.6081479358	 3.78008195043	 18.5534621053	 181.634210526	36.8388	 183.0
6.0	 -18.144579817	 3.67083102701	 18.3946568421	 181.673684211	11.8388	 183.0
6.5	 -16.9245674717	 -10.2768701966	 18.2358515789	 181.713157895	12.1208	 178.0
7.0	 -23.3688424407	 -15.9215012401	 18.0770463158	 181.752631579	9.6336	 176.0
7.5	 3.82538758003	 19.949218617	 17.9182410526	 181.792105263	19.3004	 189.0
8.0	 -23.9090664069	 -10.6046229669	 17.7594357895	 181.831578947	9.1208	 178.0
8.5	 7.54297800226	 8.65995652998	 17.6006305263	 181.871052632	20.326	 185.0
9.0	 37.6466038141	 22.3891559068	 17.4418252632	 181.910526316	31.044	 190.0
9.5	 27.1570730534	 0.138384503002	 17.28302	 181.95	27.0952	 182.0
10.0	 87.7052895257	 13.8675838798	 17.1242147368	 181.989473684	48.8132	 187.0
10.5	 27.3264848186	 2.6875727162	 16.9654094737	 182.028947368	26.8388	 183.0
11.0	 -6.22676075052	 16.416772093	 16.8066042105	 182.068421053	14.5568	 188.0
11.5	 64.1146502303	 13.5398311095	 16.6477989474	 182.107894737	39.8132	 187.0
12.0	 -37.7086525119	 -8.71094029424	 16.4889936842	 182.147368421	2.8644	 179.0
12.5	 -24.6373913296	 -36.4970918181	 16.3301884211	 182.186842105	7.4284	 169.0
13.0	 -40.4486365378	 15.9797683993	 16.1713831579	 182.226315789	1.5568	 188.0
13.5	 18.8220142029	 13.1028274158	 16.0125778947	 182.265789474	22.8132	 187.0
14.0	 5.42308765096	 12.9935764924	 15.8537726316	 182.305263158	17.8132	 187.0
14.5	 66.8934984513	 -9.25719491136	 15.6949673684	 182.344736842	39.8644	 179.0
15.0	 -24.7812383787	 4.47200446544	 15.5361621053	 182.384210526	6.5824	 184.0
15.5	 -16.7482801817	 7.13044360206	 15.3773568421	 182.423684211	9.326	 185.0
16.0	 36.9161375733	 15.3242628588	 15.2185515789	 182.463157895	28.5568	 188.0
16.5	 23.588063887	 4.14425169517	 15.0597463158	 182.502631579	23.5824	 184.0
17.0	 65.6137914015	 -7.03575946843	 14.9009410526	 182.542105263	38.608	 180.0
17.5	 42.9187474759	 39.9057206289	 14.7421357895	 182.581578947	30.2492	 197.0
18.0	 172.303844046	 1.04880886486	 14.5833305263	 182.621052632	76.8388	 183.0
18.5	 188.498166692	 25.8487684818	 14.4245252632	 182.660526316	82.5312	 192.0
19.0	 105.977841504	 14.6687573182	 14.26572	 182.7	52.5568	 188.0
19.5	 183.344756934	 -4.8143240255	 14.1069147368	 182.739473684	80.3516	 181.0
20.0	 154.546402888	 22.7533256515	 13.9481094737	 182.778947368	69.7876	 191.0
20.5	 179.25635431	 14.341004548	 13.7893042105	 182.818421053	78.5568	 188.0
21.0	 356.11840617	 16.9994436846	 13.6304989474	 182.857894737	142.3004	 189.0
21.5	 155.297044132	 3.05174246094	 13.4716936842	 182.897368421	69.5824	 184.0
22.0	 229.542005174	 38.9224623181	 13.3128884211	 182.936842105	96.2492	 197.0
22.5	 213.020017158	 -13.7728997462	 13.1540831579	 182.976315789	90.1208	 178.0
23.0	 262.49747339	 -0.0437003693691	 12.9952778947	 183.015789474	107.8388	 183.0
23.5	 262.085655676	 24.7562592476	 12.8364726316	 183.055263158	107.5312	 192.0
24.0	 284.879258501	 -8.56527239635	 12.6776673684	 183.094736842	115.608	 180.0
24.5	 265.235316098	 -5.90683325973	 12.5188621053	 183.134210526	108.3516	 181.0
25.0	 280.720003013	 21.6608164173	 12.3600568421	 183.173684211	113.7876	 191.0
25.5	 294.927124196	 32.622325734	 12.2012515789	 183.213157895	118.762	 195.0
26.0	 372.294039625	 13.1392443903	 12.0424463158	 183.252631579	146.5568	 188.0
26.5	 347.114717102	 15.7976835269	 11.8836410526	 183.292105263	137.3004	 189.0
27.0	 417.456128082	 12.9207425435	 11.7248357895	 183.331578947	162.5568	 188.0
27.5	 433.153373594	 7.27611149996	 11.5660305263	 183.371052632	168.0696	 186.0
28.0	 405.135508145	 21.0053108768	 11.4072252632	 183.410526316	157.7876	 191.0
28.5	 443.045127002	 4.28991959307	 11.24842	 183.45	171.326	 185.0
29.0	 552.702128824	 20.7868090299	 11.0896147368	 183.489473684	210.7876	 191.0
29.5	 524.75511624	 23.4452481665	 10.9308094737	 183.528947368	200.5312	 192.0
