Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 18.6894232537	 23.5624493486	 76.49288	 455.8	95.688	 480.0
0.5	 -26.5449497793	 -12.9536339599	 76.6944006612	 455.304132231	49.4312	 442.0
1.0	 -3.64762423143	 30.369987136	 76.8959213223	 454.808264463	73.1496	 486.0
1.5	 -4.51838395374	 -15.8826454902	 77.0974419835	 454.312396694	72.4568	 438.0
2.0	 14.0594188549	 -20.2681160506	 77.2989626446	 453.816528926	91.7388	 433.0
2.5	 19.1057548839	 -40.2320655192	 77.5004833058	 453.320661157	97.1232	 412.0
3.0	 -37.1628547599	 -26.1180923761	 77.7020039669	 452.824793388	39.5336	 426.0
3.5	 -53.8356445627	 38.6259372185	 77.9035246281	 452.32892562	22.6112	 492.0
4.0	 -18.7808740748	 7.95178350055	 78.1050452893	 451.833057851	58.816	 460.0
4.5	 29.8801398914	 -18.8277504904	 78.3065659504	 451.337190083	108.9952	 432.0
5.0	 -23.2930259933	 -31.9761154366	 78.5080866116	 450.841322314	54.5848	 418.0
5.5	 -15.2750951126	 16.2157803181	 78.7096072727	 450.345454545	63.0212	 467.0
6.0	 4.40099045909	 -7.64278887758	 78.9111279339	 449.849586777	83.4312	 442.0
6.5	 84.2442772699	 -0.344400256854	 79.112648595	 449.353719008	165.6364	 449.0
7.0	 -18.0859998856	 -15.4400750666	 79.3141692562	 448.85785124	60.7388	 433.0
7.5	 -0.131725695251	 39.5674052104	 79.5156899174	 448.361983471	79.3804	 489.0
8.0	 18.8698117397	 -31.0266007098	 79.7172105785	 447.866115702	99.0976	 416.0
8.5	 26.2131944837	 -29.5701416796	 79.9187312397	 447.370247934	106.8412	 417.0
9.0	 14.4332154439	 -6.69327415073	 80.1202519008	 446.874380165	94.944	 440.0
9.5	 -4.4622338371	 -13.0260545747	 80.321772562	 446.378512397	75.7388	 433.0
10.0	 44.9484944266	 33.2185313165	 80.5232932231	 445.882644628	126.688	 480.0
10.5	 7.8530976991	 18.1228565067	 80.7248138843	 445.38677686	88.7904	 464.0
11.0	 47.9260857052	 2.05352676517	 80.9263345455	 444.890909091	130.1492	 447.0
11.5	 93.1419190609	 -18.8840776352	 81.1278552066	 444.395041322	176.79	 425.0
12.0	 91.02371264	 15.6766490749	 81.3293758678	 443.899173554	174.816	 460.0
12.5	 79.6674682266	 -27.655018756	 81.5308965289	 443.403305785	163.354	 415.0
13.0	 138.240289398	 -5.75180615887	 81.7324171901	 442.907438017	223.7132	 437.0
13.5	 125.985945676	 15.1777515065	 81.9339378512	 442.411570248	211.3288	 458.0
14.0	 125.739882958	 23.449795059	 82.1354585124	 441.915702479	211.2776	 466.0
14.5	 138.15094489	 -6.25070372721	 82.3369791736	 441.419834711	224.226	 435.0
15.0	 161.547560687	 35.1256075052	 82.5384998347	 440.923966942	248.4572	 477.0
15.5	 177.778076186	 -20.8635744386	 82.7400204959	 440.428099174	265.3284	 419.0
16.0	 198.927496401	 -8.69691115907	 82.941541157	 439.932231405	287.2516	 431.0
16.5	 169.622118051	 52.1524987085	 83.1430618182	 439.436363636	257.3548	 493.0
17.0	 215.861846933	 61.3981971928	 83.3445824793	 438.940495868	305.0472	 502.0
17.5	 256.908489871	 45.3288674512	 83.5461031405	 438.444628099	347.406	 485.0
18.0	 276.209913025	 3.94450948388	 83.7476238017	 437.948760331	367.4312	 442.0
18.5	 302.602270316	 33.6369615351	 83.9491444628	 437.452892562	394.7392	 472.0
19.0	 249.953709709	 52.619209337	 84.150665124	 436.957024793	340.8676	 491.0
19.5	 298.190210125	 16.1031260284	 84.3521857851	 436.461157025	390.6108	 453.0
20.0	 285.711536306	 72.0842612372	 84.5537064463	 435.965289256	377.996	 510.0
20.5	 397.086053889	 58.935896291	 84.7552271074	 435.469421488	492.5856	 496.0
21.0	 341.266883362	 78.8917990246	 84.9567477686	 434.973553719	435.4576	 516.0
21.5	 378.918196821	 60.8751594195	 85.1582684298	 434.47768595	474.3292	 497.0
22.0	 503.249724774	 38.9639000874	 85.3597890909	 433.981818182	602.2264	 474.0
22.5	 374.656468951	 95.9186902279	 85.5613097521	 433.485950413	470.3552	 532.0
23.0	 386.518389503	 75.9547407593	 85.7628304132	 432.990082645	482.7396	 511.0
23.5	 410.788957966	 132.9095309	 85.9643510744	 432.494214876	507.8684	 569.0
24.0	 425.447604944	 170.391222405	 86.1658717355	 431.998347107	523.1252	 607.0
24.5	 396.640737919	 153.348237732	 86.3673923967	 431.502479339	493.7404	 589.0
25.0	 447.823128697	 112.937534696	 86.5689130579	 431.00661157	546.5092	 547.0
25.5	 506.245617547	 82.2633809784	 86.770433719	 430.510743802	606.714	 515.0
26.0	 480.609749904	 102.219283712	 86.9719543802	 430.014876033	580.586	 535.0
26.5	 452.252711458	 128.990770968	 87.1734750413	 429.519008264	551.6632	 562.0
27.0	 455.451050427	 55.4758002525	 87.3749957025	 429.023140496	555.1496	 486.0
27.5	 417.483258881	 176.691815889	 87.5765163636	 428.527272727	516.356	 610.0
28.0	 555.745062673	 108.045119833	 87.7780370248	 428.031404959	658.5604	 539.0
28.5	 505.468325479	 136.763916952	 87.979557686	 427.53553719	607.1248	 568.0
29.0	 577.772017961	 143.088650641	 88.1810783471	 427.039669421	681.5864	 574.0
29.5	 546.194518462	 178.623032283	 88.3825990083	 426.543801653	649.356	 610.0
30.0	 597.452075401	 164.501012405	 88.5841196694	 426.047933884	702.202	 595.0
30.5	 543.605140303	 180.562295411	 88.7856403306	 425.552066116	647.0996	 611.0
31.0	 563.18152361	 172.282205124	 88.9871609917	 425.056198347	667.4072	 602.0
31.5	 509.509067476	 161.081150041	 89.1886816529	 424.560330579	612.484	 590.0
32.0	 475.086158805	 260.876757179	 89.390202314	 424.06446281	577.3312	 692.0
32.5	 494.837410538	 263.306871141	 89.5917229752	 423.568595041	597.8184	 694.0
33.0	 516.860004495	 215.106928651	 89.7932436364	 423.072727273	620.6384	 644.0
33.5	 463.363195711	 290.561162495	 89.9947642975	 422.576859504	565.8956	 721.0
34.0	 597.730769238	 259.887008777	 90.1962849587	 422.080991736	704.1004	 689.0
34.5	 538.990244454	 241.870369172	 90.3978056198	 421.585123967	643.972	 670.0
35.0	 568.902169592	 216.064490113	 90.599326281	 421.089256198	674.8948	 643.0
35.5	 561.366936593	 298.33430848	 90.8008469421	 420.59338843	667.3572	 727.0
36.0	 405.086829131	 345.552549303	 91.0023676033	 420.097520661	507.05	 775.0
36.5	 509.221248641	 322.667635039	 91.2038882645	 419.601652893	614.2036	 751.0
37.0	 506.08031508	 440.96268588	 91.4054089256	 419.105785124	611.1792	 872.0
37.5	 458.498265275	 314.87034885	 91.6069295868	 418.609917355	562.5112	 742.0
38.0	 394.864929728	 338.72087131	 91.8084502479	 418.114049587	497.3576	 766.0
38.5	 400.960865773	 420.990689677	 92.0099709091	 417.618181818	503.82	 850.0
39.0	 544.391219405	 419.526183911	 92.2114915702	 417.12231405	651.3328	 848.0
39.5	 501.678223184	 369.378931558	 92.4130122314	 416.626446281	607.6656	 796.0
40.0	 462.686146649	 422.439101972	 92.6145328926	 416.130578512	567.82	 850.0
40.5	 600.0	 425.842870865	 92.8160535537	 415.634710744	709.0508	 853.0
41.0	 442.645756417	 412.694505919	 93.0175742149	 415.138842975	547.6404	 839.0
41.5	 439.428098847	 352.810704248	 93.219094876	 414.642975207	544.5372	 777.0
42.0	 443.325522057	 284.164008192	 93.4206155372	 414.147107438	548.7416	 706.0
42.5	 413.721036912	 391.748854784	 93.6221361983	 413.651239669	518.5376	 816.0
43.0	 411.776919993	 361.074701066	 93.8236568595	 413.155371901	516.7424	 784.0
43.5	 484.204461382	 271.981251442	 94.0251775207	 412.659504132	591.3312	 692.0
44.0	 466.25852039	 345.488175423	 94.2266981818	 412.163636364	573.1012	 767.0
44.5	 459.395888218	 284.63071882	 94.428218843	 411.667768595	566.2544	 704.0
45.0	 430.863981346	 300.692001827	 94.6297395041	 411.171900826	537.152	 720.0
45.5	 284.020537482	 318.700594697	 94.8312601653	 410.676033058	386.5368	 738.0
