Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 5.55376	 -8.4	 66.38784	 214.4	71.9416	 206.0
0.5	 1.38965837838	 -8.30810810811	 66.5519416216	 214.308108108	67.9416	 206.0
1.0	 -25.5692432432	 -1.21621621622	 66.7160432432	 214.216216216	41.1468	 213.0
1.5	 21.9334551351	 11.8756756757	 66.8801448649	 214.124324324	88.8136	 226.0
2.0	 -4.94864648649	 6.96756756757	 67.0442464865	 214.032432432	62.0956	 221.0
2.5	 -59.7791481081	 33.0594594595	 67.2083481081	 213.940540541	7.4292	 247.0
3.0	 29.0051502703	 2.15135135135	 67.3724497297	 213.848648649	96.3776	 216.0
3.5	 28.0974486486	 1.24324324324	 67.5365513514	 213.756756757	95.634	 215.0
4.0	 8.80534702703	 21.3351351351	 67.700652973	 213.664864865	76.506	 235.0
4.5	 -5.30755459459	 13.427027027	 67.8647545946	 213.572972973	62.5572	 227.0
5.0	 -5.21525621622	 12.5189189189	 68.0288562162	 213.481081081	62.8136	 226.0
5.5	 5.95384216216	 -0.389189189189	 68.1929578378	 213.389189189	74.1468	 213.0
6.0	 4.58454054054	 -7.2972972973	 68.3570594595	 213.297297297	72.9416	 206.0
6.5	 6.75363891892	 -20.2054054054	 68.5211610811	 213.205405405	75.2748	 193.0
7.0	 20.5387372973	 26.8864864865	 68.6852627027	 213.113513514	89.224	 240.0
7.5	 19.3742356757	 -12.0216216216	 68.8493643243	 213.021621622	88.2236	 201.0
8.0	 1.85133405405	 5.07027027027	 69.0134659459	 212.92972973	70.8648	 218.0
8.5	 -9.92836756757	 -15.8378378378	 69.1775675676	 212.837837838	59.2492	 197.0
9.0	 1.67713081081	 20.2540540541	 69.3416691892	 212.745945946	71.0188	 233.0
9.5	 8.28222918919	 17.3459459459	 69.5057708108	 212.654054054	77.788	 230.0
10.0	 -16.1126724324	 14.4378378378	 69.6698724324	 212.562162162	53.5572	 227.0
10.5	 1.10762594595	 -6.47027027027	 69.8339740541	 212.47027027	70.9416	 206.0
11.0	 -20.1332756757	 5.62162162162	 69.9980756757	 212.378378378	49.8648	 218.0
11.5	 12.9846227027	 0.713513513514	 70.1621772973	 212.286486486	83.1468	 213.0
12.0	 -22.6922789189	 2.80540540541	 70.3262789189	 212.194594595	47.634	 215.0
12.5	 -0.805180540541	 -5.1027027027	 70.4903805405	 212.102702703	69.6852	 207.0
13.0	 44.8511178378	 -16.0108108108	 70.6544821622	 212.010810811	115.5056	 196.0
13.5	 -27.3897837838	 -3.91891891892	 70.8185837838	 211.918918919	43.4288	 208.0
