Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 0.925874966473	 -12.6982197576	 18.63568	 378.8	20.2252	 357.0
0.5	 -7.4176525391	 10.802488868	 18.7036484848	 378.454545455	5.9692	 397.0
1.0	 -5.38125912356	 5.17884025143	 18.7716169697	 378.109090909	9.5332	 387.0
1.5	 2.62935544437	 -1.02729551	 18.8395854545	 377.763636364	23.3536	 376.0
2.0	 8.84777356503	 -0.243585533298	 18.9075539394	 377.418181818	34.0972	 377.0
2.5	 1.56437266307	 -5.86723414988	 18.9755224242	 377.072727273	21.6612	 367.0
3.0	 2.77945920439	 3.07129585463	 19.0434909091	 376.727272727	23.8152	 382.0
3.5	 -7.520992113	 -8.95971135524	 19.1114593939	 376.381818182	6.1996	 361.0
4.0	 -4.7974968614	 -8.17600137854	 19.1794278788	 376.036363636	10.9432	 362.0
4.5	 -2.56678573433	 1.34501577082	 19.2473963636	 375.690909091	14.8408	 378.0
5.0	 -8.29680991842	 3.29370003721	 19.3153648485	 375.345454545	5.0716	 381.0
5.5	 5.40423806491	 -4.65989715875	 19.3833333333	 375.0	28.6612	 367.0
6.0	 -1.61028677099	 -6.78862290627	 19.4513018182	 374.654545455	16.6868	 363.0
6.5	 -2.76988382177	 9.13975283637	 19.519270303	 374.309090909	14.764	 390.0
7.0	 -6.69256689284	 24.4856414342	 19.5872387879	 373.963636364	8.0976	 416.0
7.5	 -4.3127390567	 10.7071727898	 19.6552072727	 373.618181818	12.2512	 392.0
8.0	 27.6243504677	 -25.2058073587	 19.7231757576	 373.272727273	67.148	 330.0
8.5	 -8.24518955463	 21.5943870607	 19.7911442424	 372.927272727	5.636	 410.0
9.0	 -1.63883499549	 -15.4835673775	 19.8591127273	 372.581818182	17.0456	 346.0
9.5	 -4.48601380232	 13.8420126966	 19.9270812121	 372.236363636	12.2256	 396.0
10.0	 5.18235917983	 -1.10143023752	 19.995049697	 371.890909091	28.892	 370.0
10.5	 13.566464505	 2.5947154634	 20.0630181818	 371.545454545	43.3536	 376.0
11.0	 13.6762234403	 2.21345115041	 20.1309866667	 371.2	43.61	 375.0
11.5	 3.0323377023	 -1.66273603165	 20.1989551515	 370.854545455	25.4048	 368.0
12.0	 24.5447712928	 -1.46151319979	 20.2669236364	 370.509090909	62.4048	 368.0
12.5	 34.3925503156	 1.06965821144	 20.3348921212	 370.163636364	79.3792	 372.0
13.0	 25.8845284403	 4.76580391236	 20.4028606061	 369.818181818	64.8408	 378.0
13.5	 34.896088918	 24.1891025241	 20.4708290909	 369.472727273	80.3796	 411.0
14.0	 44.3852888544	 14.4880438936	 20.5387975758	 369.127272727	96.7384	 394.0
14.5	 27.61783226	 11.7768310012	 20.6067660606	 368.781818182	68.0204	 389.0
15.0	 51.5499174503	 20.7153610057	 20.6747345455	 368.436363636	109.1744	 404.0
15.5	 43.3704183247	 18.5866352582	 20.7427030303	 368.090909091	95.2	 400.0
16.0	 40.0153107276	 36.2624724354	 20.8106715152	 367.745454545	89.508	 430.0
16.5	 78.1211721107	 37.6286695569	 20.87864	 367.4	154.9952	 432.0
17.0	 62.41384212	 5.79309942236	 20.9466084848	 367.054545455	128.0972	 377.0
17.5	 60.3280905089	 7.1592965439	 21.0145769697	 366.709090909	124.5844	 379.0
18.0	 73.6859370665	 30.0775180247	 21.0825454545	 366.363636364	147.5848	 418.0
18.5	 109.700436605	 -5.8354621238	 21.1505139394	 366.018181818	209.4816	 356.0
19.0	 105.703195179	 21.1601693709	 21.2184824242	 365.672727273	202.6872	 402.0
19.5	 123.30294612	 63.8829537764	 21.2864509091	 365.327272727	232.97	 475.0
20.0	 84.2073592951	 114.178071065	 21.3544193939	 364.981818182	165.9196	 561.0
20.5	 152.646821233	 63.1204251504	 21.4223878788	 364.636363636	283.4828	 473.0
21.0	 110.310042939	 96.5234152383	 21.4903563636	 364.290909091	210.868	 530.0
