Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 13.2224178014	 0.711765368598	 100.44488	 275.8	122.7372	 277.0
0.5	 -14.0606229275	 2.08784508122	 99.929890963	 275.48	76.2244	 279.0
1.0	 11.2325460808	 -9.58510696378	 99.4149019259	 275.16	118.3524	 259.0
1.5	 -15.4725411688	 -5.8364760225	 98.8999128889	 274.84	72.814	 265.0
2.0	 8.13279489551	 14.5200135194	 98.3849238519	 274.52	112.0964	 299.0
2.5	 -7.43980747903	 -6.64314344025	 97.8699348148	 274.2	85.3268	 263.0
3.0	 43.2826028532	 16.6790351375	 97.3549457778	 273.88	170.3272	 302.0
3.5	 27.193021566	 6.78549651397	 96.8399567407	 273.56	142.686	 285.0
4.0	 35.8937535567	 15.8723677197	 96.3249677037	 273.24	156.84	 300.0
4.5	 73.2776808815	 -8.25647827573	 95.8099786667	 272.92	219.3524	 259.0
5.0	 41.1736160559	 4.98235758018	 95.2949896296	 272.6	164.7116	 281.0
5.5	 31.7606311812	 -5.50431885049	 94.7800005926	 272.28	148.3268	 263.0
6.0	 65.9207358965	 10.7002060413	 94.2650115556	 271.96	205.404	 290.0
6.5	 83.9595922681	 20.3802150542	 93.7500225185	 271.64	235.3016	 306.0
7.0	 84.8579522883	 -2.56235532695	 93.2350334815	 271.32	236.3012	 267.0
7.5	 95.6270744402	 7.71079149314	 92.7200444444	 271.0	253.9424	 284.0
8.0	 105.346579929	 -3.3690227447	 92.2050554074	 270.68	269.814	 265.0
8.5	 126.50320587	 5.71784846107	 91.6900663704	 270.36	304.968	 280.0
9.0	 126.626216148	 11.2458928238	 91.1750773333	 270.04	304.6604	 289.0
9.5	 169.272462098	 -1.02019702832	 90.6600882963	 269.72	376.0448	 268.0
10.0	 165.532484466	 5.69412294878	 90.1450992593	 269.4	369.2244	 279.0
10.5	 222.642039961	 -19.0278608538	 89.6301102222	 269.08	464.9932	 237.0
11.0	 205.625265654	 23.2747275531	 89.1151211852	 268.76	435.7888	 308.0
11.5	 216.804839168	 15.7537401583	 88.6001321481	 268.44	454.122	 295.0
12.0	 228.851342902	 11.7915796064	 88.0851431111	 268.12	473.9168	 288.0
12.5	 232.806972435	 20.8784508122	 87.5701540741	 267.8	480.0708	 303.0
13.0	 249.339970542	 10.9849121887	 87.055165037	 267.48	507.4296	 286.0
13.5	 275.60659732	 9.39530286549	 86.540176	 267.16	551.1988	 283.0
14.0	 290.892582501	 8.99196915662	 86.025186963	 266.84	576.4552	 282.0
14.5	 360.716877285	 13.3337379051	 85.5101979259	 266.52	693.6604	 289.0
15.0	 287.944911849	 32.5039518326	 84.9952088889	 266.2	570.4556	 321.0
15.5	 365.799106267	 10.1545192587	 84.4802198519	 265.88	701.1988	 283.0
16.0	 371.6558611	 23.3933551146	 83.9652308148	 265.56	710.558	 305.0
16.5	 331.947532331	 43.1567068493	 83.4502417778	 265.24	643.0968	 338.0
17.0	 388.038314329	 38.6014084903	 82.9352527407	 264.92	737.148	 330.0
17.5	 349.424917952	 49.4676931175	 82.4202637037	 264.6	671.5328	 348.0
18.0	 420.845939713	 36.015327651	 81.9052746667	 264.28	791.43	 325.0
18.5	 401.836696884	 65.2688843004	 81.3902856296	 263.96	758.8664	 374.0
19.0	 498.321349825	 28.0910065473	 80.8752965926	 263.64	921.0196	 311.0
19.5	 489.015129756	 47.2612204749	 80.3603075556	 263.32	904.8148	 343.0
20.0	 408.942824189	 48.6373001875	 79.8453185185	 263.0	769.302	 345.0
20.5	 508.940988244	 41.7094505998	 79.3303294815	 262.68	937.3788	 333.0
21.0	 515.877728397	 71.5561450564	 78.8153404444	 262.36	948.5588	 383.0
21.5	 513.521659897	 70.5596735403	 78.3003514074	 262.04	944.0716	 381.0
22.0	 471.182171815	 84.3916472034	 77.7853623704	 261.72	872.1744	 404.0
22.5	 533.265306451	 93.4785184092	 77.2703733333	 261.4	976.3284	 419.0
23.0	 559.744751074	 81.8055663642	 76.7553842963	 261.08	1020.4564	 399.0
23.5	 525.997931777	 73.6914411622	 76.2403952593	 260.76	963.046	 385.0
24.0	 447.491984532	 62.0184891172	 75.7254062222	 260.44	830.174	 365.0
24.5	 501.10368775	 50.9386748793	 75.2104171852	 260.12	920.0456	 346.0
25.0	 587.42955084	 71.8883022284	 74.6954281481	 259.8	1065.0716	 381.0
25.5	 527.128426428	 65.5535904479	 74.1804391111	 259.48	962.892	 370.0
26.0	 470.249469907	 80.5718397253	 73.6654500741	 259.16	866.482	 395.0
26.5	 483.877753545	 84.3204706665	 73.150461037	 258.84	888.9436	 401.0
27.0	 487.087927482	 70.8681052001	 72.635472	 258.52	893.8408	 378.0
27.5	 567.041355227	 91.2245947419	 72.120482963	 258.2	1028.1232	 412.0
28.0	 600.0	 109.801670862	 71.6054939259	 257.88	1083.1748	 443.0
28.5	 243.661660735	 43.5600405582	 71.0905048889	 257.56	481.8916	 331.0
29.0	 512.355097547	 114.333243709	 70.5755158519	 257.24	934.38	 450.0
29.5	 554.834078635	 105.032842893	 70.0605268148	 256.92	1005.4824	 434.0
30.0	 430.626626092	 144.369742264	 69.5455377778	 256.6	795.56	 500.0
30.5	 587.976233743	 96.5153839819	 69.0305487407	 256.28	1060.3284	 419.0
31.0	 446.461019987	 106.195392995	 68.5155597037	 255.96	821.226	 435.0
31.5	 528.54381246	 141.380327716	 68.0005706667	 255.64	959.0984	 494.0
32.0	 554.08064248	 161.143679451	 67.4855816296	 255.32	1001.6372	 527.0
32.5	 511.634389593	 145.318762755	 66.9705925926	 255.0	929.56	 500.0
33.0	 417.661306378	 140.763464396	 66.4556035556	 254.68	770.6112	 492.0
33.5	 436.049639545	 119.00716963	 65.9406145185	 254.36	801.098	 455.0
34.0	 482.087447477	 109.706768813	 65.4256254815	 254.04	878.2004	 439.0
34.5	 286.627061925	 114.641675369	 64.9106364444	 253.72	548.1492	 447.0
35.0	 412.631946273	 98.8167586737	 64.3956474074	 253.4	760.072	 420.0
35.5	 319.525556022	 74.6879126782	 63.8806583704	 253.08	602.5844	 379.0
36.0	 305.200203828	 67.1669252833	 63.3656693333	 252.76	577.9176	 366.0
36.5	 367.983241076	 105.910686847	 62.8506802963	 252.44	683.2516	 431.0
37.0	 207.547880292	 59.8357419868	 62.3356912593	 252.12	412.2508	 353.0
37.5	 329.446590229	 60.0255460851	 61.8207022222	 251.8	617.2508	 353.0
38.0	 326.071748231	 79.1957600126	 61.3057131852	 251.48	611.046	 385.0
38.5	 161.713136736	 90.0620446399	 60.7907241481	 251.16	333.4308	 403.0
39.0	 223.141921743	 62.3743718015	 60.2757351111	 250.84	436.4816	 356.0
39.5	 174.064862682	 63.1573137069	 59.7607460741	 250.52	353.2252	 357.0
40.0	 207.631829591	 79.3618385987	 59.245757037	 250.2	409.3024	 384.0
40.5	 154.250725346	 80.7379183113	 58.730768	 249.88	318.7896	 386.0
41.0	 223.648672675	 35.849249065	 58.215778963	 249.56	435.276	 310.0
41.5	 106.695295514	 30.7008128989	 57.7007899259	 249.24	237.5836	 301.0
42.0	 172.078886164	 56.9886805124	 57.1858008889	 248.92	347.302	 345.0
42.5	 154.057810921	 47.6882796961	 56.6708118519	 248.6	316.4044	 329.0
43.0	 122.044614808	 23.5594337006	 56.1558228148	 248.28	261.9168	 288.0
43.5	 132.159624586	 20.1904109559	 55.6408337778	 247.96	278.4552	 282.0
44.0	 116.556890811	 26.904730933	 55.1258447407	 247.64	251.6348	 293.0
44.5	 115.463256819	 37.1778777531	 54.6108557037	 247.32	249.276	 310.0
45.0	 69.7322067568	 48.0441623803	 54.0958666667	 247.0	171.6608	 328.0
45.5	 98.1429080796	 12.6456980488	 53.5808776296	 246.68	219.0448	 268.0
46.0	 65.5977859807	 25.2913960975	 53.0658885926	 246.36	163.6604	 289.0
46.5	 91.2105376395	 33.1919916889	 52.5508995556	 246.04	206.3272	 302.0
47.0	 64.3989228397	 30.4161067514	 52.0359105185	 245.72	160.6092	 297.0
47.5	 59.7920149889	 33.5715998855	 51.5209214815	 245.4	152.3272	 302.0
48.0	 58.5156945529	 26.0506124907	 51.0059324444	 245.08	149.6604	 289.0
48.5	 66.4104708913	 45.2208264182	 50.4909434074	 244.76	162.4556	 321.0
49.0	 54.3207737204	 35.9204256019	 49.9759543704	 244.44	141.558	 305.0
49.5	 74.9601834938	 33.1445406644	 49.4609653333	 244.12	175.84	 300.0
50.0	 61.0151512621	 35.7068959913	 48.9459762963	 243.8	151.8144	 304.0
50.5	 67.9058639205	 26.406495175	 48.4309872593	 243.48	162.9168	 288.0
51.0	 17.2470249561	 19.4786455873	 47.9159982222	 243.16	76.9936	 276.0
51.5	 12.7620662384	 49.918477851	 47.4010091852	 242.84	68.9172	 327.0
52.0	 24.8083327167	 22.8239428197	 46.8860201481	 242.52	88.7116	 281.0
52.5	 47.9420055968	 24.2000225323	 46.3710311111	 242.2	127.1988	 283.0
53.0	 68.5360996417	 51.6741657602	 45.8560420741	 241.88	161.4044	 329.0
53.5	 37.3592278362	 12.7168745856	 45.341053037	 241.56	108.3268	 263.0
54.0	 12.190130252	 8.16157622659	 44.826064	 241.24	65.378	 255.0
54.5	 18.1228067243	 9.53765593921	 44.311074963	 240.92	74.8652	 257.0
55.0	 -10.5590902091	 44.1294528531	 43.7960859259	 240.6	25.994	 315.0
55.5	 11.2357520127	 -0.166078586006	 43.2810968889	 240.28	62.224	 240.0
56.0	 1.95966334386	 -8.87334159519	 42.7661078519	 239.96	46.07	 225.0
56.5	 23.4814249192	 12.669423561	 42.2511188148	 239.64	81.8396	 261.0
57.0	 7.48294959908	 -11.4594224344	 41.7361297778	 239.32	54.352	 220.0
57.5	 -8.16533715965	 2.37255122866	 41.2211407407	 239.0	27.4548	 243.0
58.0	 -4.46831571014	 5.52804436278	 40.7061517037	 238.68	33.1728	 248.0
58.5	 -4.93868049377	 -12.0762857539	 40.1911626667	 238.36	31.8648	 218.0
59.0	 -7.20340577163	 -4.17569016244	 39.6761736296	 238.04	27.5316	 231.0
59.5	 -8.3580143296	 -7.54471290714	 39.1611845926	 237.72	25.07	 225.0
60.0	 -12.5390492349	 -1.4235307372	 38.6461955556	 237.4	17.506	 235.0
60.5	 13.1344397355	 -3.0131400604	 38.1312065185	 237.08	60.2752	 232.0
61.0	 -3.00069453537	 -5.78902499793	 37.6162174815	 236.76	32.5572	 227.0
61.5	 -4.9610214906	 24.0576694586	 37.1012284444	 236.44	28.7372	 277.0
62.0	 4.69750943116	 -0.664314344025	 36.5862394074	 236.12	44.506	 235.0
62.5	 -3.83336089672	 -9.96471516037	 36.0712503704	 235.8	29.6084	 219.0
63.0	 -3.67998196233	 -9.18177325491	 35.5562613333	 235.48	29.352	 220.0
63.5	 -9.30590056584	 -8.99196915662	 35.0412722963	 235.16	19.352	 220.0
64.0	 -8.71146435804	 -7.615889444	 34.5262832593	 234.84	19.8392	 222.0
64.5	 6.23999109973	 -2.08784508122	 34.0112942222	 234.52	44.5316	 231.0
65.0	 -14.5489024061	 4.03333708872	 33.4963051852	 234.2	8.9676	 241.0
65.5	 -12.2967646549	 1.25745215119	 32.9813161481	 233.88	12.2496	 236.0
66.0	 -8.55419022178	 -2.70470840067	 32.4663271111	 233.56	18.0444	 229.0
66.5	 18.5032078802	 -12.005109217	 31.9513380741	 233.24	63.1468	 213.0
67.0	 12.3147573804	 6.57196690339	 31.436349037	 232.92	52.1984	 244.0
Actin association begins: 3.0
Actin association ends: 54.5
Length of actin association: 51.5
Area under actin curve during patch life: 27568.7112939
Cofilin association begins: 11.0
Cofilin association ends: 55.0
Length of cofilin association: 44.0
Delay between actin and cofilin association: 8.0
Area under cofilin curve during patch life: 5111.94632829
Cofilin intensity score: 217.730885116
