Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -22.8071688145	 12.153108121	 69.79872	 275.2	40.1476	 291.0
0.5	 17.1147748452	 -7.59326553857	 69.5634415534	 274.87184466	91.814	 265.0
1.0	 -8.5605286807	 6.50445936673	 69.3281631068	 274.54368932	58.1988	 283.0
1.5	 2.32963955649	 -14.0110983512	 69.0928846602	 274.215533981	72.1216	 256.0
2.0	 13.7330073974	 5.47091496219	 68.8576062136	 273.887378641	86.7116	 281.0
2.5	 -2.67270520528	 13.4151674011	 68.622327767	 273.559223301	65.1476	 291.0
3.0	 2.00491722989	 2.12981838277	 68.3870493204	 273.231067961	70.9936	 276.0
3.5	 -15.0912149835	 -2.23287411097	 68.1517708738	 272.902912621	48.532	 270.0
4.0	 -3.82599259947	 8.78811456116	 67.9164924272	 272.574757282	62.9424	 284.0
4.5	 2.38999795229	 -2.49723445722	 67.6812139806	 272.246601942	70.7884	 269.0
5.0	 5.64770661585	 -2.24482260119	 67.445935534	 271.918446602	74.7884	 269.0
5.5	 -1.21212414976	 16.4680066539	 67.2106570874	 271.590291262	65.6348	 293.0
6.0	 -2.27384548395	 0.567553285731	 66.9753786408	 271.262135922	64.0192	 272.0
6.5	 2.08841148732	 8.51180572469	 66.7401001942	 270.933980583	69.4552	 282.0
7.0	 4.95137489216	 -19.6955925761	 66.5048217476	 270.605825243	72.942	 245.0
7.5	 14.0865727819	 -6.36705172913	 66.269543301	 270.277669903	84.5832	 262.0
8.0	 -12.5157513711	 2.34638476811	 66.0342648544	 269.949514563	49.7628	 273.0
8.5	 4.70572468676	 14.1365574985	 65.7989864078	 269.621359223	71.9168	 288.0
9.0	 -21.2458697529	 11.3122331214	 65.5637079612	 269.293203883	37.9424	 284.0
9.5	 -12.4660348981	 -9.9725086548	 65.3284295146	 268.965048544	49.1216	 256.0
10.0	 -15.8353084072	 -25.8729620229	 65.093151068	 268.636893204	44.506	 235.0
10.5	 -4.45163167816	 -3.31421247641	 64.8578726214	 268.308737864	59.0704	 264.0
11.0	 12.9867542841	 4.63003996254	 64.6225941748	 267.980582524	81.5064	 274.0
11.5	 -15.8246664843	 -2.04020470607	 64.3873157282	 267.652427184	43.814	 265.0
12.0	 28.2194883807	 -4.86452908323	 64.1520372816	 267.324271845	100.8396	 261.0
12.5	 -1.00606108475	 -6.91966940208	 63.916758835	 266.996116505	62.6088	 258.0
13.0	 30.3367112625	 -8.20562566265	 63.6814803883	 266.667961165	103.1216	 256.0
13.5	 13.5168699628	 4.35373112607	 63.4462019417	 266.339805825	81.0192	 272.0
14.0	 12.1397831647	 7.68287921526	 63.2109234951	 266.011650485	78.9936	 276.0
14.5	 31.5500493788	 -22.0628872022	 62.9756450485	 265.683495146	103.9932	 237.0
15.0	 66.4233765536	 -4.11924200538	 62.7403666019	 265.355339806	149.096	 260.0
15.5	 18.7964830248	 -15.4045910238	 62.5050881553	 265.027184466	86.942	 245.0
16.0	 34.6571186467	 -1.30686611846	 62.2698097087	 264.699029126	107.3268	 263.0
16.5	 50.2808455786	 -10.284662962	 62.0345312621	 264.370873786	127.4036	 251.0
17.0	 53.4794809065	 -0.802042406415	 61.7992528155	 264.042718447	131.3268	 263.0
17.5	 111.349257709	 -0.549630550392	 61.5639743689	 263.714563107	206.3268	 263.0
18.0	 74.5503220055	 8.93299000515	 61.3286959223	 263.386407767	158.25	 275.0
18.5	 105.557730103	 -0.0448068383472	 61.0934174757	 263.058252427	198.3268	 263.0
19.0	 110.945463261	 -2.0999471572	 60.8581390291	 262.730097087	205.096	 260.0
19.5	 108.779501293	 4.30593716516	 60.6228605825	 262.401941748	202.0448	 268.0
20.0	 119.571213971	 -0.825939386866	 60.3875821359	 262.073786408	215.8396	 261.0
20.5	 152.629882115	 0.195656527449	 60.1523036893	 261.745631068	258.5832	 262.0
21.0	 139.359979081	 -1.09029973311	 59.9170252427	 261.417475728	241.096	 260.0
21.5	 165.55537171	 20.6992657551	 59.6817467961	 261.089320388	274.9168	 288.0
22.0	 170.923413756	 21.7208616694	 59.4464683495	 260.761165049	281.6604	 289.0
22.5	 199.426050887	 13.5122488842	 59.2111899029	 260.433009709	318.4808	 278.0
23.0	 229.644583814	 7.61118827391	 58.9759114563	 260.104854369	357.532	 270.0
23.5	 206.947253288	 7.09441607164	 58.7406330097	 259.776699029	327.7884	 269.0
24.0	 206.753479246	 5.80845981107	 58.5053545631	 259.448543689	327.3012	 267.0
24.5	 215.612386222	 2.21495137563	 58.2700761165	 259.12038835	338.5832	 262.0
25.0	 223.583962468	 17.0818603392	 58.0347976699	 258.79223301	348.7116	 281.0
25.5	 236.821680451	 50.4091867019	 57.7995192233	 258.46407767	365.6864	 324.0
26.0	 251.242095842	 19.1250521679	 57.5642407767	 258.13592233	384.1988	 283.0
26.5	 274.873336495	 20.9158321405	 57.3289623301	 257.80776699	414.686	 285.0
27.0	 339.409477693	 31.1676367543	 57.0936838835	 257.47961165	498.3528	 298.0
27.5	 291.960111845	 22.1898399108	 56.8584054369	 257.151456311	436.4296	 286.0
28.0	 380.301268954	 8.59693871755	 56.6231269903	 256.823300971	551.0448	 268.0
28.5	 324.292422905	 15.0028230399	 56.3878485437	 256.495145631	477.9936	 276.0
29.0	 378.513498208	 14.4860508376	 56.1525700971	 256.166990291	548.25	 275.0
29.5	 425.299332731	 33.968064151	 55.9172916505	 255.838834951	608.84	 300.0
