Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 8.2	 0.0	 44.6132	 187.0	52.8132	 187.0
0.5	 -7.62937035294	 6.97882352941	 44.6477703529	 187.021176471	37.0184	 194.0
1.0	 -9.84354070588	 -4.04235294118	 44.6823407059	 187.042352941	34.8388	 183.0
1.5	 14.8654889412	 -3.06352941176	 44.7169110588	 187.063529412	59.5824	 184.0
2.0	 -5.93828141176	 -0.0847058823529	 44.7514814118	 187.084705882	38.8132	 187.0
2.5	 -25.2292517647	 0.894117647059	 44.7860517647	 187.105882353	19.5568	 188.0
3.0	 -3.21262211765	 -7.12705882353	 44.8206221176	 187.127058824	41.608	 180.0
3.5	 9.95800752941	 -0.148235294118	 44.8551924706	 187.148235294	54.8132	 187.0
4.0	 -6.76896282353	 -9.16941176471	 44.8897628235	 187.169411765	38.1208	 178.0
4.5	 1.88886682353	 -0.190588235294	 44.9243331765	 187.190588235	46.8132	 187.0
5.0	 12.3158964706	 5.78823529412	 44.9589035294	 187.211764706	57.2748	 193.0
5.5	 21.9221261176	 -16.2329411765	 44.9934738824	 187.232941176	66.9156	 171.0
6.0	 6.27235576471	 1.74588235294	 45.0280442353	 187.254117647	51.3004	 189.0
6.5	 17.1093854118	 -17.2752941176	 45.0626145882	 187.275294118	62.172	 170.0
7.0	 -8.59158494118	 8.70352941176	 45.0971849412	 187.296470588	36.5056	 196.0
7.5	 -18.3185552941	 -0.317647058824	 45.1317552941	 187.317647059	26.8132	 187.0
8.0	 14.3904743529	 0.661176470588	 45.1663256471	 187.338823529	59.5568	 188.0
8.5	 -8.618496	 -3.36	 45.200896	 187.36	36.5824	 184.0
9.0	 -12.4990663529	 11.6188235294	 45.2354663529	 187.381176471	32.7364	 199.0
9.5	 6.28676329412	 0.597647058824	 45.2700367059	 187.402352941	51.5568	 188.0
10.0	 35.8161929412	 -9.42352941176	 45.3046070588	 187.423529412	81.1208	 178.0
10.5	 -21.5003774118	 -4.44470588235	 45.3391774118	 187.444705882	23.8388	 183.0
11.0	 18.6958522353	 -1.46588235294	 45.3737477647	 187.465882353	64.0696	 186.0
11.5	 2.66128188235	 -1.48705882353	 45.4083181176	 187.487058824	48.0696	 186.0
12.0	 5.06271152941	 8.49176470588	 45.4428884706	 187.508235294	50.5056	 196.0
12.5	 79.5921411765	 -1.52941176471	 45.4774588235	 187.529411765	125.0696	 186.0
13.0	 72.8139708235	 -2.55058823529	 45.5120291765	 187.550588235	118.326	 185.0
13.5	 93.7282004706	 5.42823529412	 45.5465995294	 187.571764706	139.2748	 193.0
14.0	 117.975630118	 0.407058823529	 45.5811698824	 187.592941176	163.5568	 188.0
14.5	 185.274259765	 -12.6141176471	 45.6157402353	 187.614117647	230.89	 175.0
15.0	 160.650089412	 1.36470588235	 45.6503105882	 187.635294118	206.3004	 189.0
15.5	 195.128319059	 -0.656470588235	 45.6848809412	 187.656470588	240.8132	 187.0
16.0	 178.119348706	 -4.67764705882	 45.7194512941	 187.677647059	223.8388	 183.0
16.5	 215.623178353	 -10.6988235294	 45.7540216471	 187.698823529	261.3772	 177.0
17.0	 280.024608	 -0.72	 45.788592	 187.72	325.8132	 187.0
17.5	 225.502837647	 -2.74117647059	 45.8231623529	 187.741176471	271.326	 185.0
18.0	 299.032267294	 -12.7623529412	 45.8577327059	 187.762352941	344.89	 175.0
18.5	 310.690096941	 -3.78352941176	 45.8923030588	 187.783529412	356.5824	 184.0
19.0	 349.065926588	 10.1952941176	 45.9268734118	 187.804705882	394.9928	 198.0
19.5	 412.159356235	 -9.82588235294	 45.9614437647	 187.825882353	458.1208	 178.0
20.0	 391.329985882	 -2.84705882353	 45.9960141176	 187.847058824	437.326	 185.0
20.5	 324.808215529	 -4.86823529412	 46.0305844706	 187.868235294	370.8388	 183.0
21.0	 325.260845176	 -2.88941176471	 46.0651548235	 187.889411765	371.326	 185.0
21.5	 420.969874824	 -1.91058823529	 46.0997251765	 187.910588235	467.0696	 186.0
22.0	 452.986504471	 -9.93176470588	 46.1342955294	 187.931764706	499.1208	 178.0
22.5	 331.413534118	 -3.95294117647	 46.1688658824	 187.952941176	377.5824	 184.0
23.0	 255.942963765	 -13.9741176471	 46.2034362353	 187.974117647	302.1464	 174.0
23.5	 201.626393412	 -8.99529411765	 46.2380065882	 187.995294118	247.8644	 179.0
24.0	 189.309823059	 -4.01647058824	 46.2725769412	 188.016470588	235.5824	 184.0
24.5	 210.044452706	 -7.03764705882	 46.3071472941	 188.037647059	256.3516	 181.0
25.0	 222.471482353	 -1.05882352941	 46.3417176471	 188.058823529	268.8132	 187.0
25.5	 190.231712	 -8.08	 46.376288	 188.08	236.608	 180.0
26.0	 89.4279416471	 -5.10117647059	 46.4108583529	 188.101176471	135.8388	 183.0
26.5	 187.521771294	 13.8776470588	 46.4454287059	 188.122352941	233.9672	 202.0
27.0	 123.871600941	 -7.14352941176	 46.4799990588	 188.143529412	170.3516	 181.0
27.5	 67.3498305882	 -9.16470588235	 46.5145694118	 188.164705882	113.8644	 179.0
28.0	 -27.7615397647	 2.81411764706	 46.5491397647	 188.185882353	18.7876	 191.0
28.5	 -7.48851011765	 -6.20705882353	 46.5837101176	 188.207058824	39.0952	 182.0
29.0	 13.7845195294	 -15.2282352941	 46.6182804706	 188.228235294	60.4028	 173.0
29.5	 -1.04485082353	 -8.24941176471	 46.6528508235	 188.249411765	45.608	 180.0
30.0	 -28.5666211765	 -10.2705882353	 46.6874211765	 188.270588235	18.1208	 178.0
30.5	 -16.6011915294	 -10.2917647059	 46.7219915294	 188.291764706	30.1208	 178.0
31.0	 -9.43056188235	 -3.31294117647	 46.7565618824	 188.312941176	37.326	 185.0
31.5	 -17.5163322353	 4.66588235294	 46.7911322353	 188.334117647	29.2748	 193.0
32.0	 3.98749741176	 -1.35529411765	 46.8257025882	 188.355294118	50.8132	 187.0
32.5	 1.67092705882	 3.62352941176	 46.8602729412	 188.376470588	48.5312	 192.0
33.0	 -39.0304432941	 -9.39764705882	 46.8948432941	 188.397647059	7.8644	 179.0
33.5	 -32.8598136471	 -2.41882352941	 46.9294136471	 188.418823529	14.0696	 186.0
34.0	 -32.689184	 4.56	 46.963984	 188.44	14.2748	 193.0
34.5	 -3.95455435294	 1.53882352941	 46.9985543529	 188.461176471	43.044	 190.0
35.0	 -9.91232470588	 -10.4823529412	 47.0331247059	 188.482352941	37.1208	 178.0
35.5	 0.540304941176	 -8.50352941176	 47.0676950588	 188.503529412	47.608	 180.0
36.0	 1.76213458824	 -9.52470588235	 47.1022654118	 188.524705882	48.8644	 179.0
36.5	 -22.0672357647	 -2.54588235294	 47.1368357647	 188.545882353	25.0696	 186.0
37.0	 2.76979388235	 -21.5670588235	 47.1714061176	 188.567058824	49.9412	 167.0
37.5	 9.42762352941	 -12.5882352941	 47.2059764706	 188.588235294	56.6336	 176.0
38.0	 3.34185317647	 -4.60941176471	 47.2405468235	 188.609411765	50.5824	 184.0
38.5	 -2.41071717647	 -9.63058823529	 47.2751171765	 188.630588235	44.8644	 179.0
39.0	 18.5291124706	 -5.65176470588	 47.3096875294	 188.651764706	65.8388	 183.0
39.5	 27.2381421176	 -4.67294117647	 47.3442578824	 188.672941176	74.5824	 184.0
40.0	 -27.6680282353	 14.3058823529	 47.3788282353	 188.694117647	19.7108	 203.0
40.5	 -15.0617985882	 -7.71529411765	 47.4133985882	 188.715294118	32.3516	 181.0
41.0	 0.365231058824	 -1.73647058824	 47.4479689412	 188.736470588	47.8132	 187.0
41.5	 37.3562607059	 -5.75764705882	 47.4825392941	 188.757647059	84.8388	 183.0
42.0	 5.52689035294	 1.22117647059	 47.5171096471	 188.778823529	53.044	 190.0
Actin association begins: 11.0
