Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 6.27590119902	 2.72143497638	 84.38328	 269.8	91.7628	 273.0
0.5	 -20.9906120699	 -5.54292270924	 84.0086164706	 269.517647059	59.3268	 263.0
1.0	 7.45847275324	 17.6593115195	 83.6339529412	 269.235294118	92.404	 290.0
1.5	 7.92950512232	 -5.91311790823	 83.2592894118	 268.952941176	92.5832	 262.0
2.0	 2.51305309939	 -6.52343972279	 82.8846258824	 268.670588235	85.8396	 261.0
2.5	 -11.2983454669	 42.1922474095	 82.5099623529	 268.388235294	69.2248	 318.0
3.0	 -21.1415516583	 35.6287865841	 82.1352988235	 268.105882353	57.276	 310.0
3.5	 26.7147663401	 16.308599307	 81.7606352941	 267.823529412	113.1732	 287.0
4.0	 -5.3271849536	 23.3523133635	 81.3859717647	 267.541176471	75.122	 295.0
4.5	 30.3173739471	 -14.6777393763	 81.0113082353	 267.258823529	116.66	 250.0
5.0	 28.2595128643	 24.6830150247	 80.6366447059	 266.976470588	113.8656	 296.0
5.5	 23.6717377917	 27.4744869306	 80.2619811765	 266.694117647	108.0964	 299.0
6.0	 26.6509126709	 43.8731337184	 79.8873176471	 266.411764706	111.2248	 318.0
6.5	 14.4523045075	 6.69352940881	 79.5126541176	 266.129411765	96.5064	 274.0
7.0	 33.3937160612	 20.5408309063	 79.1379905882	 265.847058824	118.404	 290.0
7.5	 -18.6011161205	 22.4818543821	 78.7633270588	 265.564705882	56.8912	 292.0
8.0	 27.8601262731	 55.0390213421	 78.3886635294	 265.282352941	111.148	 330.0
8.5	 39.8016668883	 66.3349775492	 78.014	 265.0	124.8148	 343.0
9.0	 64.1944528791	 58.9210682937	 77.6393364706	 264.717647059	153.1224	 334.0
9.5	 23.4085310063	 103.384513275	 77.2646729412	 264.435294118	104.7896	 386.0
10.0	 77.720432948	 171.6605143	 76.8900094118	 264.152941176	168.2776	 466.0
10.5	 78.4091801152	 114.070147668	 76.5153458824	 263.870588235	168.7128	 398.0
11.0	 47.610244247	 126.216552305	 76.1406823529	 263.588235294	132.1232	 412.0
11.5	 48.8446391269	 116.251297759	 75.7660188235	 263.305882353	133.2	 400.0
12.0	 11.0451519614	 59.511379557	 75.3913552941	 263.023529412	88.3788	 333.0
12.5	 17.7969160766	 84.4145106459	 75.0166917647	 262.741176471	95.9432	 362.0
13.0	 16.3486564286	 28.5250408737	 74.6420282353	 262.458823529	93.8656	 296.0
13.5	 32.9785491493	 38.1201002206	 74.2673647059	 262.176470588	113.0452	 307.0
14.0	 93.9627292943	 60.4718860192	 73.8927011765	 261.894117647	184.3788	 333.0
14.5	 110.679707934	 56.4597704842	 73.5180376471	 261.611764706	203.6608	 328.0
15.0	 71.0486950296	 20.1306146047	 73.1433741176	 261.329411765	156.686	 285.0
