Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 46.3991000781	 -77.538957592	 159.79672	 3580.2	247.2824	 3434.0
0.5	 14.7378913431	 18.8710456981	 160.136849714	 3571.41857143	187.9252	 3607.0
1.0	 11.0759895872	 8.14787912785	 160.476979429	 3562.63714286	181.3608	 3578.0
1.5	 -29.085440633	 23.9428239092	 160.817109143	 3553.85571429	105.9764	 3599.0
2.0	 -44.9314599029	 73.1505889934	 161.157238857	 3545.07428571	76.4388	 3683.0
2.5	 -16.2552673726	 23.1806176229	 161.497368571	 3536.29285714	130.848	 3580.0
3.0	 -2.87917651269	 -142.938681468	 161.837498286	 3527.51142857	156.4088	 3258.0
3.5	 -55.999689533	 -49.7108515396	 162.177628	 3518.73	56.59	 3425.0
4.0	 -36.8288609805	 -64.6769159261	 162.517757714	 3509.94857143	93.0768	 3388.0
4.5	 21.0987176745	 -127.375580745	 162.857887429	 3501.16714286	202.6396	 3261.0
5.0	 -24.1474012887	 19.9491963396	 163.198017143	 3492.38571429	117.668	 3530.0
5.5	 15.3681222928	 58.0193546562	 163.538146857	 3483.60428571	192.5148	 3593.0
6.0	 -45.6004788183	 10.1708321938	 163.878276571	 3474.82285714	77.8984	 3494.0
6.5	 15.7543005478	 -28.6615324091	 164.218406286	 3466.04142857	193.9232	 3412.0
7.0	 5.19747769564	 -60.0688258336	 164.558536	 3457.26	174.3584	 3344.0
7.5	 29.9839936528	 -144.512341961	 164.898665714	 3448.47857143	221.4336	 3176.0
8.0	 -1.63733184278	 -137.203192812	 165.238795429	 3439.69714286	162.1516	 3181.0
8.5	 -51.3448578597	 -80.0399943226	 165.578925143	 3430.91571429	68.768	 3280.0
9.0	 3.97227791386	 -87.0506253036	 165.919054857	 3422.13428571	173.4088	 3258.0
9.5	 -2.1373515922	 -88.2272717873	 166.259184571	 3413.35285714	162.2292	 3247.0
10.0	 33.9093908795	 -150.39557438	 166.599314286	 3404.57142857	230.5356	 3121.0
10.5	 42.5682279474	 -159.527654269	 166.939444	 3395.79	247.202	 3095.0
11.0	 45.8292504134	 -71.0730843841	 167.279573714	 3387.00857143	253.6908	 3253.0
11.5	 4.83748509059	 -132.711024749	 167.619703429	 3378.22714286	176.7408	 3128.0
12.0	 61.1209408418	 -62.8191328109	 167.959833143	 3369.44571429	283.2036	 3251.0
12.5	 60.1119109456	 29.87833489	 168.299962857	 3360.66428571	281.6412	 3417.0
13.0	 96.8383656475	 -55.6259056917	 168.640092571	 3351.88285714	351.2292	 3247.0
13.5	 69.3786864749	 -14.9039362399	 168.980222286	 3343.10142857	299.794	 3315.0
14.0	 130.381729612	 125.526131894	 169.320352	 3334.32	415.1556	 3571.0
14.5	 107.368183061	 93.0581140152	 169.660481714	 3325.53857143	372.1036	 3501.0
15.0	 178.841637284	 151.282036959	 170.000611429	 3316.75714286	507.2072	 3602.0
15.5	 123.109196368	 155.409012746	 170.340741143	 3307.97571429	402.4636	 3601.0
16.0	 194.093444473	 248.636842674	 170.680870857	 3299.19428571	536.6448	 3768.0
16.5	 260.072982459	 315.876923477	 171.021000571	 3290.41285714	661.3896	 3886.0
17.0	 223.745010416	 188.47406696	 171.361130286	 3281.63142857	593.2332	 3637.0
17.5	 336.899207772	 218.588791871	 171.70126	 3272.85	806.926	 3685.0
18.0	 321.964775098	 311.816621799	 172.041389714	 3264.06857143	779.1072	 3852.0
18.5	 341.449790233	 434.214374213	 172.381519429	 3255.28714286	816.1864	 4074.0
19.0	 293.115902385	 504.636628379	 172.721649143	 3246.50571429	725.3928	 4198.0
19.5	 329.637637267	 347.533487148	 173.061778857	 3237.72428571	794.5948	 3893.0
20.0	 343.518845112	 371.814227562	 173.401908571	 3228.94285714	821.108	 3930.0
20.5	 339.002635881	 598.162976475	 173.742038286	 3220.16142857	812.9328	 4348.0
21.0	 330.486434733	 641.536757062	 174.082168	 3211.38	797.2156	 4421.0
21.5	 447.380322224	 667.408584156	 174.422297714	 3202.59857143	1017.9596	 4461.0
22.0	 449.742486788	 626.985132872	 174.762427429	 3193.81714286	1022.7536	 4376.0
22.5	 428.513290914	 875.078733093	 175.102557143	 3185.03571429	983.066	 4835.0
23.0	 450.568653546	 1010.20517896	 175.442686857	 3176.25428571	1024.9916	 5081.0
23.5	 361.817769679	 1014.86251697	 175.782816571	 3167.47285714	857.9916	 5081.0
24.0	 448.632269537	 1203.55554776	 176.122946286	 3158.69142857	1022.0208	 5428.0
24.5	 588.329823486	 1043.27023317	 176.463076	 3149.91	1285.7612	 5117.0
25.0	 528.463951518	 1113.16212511	 176.803205714	 3141.12857143	1173.224	 5240.0
25.5	 572.589807866	 1176.68967032	 177.143335429	 3132.34714286	1256.7636	 5351.0
26.0	 470.29474559	 1225.89743541	 177.483465143	 3123.56571429	1064.226	 5435.0
26.5	 568.000551997	 1266.61940486	 177.823594857	 3114.78428571	1248.7908	 5503.0
27.0	 520.224180921	 1332.79876121	 178.163724571	 3106.00285714	1159.0484	 5619.0
27.5	 502.772224828	 1260.02321408	 178.503854286	 3097.22142857	1126.4828	 5473.0
28.0	 539.241559922	 1297.56301017	 178.843984	 3088.44	1195.586	 5535.0
28.5	 600.0	 1455.49503179	 179.184113714	 3079.65857143	1310.4864	 5824.0
29.0	 530.748838062	 1334.456522	 179.524243429	 3070.87714286	1180.2532	 5587.0
29.5	 478.239938762	 1394.27153162	 179.864373143	 3062.09571429	1081.5876	 5691.0
30.0	 475.952311609	 1458.85980129	 180.204502857	 3053.31428571	1077.6144	 5804.0
30.5	 435.882952271	 1170.22682776	 180.544632571	 3044.53285714	1002.4036	 5251.0
31.0	 458.698005758	 1124.4997542	 180.884762286	 3035.75142857	1045.7616	 5156.0
31.5	 448.75428164	 1204.46852845	 181.224892	 3026.97	1027.3528	 5298.0
32.0	 418.151463765	 1073.35313635	 181.565021714	 3018.18857143	969.9912	 5042.0
32.5	 385.782115385	 1073.23721432	 181.905151429	 3009.40714286	909.2988	 5033.0
33.0	 445.439311335	 1258.21770952	 182.245281143	 3000.62571429	1022.1228	 5373.0
33.5	 434.774718878	 1326.51851478	 182.585410857	 2991.84428571	1002.3548	 5493.0
34.0	 466.32208036	 1449.44662942	 182.925540571	 2983.06285714	1062.1776	 5716.0
34.5	 410.249995474	 1485.92570106	 183.265670286	 2974.28142857	956.7936	 5776.0
35.0	 418.867464288	 1421.10558733	 183.6058	 2965.5	973.382	 5645.0
35.5	 377.742047684	 1587.52340459	 183.945929714	 2956.71857143	896.18	 5950.0
36.0	 383.980311548	 1583.69494697	 184.286059429	 2947.93714286	908.2824	 5934.0
36.5	 307.211371114	 1705.03197493	 184.626189143	 2939.15571429	763.8744	 6154.0
37.0	 362.867090133	 1562.24861383	 184.966318857	 2930.37428571	869.1536	 5876.0
37.5	 468.255935906	 1562.66305403	 185.306448571	 2921.59285714	1068.2048	 5868.0
38.0	 494.962787415	 1758.25079377	 185.646578286	 2912.81142857	1118.9008	 6228.0
38.5	 361.959752194	 1674.8680021	 185.986708	 2904.03	868.4632	 6062.0
39.0	 399.243935813	 1605.80499055	 186.326837714	 2895.24857143	939.1028	 5923.0
39.5	 335.582579603	 1543.63668796	 186.666967429	 2886.46714286	819.4092	 5797.0
40.0	 420.640095475	 1468.20932969	 187.007097143	 2877.68571429	980.1256	 5646.0
40.5	 300.883175091	 1449.00036749	 187.347226857	 2868.90428571	754.6636	 5601.0
41.0	 273.732591025	 1130.66710924	 187.687356571	 2860.12285714	703.8112	 4992.0
41.5	 245.484157148	 1170.32835424	 188.027486286	 2851.34142857	650.8888	 5058.0
42.0	 283.082951641	 1279.99741321	 188.367616	 2842.56	722.1216	 5256.0
42.5	 379.536254612	 1184.94665254	 188.707745714	 2833.77857143	904.3248	 5068.0
43.0	 321.015593397	 1148.23573684	 189.047875429	 2824.99714286	794.324	 4990.0
43.5	 229.054745187	 1095.08359211	 189.388005143	 2816.21571429	621.2716	 4881.0
44.0	 319.71437119	 952.300231009	 189.728134857	 2807.43428571	792.5508	 4603.0
44.5	 172.829635039	 1152.6612308	 190.068264571	 2798.65285714	515.9392	 4972.0
45.0	 232.822868496	 953.659473631	 190.408394286	 2789.87142857	629.3968	 4588.0
45.5	 178.695940113	 1038.40150793	 190.748524	 2781.09	527.6804	 4739.0
46.0	 247.666508915	 1031.92123917	 191.088653714	 2772.30857143	658.0648	 4718.0
46.5	 254.664675777	 867.92338899	 191.428783429	 2763.52714286	671.6	 4400.0
47.0	 224.078405204	 1024.26432394	 191.768913143	 2754.74571429	614.2696	 4686.0
47.5	 181.168001488	 848.068142531	 192.109042857	 2745.96428571	533.702	 4345.0
48.0	 139.577775429	 776.353319852	 192.449172571	 2737.18285714	455.6236	 4201.0
48.5	 140.236840809	 421.955430166	 192.789302286	 2728.40142857	457.2064	 3524.0
49.0	 80.5474733894	 464.268486299	 193.129432	 2719.62	345.002	 3595.0
49.5	 96.481183053	 395.735836982	 193.469561714	 2710.83857143	375.3852	 3457.0
50.0	 76.7968262736	 112.406485718	 193.809691429	 2702.05714286	338.6104	 2914.0
50.5	 64.1883501824	 256.549089441	 194.149821143	 2693.27571429	315.1772	 3177.0
51.0	 -5.07660117363	 116.947901702	 194.489950857	 2684.49428571	184.918	 2905.0
51.5	 12.7888998657	 119.483790807	 194.830080571	 2675.71285714	218.9436	 2901.0
52.0	 -59.8200914042	 108.760624237	 195.170210286	 2666.93142857	82.3792	 2872.0
52.5	 -47.3405248529	 41.2886993744	 195.51034	 2658.15	106.2496	 2736.0
53.0	 -7.64892101207	 10.4117681769	 195.850469714	 2649.36857143	181.4284	 2669.0
