Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 9.615589233	 -0.74406404308	 97.07512	 224.2	112.5828	 223.0
0.5	 6.83201257832	 -12.6944584911	 98.4359733333	 224.473170732	109.4544	 204.0
1.0	 -12.8041186094	 -7.28335860056	 99.7968266667	 224.746341463	79.1468	 213.0
1.5	 -16.7479391286	 16.729342367	 101.15768	 225.019512195	74.1472	 252.0
2.0	 4.66643898307	 2.29873444204	 102.518533333	 225.292682927	110.0444	 229.0
2.5	 -8.72153841359	 0.269193901765	 103.879386667	 225.565853659	89.8136	 226.0
3.0	 -21.6325707586	 -3.62050674621	 105.24024	 225.83902439	70.352	 220.0
3.5	 -17.4363306465	 7.99112683666	 106.601093333	 226.112195122	78.4804	 239.0
4.0	 -29.536581206	 -1.47905413442	 107.961946667	 226.385365854	60.3264	 224.0
4.5	 -6.37315655033	 1.45183227918	 109.3228	 226.658536585	99.0444	 229.0
5.0	 2.11558902631	 -3.67797510726	 110.683653333	 226.931707317	114.0956	 221.0
5.5	 16.9479766129	 -6.947622386	 112.044506667	 227.204878049	139.3776	 216.0
6.0	 3.38514416613	 -5.8768960801	 113.40536	 227.47804878	118.8648	 218.0
6.5	 -16.3306018742	 -12.246810205	 114.766213333	 227.751219512	88.4288	 208.0
7.0	 -13.1041252316	 5.56535707019	 116.127066667	 228.024390244	94.9932	 237.0
7.5	 16.2915798489	 3.53581652992	 117.48792	 228.297560976	143.7624	 234.0
8.0	 -10.4037349369	 -2.21404422575	 118.848773333	 228.570731707	102.07	 225.0
8.5	 -14.443043675	 12.4978562033	 120.209626667	 228.843902439	96.9164	 249.0
9.0	 -23.5702623396	 -1.31269835243	 121.57048	 229.117073171	83.5572	 227.0
9.5	 6.06403927732	 7.81872175351	 122.931333333	 229.390243902	132.7112	 242.0
10.0	 4.34571431099	 -1.03140584833	 124.292186667	 229.663414634	131.3008	 228.0
10.5	 46.3652099464	 10.5802277345	 125.65304	 229.936585366	200.4292	 247.0
11.0	 29.5111342157	 -6.95064703658	 127.013893333	 230.209756098	174.6084	 219.0
11.5	 82.2146454456	 6.52114665399	 128.374746667	 230.482926829	260.9676	 241.0
12.0	 63.9614812926	 -10.3896747479	 129.7356	 230.756097561	232.8904	 214.0
12.5	 68.8253948727	 -6.21868159583	 131.096453333	 231.029268293	242.0956	 221.0
13.0	 168.509853847	 5.39295198704	 132.457306667	 231.302439024	404.224	 240.0
13.5	 162.562764902	 27.5454928469	 133.81816	 231.575609756	395.9936	 276.0
14.0	 189.732478387	 10.0146180758	 135.179013333	 231.848780488	441.1728	 248.0
14.5	 255.138898982	 0.544437104693	 136.539866667	 232.12195122	548.0188	 233.0
15.0	 223.324175558	 -4.58537028175	 137.90072	 232.395121951	498.07	 225.0
15.5	 268.968751212	 21.9075441627	 139.261573333	 232.668292683	573.0448	 268.0
16.0	 272.083618248	 8.71704297625	 140.622426667	 232.941463415	579.4292	 247.0
16.5	 265.516227913	 6.68750243598	 141.98328	 233.214634146	570.1984	 244.0
17.0	 323.482008077	 -2.7826785351	 143.344133333	 233.487804878	665.0444	 229.0
17.5	 276.102456957	 2.0083679862	 144.704986667	 233.76097561	589.9932	 237.0
18.0	 319.171082893	 -4.98159950794	 146.06584	 234.034146341	660.8136	 226.0
18.5	 325.593314601	 22.1313683058	 147.426693333	 234.307317073	672.532	 270.0
19.0	 382.016898025	 11.4210805962	 148.787546667	 234.580487805	764.8908	 253.0
19.5	 340.281568715	 30.4733546099	 150.1484	 234.853658537	698.9424	 284.0
20.0	 338.118293451	 42.705041562	 151.509253333	 235.126829268	696.8144	 304.0
20.5	 292.344432537	 38.815340914	 152.870106667	 235.4	624.3528	 298.0
21.0	 365.98615396	 2.06281169667	 154.23096	 235.673170732	744.4804	 239.0
21.5	 413.586129919	 13.6744452795	 155.591813333	 235.946341463	822.6088	 258.0
22.0	 370.594572483	 11.02485137	 156.952666667	 236.219512195	754.6344	 254.0
22.5	 396.587920716	 7.75520409129	 158.31352	 236.492682927	797.9164	 249.0
23.0	 366.411130272	 37.3483853819	 159.674373333	 236.765853659	750.6092	 297.0
23.5	 419.988916753	 35.3188448417	 161.035226667	 237.03902439	838.3784	 294.0
24.0	 461.403984364	 20.2681835475	 162.39608	 237.312195122	906.532	 270.0
24.5	 478.92318721	 8.93784246871	 163.756933333	 237.585365854	936.1472	 252.0
25.0	 462.228589206	 39.1510771286	 165.117786667	 237.858536585	910.5836	 301.0
25.5	 447.234673583	 21.6202023575	 166.47864	 238.131707317	887.7628	 273.0
26.0	 426.883000807	 17.7305017095	 167.839493333	 238.404878049	856.3012	 267.0
26.5	 405.943021394	 8.88037410766	 169.200346667	 238.67804878	823.8908	 253.0
27.0	 440.171918477	 2.51045998275	 170.5612	 238.951219512	880.4548	 243.0
27.5	 354.110461929	 -3.85945414216	 171.922053333	 239.224390244	743.0188	 233.0
28.0	 263.581644866	 9.61233954841	 173.282906667	 239.497560976	598.378	 255.0
28.5	 600.0	 89.429843747	 174.64376	 239.770731707	1142.3024	 384.0
29.0	 596.739478294	 79.3396094067	 176.004613333	 240.043902439	1138.4048	 368.0
29.5	 547.706368849	 76.0699621279	 177.365466667	 240.317073171	1060.6868	 363.0
30.0	 321.846191545	 17.6155649874	 178.72632	 240.590243902	697.7884	 269.0
30.5	 289.65025931	 47.8287996473	 180.087173333	 240.863414634	647.2248	 318.0
31.0	 140.661074447	 16.0366973838	 181.448026667	 241.136585366	408.3012	 267.0
