Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -24.3900757375	 17.9814772468	 74.7576	 766.0	55.768	 780.0
0.5	 16.212930831	 22.1744960759	 74.6321530435	 764.735403727	87.2552	 782.0
1.0	 21.1483928893	 -69.9618274884	 74.506706087	 763.470807453	90.9724	 709.0
1.5	 -40.0766786777	 40.8356635895	 74.3812591304	 762.20621118	43.1784	 794.0
2.0	 28.7166604053	 5.21255422939	 74.2558121739	 760.941614907	96.614	 765.0
2.5	 80.7147859833	 35.0933976968	 74.1303652174	 759.677018634	136.9732	 787.0
3.0	 -53.5566974815	 70.1118060919	 74.0049182609	 758.41242236	32.3068	 813.0
3.5	 -4.45769979216	 1.09452470198	 73.8794713043	 757.147826087	70.4088	 758.0
4.0	 2.22402058505	 -12.6939337157	 73.7540243478	 755.883229814	75.4856	 746.0
4.5	 62.751531456	 -11.0696973503	 73.6285773913	 754.61863354	122.4856	 746.0
5.0	 -56.9302951273	 52.2053181468	 73.5031304348	 753.354037267	29.1784	 794.0
5.5	 7.54851692945	 -11.6743983154	 73.3776834783	 752.089440994	79.2548	 743.0
6.0	 45.2863035378	 -11.334553182	 73.2522365217	 750.82484472	108.5112	 742.0
6.5	 -27.8296620543	 -99.6177030506	 73.1267895652	 749.560248447	51.4592	 672.0
7.0	 59.6705784433	 -47.9022086407	 73.0013426087	 748.295652174	119.4596	 711.0
7.5	 0.156829753726	 -53.9843196668	 72.8758956522	 747.031055901	72.998	 705.0
8.0	 8.88073218967	 -35.6629972866	 72.7504486957	 745.766459627	79.6648	 718.0
8.5	 0.512469867809	 -5.7821538192	 72.6250017391	 744.501863354	73.024	 740.0
9.0	 59.4267853515	 47.2177318227	 72.4995547826	 743.237267081	118.768	 780.0
9.5	 37.752229867	 -51.3405479012	 72.3741078261	 741.972670807	101.7672	 702.0
10.0	 62.5469491531	 -85.6792660295	 72.2486608696	 740.708074534	120.9464	 674.0
10.5	 72.8187999018	 -58.3672050259	 72.123213913	 739.443478261	128.8184	 694.0
11.0	 96.6594733808	 6.19220170317	 71.9977669565	 738.178881988	147.2548	 743.0
11.5	 152.114666399	 -52.5499498314	 71.87232	 736.914285714	190.3056	 696.0
12.0	 180.993749802	 -22.669106364	 71.7468730435	 735.649689441	212.6648	 718.0
12.5	 128.593473512	 -36.4575647816	 71.621426087	 734.385093168	171.7416	 706.0
13.0	 162.939439755	 -7.86111254613	 71.4959791304	 733.120496894	198.3572	 727.0
13.5	 185.396053242	 -28.0715271233	 71.3705321739	 731.855900621	215.716	 710.0
14.0	 242.663779167	 31.3503146781	 71.2450852174	 730.591304348	260.178	 755.0
14.5	 280.072247863	 32.9745510434	 71.1196382609	 729.326708075	289.178	 755.0
15.0	 223.752523289	 -20.6300355635	 70.9941913043	 728.062111801	245.2032	 712.0
15.5	 271.173592273	 72.1859782676	 70.8687443478	 726.797515528	281.9988	 783.0
16.0	 195.0285184	 55.8287373862	 70.7432973913	 725.532919255	222.5884	 769.0
16.5	 291.781513332	 -33.7388037143	 70.6178504348	 724.268322981	297.7928	 698.0
17.0	 313.185439766	 60.3616013487	 70.4924034783	 723.003726708	314.332	 770.0
17.5	 334.719346592	 -16.3620274326	 70.3669565217	 721.739130435	330.9724	 709.0
18.0	 392.019952932	 37.9222494411	 70.2415095652	 720.474534161	375.46	 750.0
18.5	 325.952726421	 52.3903981256	 70.1160626087	 719.209937888	323.896	 760.0
19.0	 450.338628073	 160.61910674	 69.9906156522	 717.945341615	420.6148	 843.0
19.5	 374.918978367	 231.600469628	 69.8651686957	 716.680745342	361.7692	 897.0
20.0	 357.887240308	 59.8318896854	 69.7397217391	 715.416149068	348.3832	 762.0
20.5	 367.336053155	 115.400557791	 69.6142747826	 714.151552795	355.6144	 804.0
21.0	 386.433726693	 118.309185388	 69.4888278261	 712.886956522	370.358	 805.0
