Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -6.52816	 4.4	 90.21376	 241.6	83.6856	 246.0
0.5	 -9.762672	 -1.42909090909	 89.986672	 241.429090909	80.224	 240.0
1.0	 12.490016	 -5.25818181818	 89.759584	 241.258181818	102.2496	 236.0
1.5	 -25.564896	 -0.0872727272727	 89.532496	 241.087272727	63.9676	 241.0
2.0	 31.636592	 4.08363636364	 89.305408	 240.916363636	120.942	 245.0
2.5	 -17.93112	 11.2545454545	 89.07832	 240.745454545	71.1472	 252.0
3.0	 -18.370832	 -1.57454545455	 88.851232	 240.574545455	70.4804	 239.0
3.5	 8.830656	 2.59636363636	 88.624144	 240.403636364	97.4548	 243.0
4.0	 1.647344	 -11.2327272727	 88.397056	 240.232727273	90.0444	 229.0
4.5	 31.336032	 -5.06181818182	 88.169968	 240.061818182	119.506	 235.0
5.0	 44.10152	 -10.8909090909	 87.94288	 239.890909091	132.0444	 229.0
5.5	 -14.081392	 14.28	 87.715792	 239.72	73.6344	 254.0
6.0	 18.940496	 7.45090909091	 87.488704	 239.549090909	106.4292	 247.0
6.5	 20.705984	 1.62181818182	 87.261616	 239.378181818	107.9676	 241.0
7.0	 25.317872	 19.7927272727	 87.034528	 239.207272727	112.3524	 259.0
7.5	 27.77536	 -16.0363636364	 86.80744	 239.036363636	114.5828	 223.0
8.0	 10.515648	 21.1345454545	 86.580352	 238.865454545	97.096	 260.0
8.5	 13.614336	 2.30545454545	 86.353264	 238.694545455	99.9676	 241.0
9.0	 14.226224	 20.4763636364	 86.126176	 238.523636364	100.3524	 259.0
9.5	 5.606912	 -3.35272727273	 85.899088	 238.352727273	91.506	 235.0
10.0	 7.398	 -13.1818181818	 85.672	 238.181818182	93.07	 225.0
10.5	 31.061088	 -3.01090909091	 85.444912	 238.010909091	116.506	 235.0
11.0	 1.006176	 2.16	 85.217824	 237.84	86.224	 240.0
11.5	 11.797264	 -7.66909090909	 84.990736	 237.669090909	96.788	 230.0
12.0	 17.947552	 4.50181818182	 84.763648	 237.498181818	102.7112	 242.0
12.5	 41.71304	 -1.32727272727	 84.53656	 237.327272727	126.2496	 236.0
13.0	 63.401328	 -34.1563636364	 84.309472	 237.156363636	147.7108	 203.0
13.5	 39.680016	 -2.98545454545	 84.082384	 236.985454545	123.7624	 234.0
