Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 19.235701939	 20.8268752047	 55.988	 230.0	65.224	 240.0
0.5	 -38.8929349793	 17.4177381566	 55.4111976699	 229.636893204	36.7368	 238.0
1.0	 59.6073596165	 28.5874137518	 54.8343953398	 229.273786408	83.4548	 243.0
1.5	 -47.0112412284	 -45.6330989921	 54.2575930097	 228.910679612	31.6852	 207.0
2.0	 19.0741047989	 -13.6365481923	 53.6807906796	 228.547572816	62.8392	 222.0
2.5	 20.115453412	 12.1119400462	 53.1039883495	 228.184466019	62.7624	 234.0
3.0	 -0.524808137973	 8.70280299814	 52.5271860194	 227.821359223	52.2752	 232.0
3.5	 -39.3219394914	 -5.11977165225	 51.9503836893	 227.458252427	33.07	 225.0
4.0	 72.6358487867	 18.5460290657	 51.3735813592	 227.095145631	86.2496	 236.0
4.5	 132.579765854	 33.8810797019	 50.7967790291	 226.732038835	114.4548	 243.0
5.0	 12.1837705234	 -2.85105767365	 50.219976699	 226.368932039	56.07	 225.0
5.5	 40.0859566254	 -25.0043824059	 49.6431743689	 226.005825243	68.8904	 214.0
6.0	 1.60955915019	 -7.58664424931	 49.0663720388	 225.642718447	49.8392	 222.0
6.5	 38.3764964144	 -31.822656502	 48.4895697087	 225.27961165	66.916	 210.0
7.0	 -28.2428409874	 -10.2395433045	 47.9127673786	 224.916504854	34.352	 220.0
7.5	 -20.2594783311	 -11.5659928321	 47.3359650485	 224.553398058	37.6084	 219.0
8.0	 -32.8888906024	 35.009370611	 46.7591627184	 224.190291262	30.9676	 241.0
8.5	 0.940624182933	 -18.3842669282	 46.1823603883	 223.827184466	46.634	 215.0
9.0	 -7.25682904476	 -13.4626538944	 45.6055580583	 223.46407767	42.1212	 217.0
9.5	 22.4614605751	 6.03777178263	 45.0287557282	 223.100970874	55.8136	 226.0
10.0	 -27.5505265385	 -45.2731782362	 44.4519533981	 222.737864078	31.2236	 201.0
10.5	 100.801344826	 -61.178440407	 43.875151068	 222.374757282	92.2748	 193.0
11.0	 162.50804861	 4.14111072031	 43.2983487379	 222.011650485	121.3264	 224.0
11.5	 49.2148507995	 -3.43340136869	 42.7215464078	 221.648543689	66.352	 220.0
12.0	 102.483337826	 -2.67716337582	 42.1447440777	 221.285436893	91.352	 220.0
12.5	 210.916385744	 2.24444965798	 41.5679417476	 220.922330097	142.8392	 222.0
13.0	 274.544993572	 11.3314377327	 40.9911394175	 220.559223301	172.8136	 226.0
13.5	 250.860675943	 -4.57382443815	 40.4143370874	 220.196116505	160.8648	 218.0
14.0	 271.6608976	 25.3400388412	 39.8375347573	 219.833009709	170.2752	 232.0
14.5	 255.025227614	 -34.3016612594	 39.2607324272	 219.469902913	161.7108	 203.0
15.0	 334.140699844	 -4.38779798001	 38.6839300971	 219.106796117	199.1212	 217.0
15.5	 358.892196266	 -22.3757476713	 38.107127767	 218.74368932	210.4288	 208.0
16.0	 370.561082758	 51.2745535378	 37.5303254369	 218.380582524	215.4548	 243.0
16.5	 317.238455562	 29.1212288056	 36.9535231068	 218.017475728	189.2752	 232.0
17.0	 398.222515036	 11.1332791143	 36.3767207767	 217.654368932	227.5828	 223.0
17.5	 355.420792118	 53.5432675165	 35.7999184466	 217.291262136	206.4548	 243.0
18.0	 383.590395298	 70.9610056731	 35.2231161165	 216.92815534	219.4036	 251.0
18.5	 399.583774158	 38.3942433385	 34.6463137864	 216.565048544	226.506	 235.0
19.0	 451.356891544	 28.737043729	 34.0695114563	 216.201941748	250.788	 230.0
19.5	 413.253711673	 -12.1604686875	 33.4927091262	 215.838834951	231.916	 210.0
20.0	 422.145126088	 7.3399569896	 32.9159067961	 215.475728155	235.6084	 219.0
20.5	 432.317809866	 -10.6479927017	 32.339104466	 215.112621359	239.916	 210.0
21.0	 480.24628609	 10.9351204958	 31.7623021359	 214.749514563	262.352	 220.0
21.5	 466.174820979	 38.7662962547	 31.1854998058	 214.386407767	255.0188	 233.0
22.0	 526.866006328	 18.6956590429	 30.6086974757	 214.023300971	283.5828	 223.0
22.5	 600.0	 6.95577191301	 30.0318951456	 213.660194175	318.1212	 217.0
