Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -1.69733654046	 -27.9750756387	 48.95192	 212.2	48.4544	 204.0
0.5	 -23.625527674	 6.59749907653	 48.8154689231	 212.066153846	41.8904	 214.0
1.0	 -20.8851606454	 51.404857562	 48.6790178462	 211.932307692	42.5572	 227.0
1.5	 38.0141472494	 -16.3704054254	 48.5425667692	 211.798461538	59.6852	 207.0
2.0	 12.8490351689	 -9.09058743082	 48.4061156923	 211.664615385	52.1724	 209.0
2.5	 94.3180882339	 -5.22236402637	 48.2696646154	 211.530769231	75.916	 210.0
3.0	 41.7728826111	 15.7038323285	 48.1332135385	 211.396923077	60.3776	 216.0
3.5	 -13.2218479273	 19.572055733	 47.9967624615	 211.263076923	44.1212	 217.0
4.0	 9.02465232947	 -51.6148018445	 47.8603113846	 211.129230769	50.5056	 196.0
4.5	 -13.8656084784	 0.015745821185	 47.7238603077	 210.995384615	43.6596	 211.0
5.0	 42.5855391386	 48.2346988968	 47.5874092308	 210.861538462	60.07	 225.0
5.5	 -31.56734198	 -19.5405640906	 47.4509581538	 210.727692308	38.198	 205.0
6.0	 22.7836280074	 -42.9650974069	 47.3145070769	 210.593846154	53.9928	 198.0
6.5	 36.8955221236	 -42.5084685925	 47.178056	 210.46	57.9928	 198.0
7.0	 -18.2738820579	 -11.3474884673	 47.0416049231	 210.326153846	41.6852	 207.0
7.5	 86.1142634634	 9.57870788756	 46.9051538462	 210.192307692	72.1468	 213.0
8.0	 112.47241752	 -37.7269875593	 46.7687027692	 210.058461538	79.7364	 199.0
8.5	 113.550655664	 0.257181746022	 46.6322516923	 209.924615385	79.916	 210.0
9.0	 33.4493182185	 -70.9296758315	 46.4958006154	 209.790769231	56.3004	 189.0
9.5	 109.145953237	 35.2863852756	 46.3593495385	 209.656923077	78.352	 220.0
10.0	 153.00012899	 52.8009870404	 46.2228984615	 209.523076923	91.07	 225.0
10.5	 108.589529508	 2.08369700348	 46.0864473846	 209.389230769	77.916	 210.0
11.0	 162.591152209	 33.2446771286	 45.9499963077	 209.255384615	93.6084	 219.0
11.5	 177.927126464	 -24.2958020885	 45.8135452308	 209.121538462	97.9672	 202.0
12.0	 212.508588121	 -23.8391732741	 45.6770941538	 208.987692308	107.9672	 202.0
12.5	 192.329862693	 3.91021226095	 45.5406430769	 208.853846154	101.916	 210.0
13.0	 259.014429443	 -80.9230236769	 45.404192	 208.72	121.326	 185.0
13.5	 421.488384455	 59.4089833311	 45.2677409231	 208.586153846	168.8136	 226.0
14.0	 242.538140718	 -25.4242526068	 45.1312898462	 208.452307692	116.2236	 201.0
14.5	 342.027236408	 -38.6140021527	 44.9948387692	 208.318461538	145.2492	 197.0
15.0	 342.143404877	 16.428140103	 44.8583876923	 208.184615385	145.1468	 213.0
15.5	 411.80288211	 -0.173204033035	 44.7219366154	 208.050769231	165.4288	 208.0
16.0	 382.964164974	 48.0457490426	 44.5854855385	 207.916923077	156.8392	 222.0
16.5	 480.265746213	 -23.1411085349	 44.4490344615	 207.783076923	185.2236	 201.0
17.0	 458.33755508	 11.4314661803	 44.3125833846	 207.649230769	178.6596	 211.0
17.5	 484.870382779	 -63.1669859873	 44.1761323077	 207.515384615	186.3004	 189.0
18.0	 410.893539942	 -25.1828166819	 44.0396812308	 207.381538462	164.48	 200.0
18.5	 522.892270675	 5.97816344325	 43.9032301538	 207.247692308	197.1724	 209.0
19.0	 492.478761477	 33.7275489783	 43.7667790769	 207.113846154	188.1212	 217.0
19.5	 351.406770154	 27.3609886125	 43.630328	 206.98	146.634	 215.0
20.0	 370.154339	 -30.1794906046	 43.4938769231	 206.846153846	151.9928	 198.0
20.5	 545.31123806	 -5.84169965964	 43.3574258462	 206.712307692	203.198	 205.0
21.0	 460.399552242	 8.26130751508	 43.2209747692	 206.578461538	178.1724	 209.0
21.5	 382.485729247	 -4.92844203091	 43.0845236923	 206.444615385	155.198	 205.0
22.0	 426.427241821	 -1.06021862646	 42.9480726154	 206.310769231	167.9416	 206.0
22.5	 375.893512369	 -27.8963465328	 42.8116215385	 206.176923077	152.9928	 198.0
23.0	 521.308129793	 -20.6165285383	 42.6751704615	 206.043076923	195.48	 200.0
23.5	 411.55321217	 10.5444515869	 42.5387193846	 205.909230769	163.1724	 209.0
24.0	 564.665751627	 14.4126749914	 42.4022683077	 205.775384615	207.916	 210.0
24.5	 567.930139584	 -22.6582366852	 42.2658172308	 205.641538462	208.7364	 199.0
25.0	 461.761490195	 -18.7900132808	 42.1293661538	 205.507692308	177.48	 200.0
25.5	 455.40381677	 -18.3333844664	 41.9929150769	 205.373846154	175.48	 200.0
26.0	 413.880790949	 12.8275956587	 41.856464	 205.24	163.1724	 209.0
26.5	 365.796586412	 3.04944070283	 41.7200129231	 205.106153846	148.9416	 206.0
27.0	 600.0	 -3.31711966298	 41.5835618462	 204.972307692	217.4544	 204.0
27.5	 408.628822679	 -13.0952746189	 41.4471107692	 204.838461538	161.2236	 201.0
28.0	 549.75711266	 -2.40386203425	 41.3106596923	 204.704615385	202.4544	 204.0
28.5	 521.529753276	 -49.7095574811	 41.1742086154	 204.570769231	194.044	 190.0
29.0	 505.375344826	 15.5673685449	 41.0377575385	 204.436923077	189.1724	 209.0
29.5	 361.328443022	 -59.0310836227	 40.9013064615	 204.303076923	146.8132	 187.0
30.0	 569.02649592	 -55.1628602182	 40.7648553846	 204.169230769	207.5568	 188.0
30.5	 510.358160327	 -10.3555017327	 40.6284043077	 204.035384615	190.2236	 201.0
31.0	 381.883140869	 13.9822892123	 40.4919532308	 203.901538462	152.4288	 208.0
31.5	 415.240522387	 72.4360260582	 40.3555021538	 203.767692308	162.07	 225.0
32.0	 420.603723337	 -26.04358824	 40.2190510769	 203.633846154	163.5056	 196.0
32.5	 314.435073947	 -22.1753648356	 40.0826	 203.5	132.2492	 197.0
33.0	 477.607723531	 8.98561528959	 39.9461489231	 203.366153846	179.9416	 206.0
33.5	 412.640219687	 -28.085296387	 39.8096978462	 203.232307692	160.762	 195.0
34.0	 321.780077542	 -17.3938838024	 39.6732467692	 203.098461538	133.9928	 198.0
34.5	 395.551208574	 -10.1140658078	 39.5367956923	 202.964615385	155.48	 200.0
35.0	 397.766190035	 -16.4806261737	 39.4003446154	 202.830769231	155.9928	 198.0
35.5	 295.621857624	 24.9151377218	 39.2638935385	 202.696923077	125.916	 210.0
36.0	 270.718756008	 -8.74417936475	 39.1274424615	 202.563076923	118.48	 200.0
36.5	 426.542830845	 -28.7571180909	 38.9909913846	 202.429230769	164.0184	 194.0
37.0	 384.145072171	 5.81545662434	 38.8545403077	 202.295384615	151.4544	 204.0
37.5	 349.181860428	 -55.1366171829	 38.7180892308	 202.161538462	141.0696	 186.0
