Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -12.019482678	 3.69103386499	 73.49008	 182.8	69.5824	 184.0
0.5	 1.82112705918	 3.64404153569	 72.9903294444	 182.815277778	73.5824	 184.0
1.0	 21.8922019604	 -8.70639701025	 72.4905788889	 182.830555556	79.608	 180.0
1.5	 -21.2887401381	 9.70177998542	 71.9908283333	 182.845833333	65.0696	 186.0
2.0	 24.9665290015	 -8.80038166885	 71.4910777778	 182.861111111	79.608	 180.0
2.5	 85.8124550093	 -24.226681769	 70.9913272222	 182.876388889	98.89	 175.0
3.0	 110.221725047	 6.48494144336	 70.4915766667	 182.891666667	106.326	 185.0
3.5	 86.4420872871	 -2.78963554843	 69.9918261111	 182.906944444	98.0952	 182.0
4.0	 105.014602439	 -21.2917972027	 69.4920755556	 182.922222222	103.6336	 176.0
4.5	 98.8227410463	 -15.1870664237	 68.992325	 182.9375	101.1208	 178.0
5.0	 5.63936317875	 6.29697212616	 68.4925744444	 182.952777778	70.326	 185.0
5.5	 124.769174604	 15.4775644593	 67.9928238889	 182.968055556	108.5568	 188.0
6.0	 90.8945592238	 21.5822952384	 67.4930733333	 182.983333333	97.044	 190.0
6.5	 154.816346786	 6.15599513826	 66.9933227778	 182.998611111	117.326	 185.0
7.0	 237.114561617	 3.0331412548	 66.4935722222	 183.013888889	143.5824	 184.0
7.5	 218.697996063	 -3.16557418282	 65.9938216667	 183.029166667	137.0952	 182.0
8.0	 128.669221806	 6.01501815036	 65.4940711111	 183.044444444	107.326	 185.0
8.5	 100.236420687	 2.8921642669	 64.9943205556	 183.059722222	97.5824	 184.0
9.0	 303.439371145	 -27.913443604	 64.49457	 183.075	163.1464	 174.0
9.5	 104.020656575	 12.0257642708	 63.9948194444	 183.090277778	97.8132	 187.0
10.0	 124.170473532	 -12.6281204918	 63.4950688889	 183.105555556	103.8644	 179.0
10.5	 190.143245578	 11.9317796122	 62.9953183333	 183.120833333	124.8132	 187.0
11.0	 235.609863815	 -3.49452048792	 62.4955677778	 183.136111111	139.0952	 182.0
11.5	 170.109239935	 17.9895180619	 61.9958172222	 183.151388889	117.3004	 189.0
12.0	 210.212785966	 -0.51264359236	 61.4960666667	 183.166666667	129.8388	 183.0
12.5	 389.440010781	 -9.78722058414	 60.9963161111	 183.181944444	187.608	 180.0
13.0	 192.623475086	 -15.9859360218	 60.4965655556	 183.197222222	123.1208	 178.0
13.5	 306.153988139	 27.0291334072	 59.996815	 183.2125	159.5312	 192.0
14.0	 300.119610857	 8.52697175293	 59.4970644444	 183.227777778	157.0696	 186.0
14.5	 330.680604003	 39.2385949652	 58.9973138889	 183.243055556	166.5056	 196.0
15.0	 297.988349804	 -19.2497668931	 58.4975633333	 183.258333333	155.3772	 177.0
15.5	 347.714421121	 20.6894409817	 57.9978127778	 183.273611111	171.044	 190.0
16.0	 338.604182286	 2.1872793274	 57.4980622222	 183.288888889	167.5824	 184.0
16.5	 364.669496184	 14.4437332147	 56.9983116667	 183.304166667	175.5568	 188.0
17.0	 220.852515756	 17.4726024396	 56.4985611111	 183.319444444	128.3004	 189.0
17.5	 288.638815775	 -1.02955921466	 55.9988105556	 183.334722222	149.8388	 183.0
18.0	 284.81290709	 -4.15241309812	 55.49906	 183.35	148.0952	 182.0
18.5	 383.200338538	 1.95231768091	 54.9993094444	 183.365277778	179.5824	 184.0
19.0	 429.376865622	 -4.24639775672	 54.4995588889	 183.380555556	194.0952	 182.0
19.5	 407.648212347	 26.4652254556	 53.9998083333	 183.395833333	186.5312	 192.0
20.0	 369.277917719	 14.1147869097	 53.5000577778	 183.411111111	173.5568	 188.0
20.5	 429.177708713	 26.371240797	 53.0003072222	 183.426388889	192.5312	 192.0
21.0	 312.333573426	 20.1725253594	 52.5005566667	 183.441666667	154.044	 190.0
21.5	 389.426200163	 -10.6330825115	 52.0008061111	 183.456944444	178.608	 180.0
22.0	 533.320388133	 -26.0593826116	 51.5010555556	 183.472222222	224.89	 175.0
22.5	 422.470491843	 -7.65120561598	 51.001305	 183.4875	188.3516	 181.0
23.0	 454.845012961	 -20.0016441619	 50.5015544444	 183.502777778	198.3772	 177.0
23.5	 412.452721765	 -4.66932872041	 50.0018038889	 183.518055556	184.0952	 182.0
24.0	 462.336277194	 10.6629867211	 49.5020533333	 183.533333333	199.8132	 187.0
24.5	 600.0	 7.54013283763	 49.0023027778	 183.548611111	244.0696	 186.0
25.0	 374.080892624	 -17.113751925	 48.5025522222	 183.563888889	170.1208	 178.0
25.5	 324.669485362	 13.5978712874	 48.0028016667	 183.579166667	153.5568	 188.0
26.0	 367.060242044	 -1.82842881275	 47.5030511111	 183.594444444	166.8388	 183.0
26.5	 435.55645091	 -11.1030058045	 47.0033005556	 183.609722222	188.608	 180.0
27.0	 390.798207006	 13.4568942995	 46.50355	 183.625	173.5568	 188.0
27.5	 393.202763485	 -1.96940580065	 46.0037994444	 183.640277778	173.8388	 183.0
28.0	 508.468062454	 10.2870480867	 45.5040488889	 183.655555556	210.8132	 187.0
28.5	 326.242183627	 7.16419420323	 45.0042983333	 183.670833333	151.0696	 186.0
29.0	 324.072318802	 -14.4138290052	 44.5045477778	 183.686111111	149.8644	 179.0
29.5	 276.395697456	 -14.4608213345	 44.0047972222	 183.701388889	133.8644	 179.0
30.0	 287.160445639	 -14.5078136638	 43.5050466667	 183.716666667	136.8644	 179.0
30.5	 232.464708227	 0.824501777713	 43.0052961111	 183.731944444	118.5824	 184.0
31.0	 297.253888747	 -29.9811060932	 42.5055455556	 183.747222222	139.1464	 174.0
31.5	 404.790162802	 -11.5729290975	 42.005795	 183.7625	173.608	 180.0
32.0	 386.058629026	 31.4421403314	 41.5060444444	 183.777777778	167.0184	 194.0
32.5	 389.961745254	 22.1675633396	 41.0062938889	 183.793055556	167.7876	 191.0
33.0	 383.374943237	 -30.1690754104	 40.5065433333	 183.808333333	165.1464	 174.0
33.5	 219.368007568	 3.61840935608	 40.0067927778	 183.823611111	111.326	 185.0
34.0	 197.87558046	 -2.58030608155	 39.5070422222	 183.838888889	103.8388	 183.0
34.5	 349.183825121	 25.0554555766	 39.0072916667	 183.854166667	152.5312	 192.0
35.0	 324.77302057	 -5.75015229431	 38.5075411111	 183.869444444	144.0952	 182.0
35.5	 213.291957489	 -8.87300617777	 38.0077905556	 183.884722222	107.3516	 181.0
36.0	 196.373951685	 -8.91999850707	 37.50804	 183.9	101.3516	 181.0
36.5	 398.552025072	 0.260593826116	 37.0082894444	 183.915277778	166.5824	 184.0
37.0	 177.838505791	 3.28946305098	 36.5085388889	 183.930555556	94.326	 185.0
37.5	 171.646644398	 9.39419383	 36.0087883333	 183.945833333	91.8132	 187.0
38.0	 253.156208327	 9.3472015007	 35.5090377778	 183.961111111	117.8132	 187.0
38.5	 209.344099437	 6.22434761724	 35.0092872222	 183.976388889	103.0696	 186.0
39.0	 238.721501057	 -18.4295371454	 34.5095366667	 183.991666667	112.1208	 178.0
39.5	 112.492296996	 -0.0213601496817	 34.0097861111	 184.006944444	70.5824	 184.0
40.0	 250.156019802	 -3.14421403314	 33.5100355556	 184.022222222	114.8388	 183.0
40.5	 198.536143944	 12.1881014084	 33.010285	 184.0375	97.5568	 188.0
41.0	 189.425905108	 -6.3140602459	 32.5105344444	 184.052777778	94.0952	 182.0
41.5	 198.53460943	 12.0941167498	 32.0107838889	 184.068055556	96.5568	 188.0
42.0	 160.795481594	 21.2747090829	 31.5110333333	 184.083333333	83.7876	 191.0
42.5	 235.600897679	 -12.6067603421	 31.0112827778	 184.098611111	107.608	 180.0
43.0	 135.713371968	 -24.9571988881	 30.5115322222	 184.113888889	74.6336	 176.0
43.5	 77.7842888894	 14.9820089867	 30.0117816667	 184.129166667	55.3004	 189.0
44.0	 37.7579504008	 21.0867397658	 29.5120311111	 184.144444444	41.7876	 191.0
44.5	 147.975145387	 -18.9464527676	 29.0122805556	 184.159722222	77.1208	 178.0
45.0	 71.748377095	 -3.61413732614	 28.51253	 184.175	51.8388	 183.0
45.5	 55.6977642488	 -19.0404374262	 28.0127794444	 184.190277778	46.1208	 178.0
46.0	 17.1699855094	 -6.7839835389	 27.5130288889	 184.205555556	33.0952	 182.0
46.5	 53.0940508608	 27.0035012276	 27.0132783333	 184.220833333	44.2748	 193.0
47.0	 76.4772134836	 -22.2572759683	 26.5135277778	 184.236111111	51.3772	 177.0
47.5	 104.750995977	 5.37848568985	 26.0137772222	 184.251388889	60.0696	 186.0
48.0	 79.4727984688	 -10.0478144103	 25.5140266667	 184.266666667	51.3516	 181.0
48.5	 55.3781924862	 29.8913934645	 25.0142761111	 184.281944444	43.0184	 194.0
49.0	 79.3137798441	 14.4650933644	 24.5145255556	 184.297222222	50.3004	 189.0
49.5	 77.3013991311	 -31.7198222773	 24.014775	 184.3125	49.1464	 174.0
50.0	 47.9224629984	 -7.1599221733	 23.5150244444	 184.327777778	39.0952	 182.0
50.5	 30.8469730824	 17.3999779307	 23.0152738889	 184.343055556	33.044	 190.0
51.0	 -32.0514719229	 -7.2539068319	 22.5155233333	 184.358333333	12.0952	 182.0
51.5	 -50.310553365	 -38.0595147028	 22.0157727778	 184.373611111	5.6592	 172.0
52.0	 -57.5272918276	 8.03141628031	 21.5160222222	 184.388888889	2.8132	 187.0
52.5	 -100.550749815	 1.83270084269	 21.0162716667	 184.404166667	-11.674	 185.0
53.0	 -23.5368651335	 -16.6694608116	 20.5165211111	 184.419444444	12.8644	 179.0
53.5	 -55.0455278062	 -19.792314695	 20.0167705556	 184.434722222	2.1208	 178.0
54.0	 -28.3490471173	 13.9951700714	 19.51702	 184.45	10.3004	 189.0
54.5	 -53.5485025702	 -13.7345762453	 19.0172694444	 184.465277778	1.608	 180.0
55.0	 -18.1768619539	 -13.7815685746	 18.5175188889	 184.480555556	12.608	 180.0
55.5	 -44.4011944767	 -1.52511468727	 18.0177683333	 184.495833333	3.5824	 184.0
56.0	 -9.10829591617	 10.7313392001	 17.5180177778	 184.511111111	14.5568	 188.0
56.5	 -110.020698697	 38.3671008582	 17.0182672222	 184.526388889	-18.7508	 197.0
57.0	 -42.0769145668	 -4.74195322933	 16.5185166667	 184.541666667	2.8388	 183.0
57.5	 -85.1791146095	 1.36277754969	 16.0187661111	 184.556944444	-11.674	 185.0
58.0	 -108.091359411	 -23.2911072129	 15.5190155556	 184.572222222	-19.6228	 177.0
58.5	 -43.5384050578	 -17.1863764339	 15.019265	 184.5875	0.8644	 179.0
59.0	 -55.9607316147	 1.22180056179	 14.5195144444	 184.602777778	-3.674	 185.0
59.5	 -76.0333410292	 13.4782544491	 14.0197638889	 184.618055556	-10.6996	 189.0
60.0	 -62.8238980829	 -8.09976875929	 13.5200133333	 184.633333333	-6.9048	 182.0
60.5	 -46.6173356383	 -17.3743457511	 13.0202627778	 184.648611111	-2.1356	 179.0
61.0	 -39.0071910653	 -5.11789186373	 12.5205122222	 184.663888889	-0.1612	 183.0
61.5	 -72.1718975988	 10.2144235778	 12.0207616667	 184.679166667	-11.4432	 188.0
62.0	 -48.9462190876	 -14.4394611848	 11.5210111111	 184.694444444	-4.392	 180.0
62.5	 -72.9620830145	 13.1963004733	 11.0212605556	 184.709722222	-12.6996	 189.0
63.0	 -72.8447371874	 -5.30586118093	 10.52151	 184.725	-13.1612	 183.0
63.5	 -56.8744009101	 22.3299004772	 10.0217594444	 184.740277778	-8.4688	 192.0
64.0	 -45.9521686155	 -2.32398428537	 9.52200888889	 184.755555556	-5.4176	 184.0
64.5	 56.9309420807	 22.2359158186	 9.02225833333	 184.770833333	27.5312	 192.0
65.0	 -42.5628733514	 -51.6317538105	 8.52250777778	 184.786111111	-5.3152	 168.0
65.5	 -51.1994295074	 -23.9959921524	 8.02275722222	 184.801388889	-8.6228	 177.0
66.0	 -32.9418825785	 6.71563105992	 7.52300666667	 184.816666667	-3.1868	 187.0
66.5	 4.87445280103	 -14.8623921485	 7.02325611111	 184.831944444	8.608	 180.0
67.0	 -14.4882477667	 6.62164640132	 6.52350555556	 184.847222222	1.8132	 187.0
67.5	 1.63957262214	 9.65051562618	 6.023755	 184.8625	6.5568	 188.0
68.0	 -31.4463918556	 12.679384851	 5.52400444444	 184.877777778	-4.6996	 189.0
68.5	 13.3890595905	 -24.2779461282	 5.02425388889	 184.893055556	9.3772	 177.0
69.0	 -19.0657380963	 0.281953975798	 4.52450333333	 184.908333333	-1.674	 185.0
69.5	 -38.4284386641	 21.7659925256	 4.02475277778	 184.923611111	-8.4688	 192.0
70.0	 -33.579187422	 -15.1913384536	 3.52500222222	 184.938888889	-7.392	 180.0
70.5	 -28.9661623474	 -15.2383307829	 3.02525166667	 184.954166667	-6.392	 180.0
71.0	 51.7547506789	 -12.209461558	 2.52550111111	 184.969444444	19.3516	 181.0
71.5	 26.161584947	 21.5780232084	 2.02575055556	 184.984722222	10.5312	 192.0
Actin association begins: 2.0
Actin association ends: 50.5
Length of actin association: 48.5
Area under actin curve during patch life: 23723.6697637
Cofilin intensity score: 243.642670575
