Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 27.0576569686	 3.09456710836	 44.7636	 351.0	62.2508	 353.0
0.5	 -70.0389853564	 70.4239662669	 44.4913725	 350.485416667	-0.7744	 396.0
1.0	 5.36482663964	 -40.184243305	 44.219145	 349.970833333	47.6864	 324.0
1.5	 24.5521136319	 -9.98964944666	 43.9469175	 349.45625	59.8148	 343.0
2.0	 17.2765194537	 -15.3825773345	 43.67469	 348.941666667	54.8404	 339.0
2.5	 -5.71019193356	 -43.9847585349	 43.4024625	 348.427083333	39.712	 320.0
3.0	 30.8933187445	 -75.6815068438	 43.130235	 347.9125	63.0964	 299.0
3.5	 68.3305058016	 -56.3178978647	 42.8580075	 347.397916667	87.0196	 311.0
4.0	 79.4632535242	 -97.2983474986	 42.58578	 346.883333333	93.9424	 284.0
4.5	 147.607829997	 -101.143991832	 42.3135525	 346.36875	137.7116	 281.0
5.0	 50.0352432512	 -19.889040686	 42.041325	 345.854166667	74.3788	 333.0
5.5	 186.497958862	 -60.8694903199	 41.7690975	 345.339583333	162.3016	 306.0
6.0	 197.472883662	 -16.749344474	 41.49687	 344.825	169.1224	 334.0
6.5	 172.503173672	 22.7289507094	 41.2246425	 344.310416667	152.7124	 359.0
7.0	 282.186124441	 -4.32594693689	 40.952415	 343.795833333	223.3276	 341.0
7.5	 237.497832836	 -26.7389939206	 40.6801875	 343.28125	194.1736	 326.0
8.0	 343.332998862	 3.45559993767	 40.40796	 342.766666667	262.302	 345.0
8.5	 279.561749727	 1.15723915823	 40.1357325	 342.252083333	220.8148	 343.0
9.0	 406.740764013	 -39.8232104757	 39.863505	 341.7375	302.7376	 316.0
9.5	 284.292809023	 59.9991433207	 39.5912775	 341.222916667	223.328	 380.0
10.0	 308.597891099	 76.2681851914	 39.31905	 340.708333333	238.764	 390.0
10.5	 390.072624848	 44.5714368826	 39.0468225	 340.19375	291.1484	 369.0
11.0	 528.479347517	 2.04370369448	 38.774595	 339.679166667	380.3276	 341.0
11.5	 469.271965953	 132.811728574	 38.5023675	 339.164583333	341.79	 425.0
12.0	 520.15752275	 45.4127723151	 38.23014	 338.65	374.4048	 368.0
12.5	 362.201266931	 132.856857678	 37.9579125	 338.135416667	272.0464	 424.0
13.0	 454.903709063	 99.612825815	 37.685685	 337.620833333	331.6872	 402.0
13.5	 470.99704786	 190.151478286	 37.4134575	 337.10625	341.816	 460.0
14.0	 600.0	 45.5030305225	 37.14123	 336.591666667	424.9176	 366.0
14.5	 565.78558023	 18.4481328762	 36.8690025	 336.077083333	402.5328	 348.0
15.0	 532.36522638	 48.6427267345	 36.596775	 335.5625	380.6612	 367.0
15.5	 541.078022624	 23.1351126424	 36.3245475	 335.047916667	386.02	 350.0
