Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 4.8987551226	 3.42306975236	 77.64648	 431.8	82.226	 435.0
0.5	 -49.7692710441	 33.1953438531	 77.8291778102	 430.967883212	31.3032	 462.0
1.0	 -19.6020758869	 -30.0970909385	 78.0118756204	 430.135766423	59.6872	 402.0
1.5	 9.90788987782	 9.3025668407	 78.1945734307	 429.303649635	87.4568	 438.0
2.0	 52.6103664682	 -6.92265885594	 78.3772712409	 428.471532847	127.5592	 422.0
2.5	 30.1427295782	 -35.9843961239	 78.5599690511	 427.639416058	106.7384	 394.0
3.0	 -12.1551782709	 -16.9092149993	 78.7426668613	 426.80729927	67.3796	 411.0
3.5	 4.81950606065	 -24.5767663151	 78.9253646715	 425.975182482	83.4308	 403.0
4.0	 12.5784308515	 -12.9895502738	 79.1080624818	 425.143065693	90.8668	 413.0
4.5	 5.36099759196	 -43.1209968394	 79.290760292	 424.310948905	84.3024	 384.0
5.0	 12.0780255269	 5.90604461835	 79.4734581022	 423.478832117	90.7644	 429.0
5.5	 12.7601814884	 -4.97063459022	 79.6561559124	 422.646715328	91.5848	 418.0
6.0	 29.789634936	 -21.1958602869	 79.8388537226	 421.81459854	107.6872	 402.0
6.5	 20.323672733	 7.50670451624	 80.0215515328	 420.982481752	99.0208	 428.0
7.0	 34.5551945418	 -31.1824164303	 80.2042493431	 420.150364964	112.5076	 391.0
7.5	 37.2124617504	 -16.3860724961	 80.3869471533	 419.318248175	115.1744	 404.0
8.0	 42.6676605979	 20.8741666879	 80.5696449635	 418.486131387	120.4568	 438.0
8.5	 41.6489787762	 -16.745244961	 80.7523427737	 417.654014599	119.6872	 402.0
9.0	 56.2647401647	 -31.90076136	 80.9350405839	 416.82189781	133.5332	 387.0
9.5	 93.3448246868	 -5.33761515218	 81.1177383942	 415.989781022	168.3796	 411.0
10.0	 71.2062303767	 -44.0267360987	 81.3004362044	 415.157664234	147.8664	 374.0
10.5	 96.9037522048	 6.07001465667	 81.4831340146	 414.325547445	172.072	 420.0
11.0	 126.302896086	 -62.570966623	 81.6658318248	 413.493430657	199.738	 355.0
11.5	 135.022419826	 7.85026078701	 81.848529635	 412.661313869	208.072	 420.0
12.0	 143.548968009	 -16.9326392905	 82.0312274453	 411.82919708	216.2256	 396.0
12.5	 203.175529339	 38.5126579529	 82.2139252555	 410.997080292	272.1492	 447.0
13.0	 220.368862251	 -45.1042534934	 82.3966230657	 410.164963504	288.4048	 368.0
13.5	 159.611622878	 -24.9593630712	 82.5793208759	 409.332846715	231.7896	 386.0
14.0	 220.52696997	 -3.74476335135	 82.7620186861	 408.500729927	288.918	 405.0
14.5	 218.631126524	 12.1212898804	 82.9447164964	 407.668613139	287.3284	 419.0
15.0	 266.353107023	 5.52344786227	 83.1274143066	 406.83649635	332.1232	 412.0
15.5	 193.965988167	 4.27415233221	 83.3101121168	 406.004379562	264.636	 410.0
16.0	 195.99212689	 -7.67223617397	 83.492809927	 405.172262774	266.7128	 398.0
16.5	 210.964315416	 -36.733973442	 83.6755077372	 404.340145985	280.892	 370.0
17.0	 201.854780351	 -21.9376295078	 83.8582055474	 403.508029197	272.5588	 383.0
17.5	 234.958541472	 82.7142954258	 84.0409033577	 402.675912409	303.688	 480.0
18.0	 288.714110293	 10.8641862533	 84.2236011679	 401.84379562	354.1232	 412.0
18.5	 339.09709964	 48.1244254373	 84.4062989781	 401.011678832	401.4056	 446.0
19.0	 280.643586211	 42.5962927168	 84.5889967883	 400.179562044	346.944	 440.0
19.5	 386.40371436	 -6.78992120587	 84.7716945985	 399.347445255	445.9948	 393.0
20.0	 415.886723451	 78.6072363707	 84.9543924088	 398.515328467	473.7392	 472.0
20.5	 357.185893232	 28.1513131505	 85.137090219	 397.683211679	419.0464	 424.0
21.0	 380.469723001	 79.3177732034	 85.3197880292	 396.851094891	440.9956	 471.0
21.5	 406.303311852	 24.5830127927	 85.5024858394	 396.018978102	465.3284	 419.0
22.0	 392.914939596	 39.3793567269	 85.6851836496	 395.186861314	452.9952	 432.0
22.5	 470.232781174	 88.4063981846	 85.8678814599	 394.354744526	525.4572	 477.0
23.0	 425.795026846	 65.7629167023	 86.0505792701	 393.522627737	484.098	 455.0
23.5	 528.236060987	 -8.22661106544	 86.2332770803	 392.690510949	580.046	 385.0
24.0	 540.329447851	 78.2402558088	 86.4159748905	 391.858394161	591.534	 465.0
24.5	 502.145214077	 39.5511348622	 86.5986727007	 391.026277372	556.0208	 428.0
25.0	 423.093378413	 76.8113740462	 86.7813705109	 390.194160584	482.3032	 462.0
25.5	 482.911631649	 102.304810957	 86.9640683212	 389.362043796	538.406	 485.0
26.0	 474.816608882	 83.9401666646	 87.1467661314	 388.529927007	531.0212	 467.0
26.5	 428.842752002	 50.5995922062	 87.3294639416	 387.697810219	488.226	 435.0
27.0	 546.205802961	 68.6050640332	 87.5121617518	 386.865693431	598.1236	 451.0
27.5	 461.997540599	 117.632105491	 87.694859562	 386.033576642	519.5856	 496.0
28.0	 559.22780681	 105.685716985	 87.8775573723	 385.201459854	610.6624	 484.0
28.5	 522.250633007	 87.3210726929	 88.0602551825	 384.369343066	576.2776	 466.0
29.0	 577.844390285	 62.5381726153	 88.2429529927	 383.537226277	628.4312	 442.0
29.5	 522.902946422	 176.817481227	 88.4256508029	 382.705109489	577.2528	 548.0
30.0	 600.0	 93.2005697812	 88.6083486131	 381.872992701	649.5084	 469.0
30.5	 541.711221803	 103.718076525	 88.7910464234	 381.040875912	595.2008	 478.0
31.0	 490.307092645	 124.932676245	 88.9737442336	 380.208759124	547.3292	 497.0
31.5	 552.593807056	 140.798729476	 89.1564420438	 379.376642336	605.7396	 511.0
32.0	 446.140725908	 155.595073411	 89.339139854	 378.544525547	506.4064	 524.0
32.5	 473.977666331	 205.691824166	 89.5218376642	 377.712408759	532.612	 570.0
33.0	 487.523718422	 190.536307767	 89.7045354745	 376.880291971	545.458	 555.0
33.5	 407.703403599	 180.729337856	 89.8872332847	 376.048175182	471.022	 545.0
34.0	 494.263961391	 164.504112159	 90.0699310949	 375.216058394	552.1244	 529.0
34.5	 524.568079339	 79.8174914155	 90.2526289051	 374.383941606	580.6364	 449.0
35.0	 440.88140723	 172.702614075	 90.4353267153	 373.551824818	502.586	 535.0
35.5	 396.553191134	 132.943783831	 90.6180245255	 372.719708029	461.3292	 497.0
36.0	 488.544876972	 145.60070917	 90.8007223358	 371.887591241	547.5088	 508.0
36.5	 406.311297974	 178.582111164	 90.983420146	 371.055474453	470.8168	 538.0
37.0	 442.951518032	 106.732001991	 91.1661179562	 370.223357664	505.252	 470.0
37.5	 457.732442536	 149.340787663	 91.3488157664	 369.391240876	519.2524	 509.0
38.0	 437.732838938	 68.9330041098	 91.5315135766	 368.559124088	500.7388	 433.0
38.5	 279.083506555	 91.2173131272	 91.7142113869	 367.727007299	352.6108	 453.0
39.0	 239.473992113	 149.871738263	 91.8969091971	 366.894890511	315.7652	 507.0
39.5	 254.281445407	 104.764361531	 92.0796070073	 366.062773723	329.7904	 464.0
40.0	 271.311754622	 171.976461048	 92.2623048175	 365.230656934	345.8936	 526.0
40.5	 336.532895579	 147.193560971	 92.4450026277	 364.398540146	407.0472	 502.0
41.0	 391.194294232	 142.735137548	 92.627700438	 363.566423358	458.3292	 497.0
41.5	 329.395158004	 200.319853387	 92.8103982482	 362.734306569	400.74	 550.0
42.0	 304.212171033	 177.676371904	 92.9930960584	 361.902189781	377.3808	 528.0
42.5	 461.5934747	 210.657773898	 93.1757938686	 361.070072993	524.6888	 558.0
43.0	 276.803870153	 138.807664725	 93.3584916788	 360.237956204	352.124	 490.0
43.5	 96.8412218403	 23.0994743508	 93.5411894891	 359.405839416	184.0716	 381.0
44.0	 122.593940668	 106.357213332	 93.7238872993	 358.573722628	208.3288	 458.0
44.5	 177.118416532	 123.292975861	 93.9065851095	 357.741605839	259.4828	 473.0
45.0	 226.705542162	 117.764843141	 94.0892829197	 356.909489051	306.0212	 467.0
45.5	 206.569443657	 100.469908147	 94.2719807299	 356.077372263	287.38	 450.0
46.0	 118.520924916	 122.754217164	 94.4546785401	 355.245255474	205.252	 470.0
46.5	 207.249569513	 227.406142098	 94.6373763504	 354.413138686	288.3812	 567.0
47.0	 89.6325742516	 189.786730449	 94.8200741606	 353.581021898	178.6116	 531.0
47.5	 74.1043555171	 162.864411776	 95.0027719708	 352.748905109	164.278	 505.0
48.0	 116.037925064	 57.8533143776	 95.185469781	 351.916788321	203.6616	 406.0
48.5	 56.7350624529	 143.250471954	 95.3681675912	 351.084671533	148.406	 485.0
49.0	 115.26367416	 119.537281174	 95.5508654015	 350.252554745	203.3032	 462.0
49.5	 53.764912302	 46.6174627041	 95.7335632117	 349.420437956	145.9948	 393.0
50.0	 134.62178012	 169.454445697	 95.9162610219	 348.588321168	221.7652	 507.0
50.5	 171.86617199	 170.344568762	 96.0989588321	 347.75620438	256.7652	 507.0
51.0	 86.8890025845	 130.585738518	 96.2816566423	 346.924087591	177.5084	 469.0
51.5	 74.7072624166	 123.9878965	 96.4643544526	 346.091970803	166.3032	 462.0
52.0	 76.0475035381	 93.8564499345	 96.6470522628	 345.259854015	167.7388	 433.0
52.5	 66.9375405892	 66.9341312617	 96.829750073	 344.427737226	159.4052	 407.0
53.0	 106.842941308	 111.682335529	 97.0124478832	 343.595620438	196.8928	 448.0
53.5	 66.0259390107	 108.293621404	 97.1951456934	 342.76350365	158.9184	 444.0
54.0	 78.9960596157	 99.5563607904	 97.3778435036	 341.931386861	171.226	 435.0
54.5	 66.0732248465	 41.6124724868	 97.5605413139	 341.099270073	159.328	 380.0
55.0	 62.1744577119	 -5.63432284056	 97.7432391241	 340.267153285	155.866	 335.0
55.5	 -12.1873445076	 9.16202109357	 97.9259369343	 339.435036496	86.5328	 348.0
56.0	 27.4159703057	 17.540109242	 98.1086347445	 338.602919708	123.738	 355.0
56.5	 28.1802799413	 -6.1730815379	 98.2913325547	 337.77080292	124.6352	 332.0
57.0	 11.308506329	 9.69297169384	 98.474030365	 336.938686131	109.0456	 346.0
57.5	 -14.2582923381	 5.23454827095	 98.6567281752	 336.106569343	85.3276	 341.0
58.0	 -0.108496319603	 21.1006015027	 98.8394259854	 335.274452555	98.738	 355.0
58.5	 35.7367157893	 -10.1005543605	 99.0221237956	 334.442335766	132.43	 325.0
59.0	 29.6441888272	 -7.07101270013	 99.2048216058	 333.610218978	126.9172	 327.0
59.5	 19.0533203268	 -11.529436123	 99.3875194161	 332.77810219	117.1992	 322.0
60.0	 3.77241838185	 6.47603570394	 99.5702172263	 331.945985401	103.0968	 338.0
60.5	 -15.4578502898	 56.5727864593	 99.7529150365	 331.113868613	85.3024	 384.0
61.0	 -0.814704343313	 37.1384328698	 99.9356128467	 330.281751825	99.174	 365.0
61.5	 14.4595700888	 44.4468117207	 100.118310657	 329.449635036	113.6356	 371.0
62.0	 -33.1599275741	 17.5244930479	 100.301008467	 328.617518248	69.302	 345.0
62.5	 22.3238635878	 -31.8617208747	 100.483706277	 327.78540146	121.3528	 298.0
63.0	 -24.5545394737	 -7.43799326209	 100.666404088	 326.953284672	77.712	 320.0
63.5	 24.4566546703	 -6.54787019692	 100.849101898	 326.121167883	123.712	 320.0
64.0	 -31.0620043299	 -11.0062936198	 101.031799708	 325.289051095	71.994	 315.0
64.5	 -8.87526841661	 44.4390036236	 101.214497518	 324.456934307	92.9176	 366.0
65.0	 -22.7856588094	 -26.3413962513	 101.397195328	 323.624817518	80.0964	 299.0
65.5	 18.4632967873	 -24.3815638885	 101.579893139	 322.79270073	118.84	 300.0
66.0	 1.8110275229	 -1.02754557347	 101.762590949	 321.960583942	103.4556	 321.0
66.5	 -14.5947807194	 -16.1830619725	 101.945288759	 321.128467153	88.3016	 306.0
67.0	 42.8919341314	 -2.45642733598	 102.127986569	 320.296350365	142.2248	 318.0
67.5	 2.02016271787	 2.71253291964	 102.31068438	 319.464233577	104.1992	 322.0
68.0	 -29.1968404591	 3.60265598481	 102.49338219	 318.632116788	75.1992	 322.0
Actin association begins: 3.5
Actin association ends: 55.0
Length of actin association: 51.5
Area under actin curve during patch life: 27902.9419286
Cofilin association begins: 24.0
Cofilin association ends: 54.5
Length of cofilin association: 30.5
Delay between actin and cofilin association: 20.5
Area under cofilin curve during patch life: 7636.98886221
Cofilin intensity score: 194.113958004
