Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 38.00992	 -32.8	 34.06128	 374.8	72.0712	 342.0
0.5	 -9.04867036145	 -4.39638554217	 33.9406703614	 374.396385542	24.892	 370.0
1.0	 -16.5432607229	 14.0072289157	 33.8200607229	 373.992771084	17.2768	 388.0
1.5	 12.0389489157	 20.4108433735	 33.6994510843	 373.589156627	45.7384	 394.0
2.0	 -23.2508414458	 6.81445783133	 33.5788414458	 373.185542169	10.328	 380.0
2.5	 -11.6686318072	 13.2180722892	 33.4582318072	 372.781927711	21.7896	 386.0
3.0	 14.4259778313	 -21.378313253	 33.3376221687	 372.378313253	47.7636	 351.0
3.5	 -17.9146125301	 12.0253012048	 33.2170125301	 371.974698795	15.3024	 384.0
4.0	 17.9235971084	 -21.5710843373	 33.0964028916	 371.571084337	51.02	 350.0
4.5	 22.172206747	 -41.1674698795	 32.975793253	 371.16746988	55.148	 330.0
5.0	 7.55001638554	 36.2361445783	 32.8551836145	 370.763855422	40.4052	 407.0
5.5	 -23.4321739759	 13.6397590361	 32.7345739759	 370.360240964	9.3024	 384.0
6.0	 -14.3371643373	 18.043373494	 32.6139643373	 369.956626506	18.2768	 388.0
6.5	 -36.9345546988	 13.4469879518	 32.4933546988	 369.553012048	-4.4412	 383.0
7.0	 24.3908549398	 -18.1493975904	 32.3727450602	 369.14939759	56.7636	 351.0
7.5	 36.4090645783	 -1.74578313253	 32.2521354217	 368.745783133	68.6612	 367.0
8.0	 5.58087421687	 -9.3421686747	 32.1315257831	 368.342168675	37.7124	 359.0
8.5	 -0.734116144578	 20.0614457831	 32.0109161446	 367.938554217	31.2768	 388.0
9.0	 20.668093494	 -23.534939759	 31.890306506	 367.534939759	52.5584	 344.0
9.5	 10.4299031325	 -6.1313253012	 31.7696968675	 367.131325301	42.1996	 361.0
10.0	 -11.0646872289	 12.2722891566	 31.6490872289	 366.727710843	20.5844	 379.0
10.5	 -2.35447759036	 -1.32409638554	 31.5284775904	 366.324096386	29.174	 365.0
11.0	 24.8173320482	 -8.92048192771	 31.4078679518	 365.920481928	56.2252	 357.0
11.5	 24.4251416867	 -6.51686746988	 31.2872583133	 365.51686747	55.7124	 359.0
12.0	 26.3661513253	 -17.113253012	 31.1666486747	 365.113253012	57.5328	 348.0
12.5	 -16.5644390361	 -8.70963855422	 31.0460390361	 364.709638554	14.4816	 356.0
13.0	 11.9921706024	 1.69397590361	 30.9254293976	 364.306024096	42.9176	 366.0
13.5	 1.11278024096	 2.09759036145	 30.804819759	 363.902409639	31.9176	 366.0
14.0	 32.7201898795	 -34.4987951807	 30.6842101205	 363.498795181	63.4044	 329.0
14.5	 30.2259995181	 22.9048192771	 30.5636004819	 363.095180723	60.7896	 386.0
15.0	 46.9362091566	 9.30843373494	 30.4429908434	 362.691566265	77.3792	 372.0
15.5	 52.7748187952	 14.7120481928	 30.3223812048	 362.287951807	83.0972	 377.0
16.0	 48.1518284337	 14.1156626506	 30.2017715663	 361.884337349	78.3536	 376.0
16.5	 77.2984380723	 49.5192771084	 30.0811619277	 361.480722892	107.3796	 411.0
17.0	 123.393447711	 53.9228915663	 29.9605522892	 361.077108434	153.354	 415.0
17.5	 110.642057349	 34.3265060241	 29.8399426506	 360.673493976	140.482	 395.0
18.0	 111.608666988	 19.7301204819	 29.719333012	 360.269879518	141.328	 380.0
18.5	 109.857676627	 39.1337349398	 29.5987233735	 359.86626506	139.4564	 399.0
19.0	 156.901486265	 51.5373493976	 29.4781137349	 359.462650602	186.3796	 411.0
19.5	 141.458095904	 61.9409638554	 29.3575040964	 359.059036145	170.8156	 421.0
20.0	 223.167905542	 9.34457831325	 29.2368944578	 358.655421687	252.4048	 368.0
20.5	 200.904115181	 30.7481927711	 29.1162848193	 358.251807229	230.0204	 389.0
21.0	 188.255924819	 73.1518072289	 28.9956751807	 357.848192771	217.2516	 431.0
21.5	 241.684134458	 64.5554216867	 28.8750655422	 357.444578313	270.5592	 422.0
22.0	 215.061144096	 63.9590361446	 28.7544559036	 357.040963855	243.8156	 421.0
22.5	 164.951353735	 100.362650602	 28.6338462651	 356.637349398	193.5852	 457.0
23.0	 239.225163373	 37.7662650602	 28.5132366265	 356.23373494	267.7384	 394.0
23.5	 244.064173012	 82.1698795181	 28.392626988	 355.830120482	272.4568	 438.0
24.0	 227.133582651	 90.5734939759	 28.2720173494	 355.426506024	255.4056	 446.0
24.5	 203.843792289	 76.9771084337	 28.1514077108	 355.022891566	231.9952	 432.0
25.0	 224.785201928	 105.380722892	 28.0307980723	 354.619277108	252.816	 460.0
25.5	 237.752211566	 129.784337349	 27.9101884337	 354.215662651	265.6624	 484.0
26.0	 239.052021205	 102.187951807	 27.7895787952	 353.812048193	266.8416	 456.0
26.5	 189.249030843	 51.5915662651	 27.6689691566	 353.408433735	216.918	 405.0
27.0	 210.370440482	 129.995180723	 27.5483595181	 353.004819277	237.9188	 483.0
27.5	 256.36265012	 111.398795181	 27.4277498795	 352.601204819	283.7904	 464.0
28.0	 241.227259759	 151.802409639	 27.307140241	 352.197590361	268.5344	 504.0
28.5	 301.373069398	 109.206024096	 27.1865306024	 351.793975904	328.5596	 461.0
29.0	 273.904079036	 123.609638554	 27.0659209639	 351.390361446	300.97	 475.0
29.5	 271.435088675	 138.013253012	 26.9453113253	 350.986746988	298.3804	 489.0
30.0	 313.376098313	 127.41686747	 26.8247016867	 350.58313253	340.2008	 478.0
30.5	 260.163907952	 179.820481928	 26.7040920482	 350.179518072	286.868	 530.0
31.0	 292.13051759	 165.224096386	 26.5834824096	 349.775903614	318.714	 515.0
31.5	 294.558327229	 117.627710843	 26.4628727711	 349.372289157	321.0212	 467.0
