Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 62.2424912888	 -241.685493068	 88.51832	 936.2	133.896	 760.0
0.5	 -74.9826304872	 146.671505601	 88.0262358519	 932.06962963	33.3604	 1039.0
1.0	 -77.8964575252	 16.5431672684	 87.5341517037	 927.939259259	30.744	 940.0
1.5	 28.9950339028	 142.914188775	 87.0420675556	 923.808888889	108.1808	 1028.0
2.0	 68.3912563494	 -7.78896451785	 86.5499834074	 919.678518519	136.4104	 914.0
2.5	 -35.1800520922	 -55.618043009	 86.0578992593	 915.548148148	60.41	 875.0
3.0	 -54.2344099703	 85.8411761356	 85.5658151111	 911.417777778	46.0264	 974.0
3.5	 -19.7256662348	 55.8436039434	 85.073730963	 907.287407407	70.6928	 948.0
4.0	 23.4672953992	 -259.458069033	 84.5816468148	 903.157037037	101.6904	 714.0
4.5	 -80.8397684254	 -31.5846270548	 84.0895626667	 899.026666667	25.1536	 876.0
5.0	 -4.89993130037	 -51.9806189321	 83.5974785185	 894.896296296	80.0252	 857.0
5.5	 124.956894256	 -31.2269808886	 83.1053943704	 890.765925926	174.2048	 868.0
6.0	 -1.36796488536	 100.630657941	 82.6133102222	 886.635555556	81.616	 960.0
6.5	 63.561877258	 -74.7622733045	 82.1212260741	 882.505185185	128.4608	 828.0
7.0	 81.8220037921	 -84.1850305363	 81.6291419259	 878.374814815	141.2812	 817.0
7.5	 81.4073309447	 -15.4234909185	 81.1370577778	 874.244444444	140.4868	 863.0
8.0	 99.6323431279	 -19.3596308274	 80.6449736296	 870.114074074	153.2816	 856.0
8.5	 62.5692612113	 -10.9508817602	 80.1528894815	 865.983703704	125.7688	 858.0
9.0	 53.079723312	 -24.488601984	 79.6608053333	 861.853333333	118.3584	 844.0
9.5	 117.097689656	 49.7595549566	 79.1687211852	 857.722962963	164.5384	 894.0
10.0	 97.6548792717	 37.5934890635	 78.676637037	 853.592592593	149.8716	 881.0
10.5	 110.676932248	 257.237005058	 78.1845528889	 849.462222222	158.8732	 1037.0
11.0	 119.088032026	 125.737012394	 77.6924687407	 845.331851852	164.5132	 937.0
11.5	 143.714829301	 193.126897681	 77.2003845926	 841.201481481	181.9752	 982.0
12.0	 213.254527319	 261.888437299	 76.7083004444	 837.071111111	232.1808	 1028.0
12.5	 195.465932057	 366.312989515	 76.2162162963	 832.940740741	218.72	 1100.0
13.0	 168.918500902	 339.058725984	 75.7241321481	 828.81037037	198.8736	 1076.0
13.5	 172.23033854	 254.194980564	 75.232048	 824.68	200.796	 1010.0
14.0	 229.03834106	 329.814791835	 74.7399638519	 820.54962963	241.7196	 1061.0
14.5	 316.761237548	 397.204677123	 74.2478797037	 816.419259259	305.1816	 1106.0
15.0	 352.677298626	 415.215006505	 73.7557955556	 812.288888889	330.874	 1115.0
15.5	 410.469600295	 444.198570532	 73.2637114074	 808.158518519	372.5152	 1132.0
16.0	 387.123061685	 452.6073196	 72.7716272593	 804.028148148	355.0024	 1134.0
16.5	 338.875510356	 440.441253707	 72.2795431111	 799.897777778	319.3356	 1121.0
17.0	 418.580264288	 581.900472851	 71.787458963	 795.767407407	376.952	 1220.0
17.5	 420.134189736	 557.389517982	 71.2953748148	 791.637037037	377.5928	 1198.0
18.0	 341.147316194	 526.020291459	 70.8032906667	 787.506666667	319.5156	 1171.0
18.5	 434.567516109	 560.490472809	 70.3112065185	 783.376296296	387.1312	 1192.0
19.0	 431.654237733	 483.856653374	 69.8191223704	 779.245925926	384.5152	 1132.0
19.5	 445.272686012	 556.733155984	 69.3270382222	 775.115555556	393.9516	 1181.0
20.0	 361.820254631	 633.724621586	 68.8349540741	 770.985185185	332.6188	 1233.0
20.5	 408.886219434	 731.290902148	 68.3428699259	 766.854814815	366.44	 1300.0
