Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 11.8768	 -12.0	 76.178	 1255.0	88.0548	 1243.0
0.5	 -2.81756169014	 34.214084507	 76.1035616901	 1250.78591549	73.286	 1285.0
1.0	 -45.7423233803	 116.428169014	 76.0291233803	 1246.57183099	30.2868	 1363.0
1.5	 -4.00268507042	 -22.3577464789	 75.9546850704	 1242.35774648	71.952	 1220.0
2.0	 41.4301532394	 -74.1436619718	 75.8802467606	 1238.14366197	117.3104	 1164.0
2.5	 -2.3154084507	 -19.9295774648	 75.8058084507	 1233.92957746	73.4904	 1214.0
3.0	 23.7838298592	 -97.7154929577	 75.7313701408	 1229.71549296	99.5152	 1132.0
3.5	 -4.57693183099	 -25.5014084507	 75.656931831	 1225.50140845	71.08	 1200.0
4.0	 11.0863064789	 -113.287323944	 75.5824935211	 1221.28732394	86.6688	 1108.0
4.5	 31.6739447887	 -72.0732394366	 75.5080552113	 1217.07323944	107.182	 1145.0
5.0	 0.286783098592	 -73.8591549296	 75.4336169014	 1212.85915493	75.7204	 1139.0
5.5	 -53.5339785915	 148.354929577	 75.3591785915	 1208.64507042	21.8252	 1357.0
6.0	 44.3584597183	 -92.4309859155	 75.2847402817	 1204.43098592	119.6432	 1112.0
6.5	 33.0744980282	 -32.2169014085	 75.2103019718	 1200.21690141	108.2848	 1168.0
7.0	 30.456536338	 -37.0028169014	 75.135863662	 1196.0028169	105.5924	 1159.0
7.5	 -19.4946253521	 -28.7887323944	 75.0614253521	 1191.78873239	55.5668	 1163.0
8.0	 15.6050129577	 -67.5746478873	 74.9869870423	 1187.57464789	90.592	 1120.0
8.5	 8.93585126761	 -64.3605633803	 74.9125487324	 1183.36056338	83.8484	 1119.0
9.0	 -15.0913104225	 33.8535211268	 74.8381104225	 1179.14647887	59.7468	 1213.0
9.5	 8.46992788732	 1.0676056338	 74.7636721127	 1174.93239437	83.2336	 1176.0
10.0	 94.0827661972	 -0.718309859155	 74.6892338028	 1170.71830986	168.772	 1170.0
10.5	 24.746004507	 -88.5042253521	 74.614795493	 1166.50422535	99.3608	 1078.0
11.0	 126.717642817	 -107.290140845	 74.5403571831	 1162.29014085	201.258	 1055.0
11.5	 71.3320811268	 46.923943662	 74.4659188732	 1158.07605634	145.798	 1205.0
12.0	 102.765319437	 34.138028169	 74.3914805634	 1153.86197183	177.1568	 1188.0
12.5	 92.9405577465	 -133.647887324	 74.3170422535	 1149.64788732	167.2576	 1016.0
13.0	 90.4013960563	 44.5661971831	 74.2426039437	 1145.43380282	164.644	 1190.0
13.5	 175.526634366	 1.78028169014	 74.1681656338	 1141.21971831	249.6948	 1143.0
14.0	 123.831472676	 -30.0056338028	 74.0937273239	 1137.0056338	197.9252	 1107.0
14.5	 191.982710986	 -37.7915492958	 74.0192890141	 1132.7915493	266.002	 1095.0
15.0	 180.184749296	 -92.5774647887	 73.9448507042	 1128.57746479	254.1296	 1036.0
15.5	 194.105987606	 -25.3633802817	 73.8704123944	 1124.36338028	267.9764	 1099.0
16.0	 192.130425915	 103.850704225	 73.7959740845	 1120.14929577	265.9264	 1224.0
16.5	 157.794064225	 55.0647887324	 73.7215357746	 1115.93521127	231.5156	 1171.0
17.0	 263.637302535	 17.2788732394	 73.6470974648	 1111.72112676	337.2844	 1129.0
17.5	 304.865340845	 -2.50704225352	 73.5726591549	 1107.50704225	378.438	 1105.0
18.0	 234.708579155	 -40.2929577465	 73.4982208451	 1103.29295775	308.2068	 1063.0
18.5	 217.528217465	 120.921126761	 73.4237825352	 1099.07887324	290.952	 1220.0
19.0	 262.422255775	 36.1352112676	 73.3493442254	 1094.86478873	335.7716	 1131.0
19.5	 231.701894085	 47.3492957746	 73.2749059155	 1090.65070423	304.9768	 1138.0
20.0	 195.982332394	 136.563380282	 73.2004676056	 1086.43661972	269.1828	 1223.0
20.5	 188.980770704	 230.777464789	 73.1260292958	 1082.22253521	262.1068	 1313.0
21.0	 308.669609014	 138.991549296	 73.0515909859	 1078.0084507	381.7212	 1217.0
21.5	 275.795647324	 174.205633803	 72.9771526761	 1073.7943662	348.7728	 1248.0
22.0	 402.228485634	 122.41971831	 72.9027143662	 1069.58028169	475.1312	 1192.0
22.5	 229.714123944	 218.633802817	 72.8282760563	 1065.36619718	302.5424	 1284.0
23.0	 289.147362254	 205.847887324	 72.7538377465	 1061.15211268	361.9012	 1267.0
23.5	 344.504600563	 283.061971831	 72.6793994366	 1056.93802817	417.184	 1340.0
24.0	 425.195438873	 386.276056338	 72.6049611268	 1052.72394366	497.8004	 1439.0
24.5	 288.909477183	 251.490140845	 72.5305228169	 1048.50985915	361.44	 1300.0
25.0	 306.369515493	 351.704225352	 72.456084507	 1044.29577465	378.8256	 1396.0
25.5	 368.853153803	 252.918309859	 72.3816461972	 1040.08169014	441.2348	 1293.0
26.0	 366.235992113	 326.132394366	 72.3072078873	 1035.86760563	438.5432	 1362.0
26.5	 323.002830423	 339.346478873	 72.2327695775	 1031.65352113	395.2356	 1371.0
27.0	 391.000468732	 355.56056338	 72.1583312676	 1027.43943662	463.1588	 1383.0
