Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -23.82552	 11.8	 108.10112	 259.2	84.2756	 271.0
0.5	 -8.03595482353	 -5.59529411765	 106.926754824	 258.595294118	98.8908	 253.0
1.0	 9.21521035294	 -16.9905882353	 105.752389647	 257.990588235	114.9676	 241.0
1.5	 53.9795755294	 8.61411764706	 104.578024471	 257.385882353	158.5576	 266.0
2.0	 -19.5896592941	 8.21882352941	 103.403659294	 256.781176471	83.814	 265.0
2.5	 20.2767058824	 -21.1764705882	 102.229294118	 256.176470588	122.506	 235.0
3.0	 57.8102710588	 1.42823529412	 101.054928941	 255.571764706	158.8652	 257.0
3.5	 44.5742362353	 -11.9670588235	 99.8805637647	 254.967058824	144.4548	 243.0
4.0	 28.8258014118	 15.6376470588	 98.7061985882	 254.362352941	127.532	 270.0
4.5	 118.153766588	 -7.75764705882	 97.5318334118	 253.757647059	215.6856	 246.0
5.0	 150.071731765	 -6.15294117647	 96.3574682353	 253.152941176	246.4292	 247.0
5.5	 137.220496941	 -1.54823529412	 95.1831030588	 252.548235294	232.4036	 251.0
6.0	 205.010062118	 -18.9435294118	 94.0087378824	 251.943529412	299.0188	 233.0
6.5	 245.082027294	 -2.33882352941	 92.8343727059	 251.338823529	337.9164	 249.0
7.0	 227.999992471	 -0.734117647059	 91.6600075294	 250.734117647	319.66	 250.0
7.5	 208.353957647	 10.8705882353	 90.4856423529	 250.129411765	298.8396	 261.0
8.0	 204.528322824	 11.4752941176	 89.3112771765	 249.524705882	293.8396	 261.0
8.5	 269.599888	 -10.92	 88.136912	 248.92	357.7368	 238.0
9.0	 231.723453176	 36.6847058824	 86.9625468235	 248.315294118	318.686	 285.0
9.5	 209.333418353	 8.28941176471	 85.7881816471	 247.710588235	295.1216	 256.0
10.0	 222.610183529	 -7.10588235294	 84.6138164706	 247.105882353	307.224	 240.0
10.5	 224.092548706	 23.4988235294	 83.4394512941	 246.501176471	307.532	 270.0
11.0	 243.625713882	 7.10352941176	 82.2650861176	 245.896470588	325.8908	 253.0
11.5	 236.800079059	 7.70823529412	 81.0907209412	 245.291764706	317.8908	 253.0
12.0	 199.615644235	 25.3129411765	 79.9163557647	 244.687058824	279.532	 270.0
12.5	 225.226009412	 35.9176470588	 78.7419905882	 244.082352941	303.968	 280.0
13.0	 224.451574588	 28.5223529412	 77.5676254118	 243.477647059	302.0192	 272.0
13.5	 201.343939765	 34.1270588235	 76.3932602353	 242.872941176	277.7372	 277.0
14.0	 281.800304941	 29.7317647059	 75.2188950588	 242.268235294	357.0192	 272.0
14.5	 312.333470118	 13.3364705882	 74.0445298824	 241.663529412	386.378	 255.0
15.0	 236.585035294	 40.9411764706	 72.8701647059	 241.058823529	309.4552	 282.0
15.5	 199.554200471	 34.5458823529	 71.6957995294	 240.454117647	271.25	 275.0
16.0	 209.497765647	 32.1505882353	 70.5214343529	 239.849411765	280.0192	 272.0
16.5	 230.159330824	 34.7552941176	 69.3470691765	 239.244705882	299.5064	 274.0
17.0	 229.384896	 27.36	 68.172704	 238.64	297.5576	 266.0
17.5	 201.123261176	 17.9647058824	 66.9983388235	 238.035294118	268.1216	 256.0
18.0	 205.990026353	 27.5694117647	 65.8239736471	 237.430588235	271.814	 265.0
18.5	 211.523591529	 50.1741176471	 64.6496084706	 236.825882353	276.1732	 287.0
19.0	 256.928356706	 14.7788235294	 63.4752432941	 236.221176471	320.4036	 251.0
19.5	 224.769521882	 28.3835294118	 62.3008781176	 235.616470588	287.0704	 264.0
