Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -59.1107135729	 50.2277140376	 145.01088	 460.8	103.5856	 496.0
0.5	 31.3818804058	 25.8723292106	 144.208117047	 459.868456376	166.2008	 478.0
1.0	 -5.74387313442	 -12.7522925588	 143.405354094	 458.936912752	139.38	 450.0
1.5	 30.378932707	 -69.9269223535	 142.602591141	 458.005369128	163.8924	 409.0
2.0	 14.5485883798	 19.8715883595	 141.799828188	 457.073825503	151.9956	 471.0
2.5	 55.3916578019	 5.50466939231	 140.997065235	 456.142281879	179.816	 460.0
3.0	 40.5110738855	 -53.0968840966	 140.194302282	 455.210738255	168.5848	 418.0
3.5	 32.1452527877	 96.6324217749	 139.391539329	 454.279194631	161.9192	 522.0
4.0	 56.5963935796	 23.7616313434	 138.588776376	 453.347651007	178.252	 470.0
4.5	 80.4990249036	 -19.1437615088	 137.786013423	 452.416107383	194.2004	 439.0
5.0	 14.1778418095	 100.620146784	 136.98325047	 451.484563758	146.9192	 522.0
5.5	 60.435230497	 20.6147378808	 136.180487517	 450.553020134	178.534	 465.0
6.0	 -12.2899861368	 26.2247506331	 135.377724564	 449.62147651	126.7648	 468.0
6.5	 25.333943431	 68.9347794359	 134.574961611	 448.689932886	152.3292	 497.0
7.0	 40.2366816305	 94.5217239077	 133.772198658	 447.758389262	161.9704	 514.0
7.5	 62.8225477694	 90.1432708002	 132.969435705	 446.826845638	176.996	 510.0
8.0	 62.7237517865	 62.9340385848	 132.166672752	 445.895302013	176.124	 490.0
8.5	 32.5870705008	 102.790219999	 131.363909799	 444.963758389	154.2012	 517.0
9.0	 97.907588974	 109.827156446	 130.561146846	 444.032214765	199.1756	 521.0
9.5	 140.726091558	 65.4948398992	 129.758383893	 443.100671141	228.3804	 489.0
10.0	 103.930242776	 86.8010132882	 128.95562094	 442.169127517	201.7908	 503.0
10.5	 72.3306793191	 188.014913555	 128.152857987	 441.237583893	178.8428	 573.0
11.0	 5.42445751043	 343.451914204	 127.350095034	 440.306040268	131.1516	 681.0
11.5	 101.951797177	 100.777204157	 126.547332081	 439.374496644	197.996	 510.0
12.0	 93.4752468003	 156.329546208	 125.744569128	 438.44295302	191.2528	 548.0
12.5	 19.3602064883	 211.881888259	 124.941806174	 437.511409396	138.5096	 586.0
13.0	 129.720144447	 204.649587763	 124.139043221	 436.579865772	215.048	 580.0
13.5	 13.3099442983	 291.594251087	 123.336280268	 435.648322148	132.664	 640.0
14.0	 156.853848921	 171.634978746	 122.533517315	 434.716778523	232.458	 555.0
14.5	 154.048464075	 232.895015574	 121.730754362	 433.785234899	229.6892	 597.0
15.0	 246.36980346	 145.7549882	 120.927991409	 432.853691275	293.586	 535.0
15.5	 162.156709548	 218.430414582	 120.125228456	 431.922147651	233.766	 585.0
16.0	 106.956969727	 216.905808863	 119.322465503	 430.990604027	194.2788	 583.0
16.5	 142.458778377	 256.761990277	 118.51970255	 430.059060403	218.356	 610.0
17.0	 163.983584057	 250.956613475	 117.716939597	 429.127516779	232.638	 605.0
17.5	 222.534776525	 200.916602152	 116.914176644	 428.195973154	272.8684	 569.0
18.0	 183.252655898	 387.745924074	 116.111413691	 427.26442953	244.5364	 699.0
18.5	 54.7312982018	 416.186715934	 115.308650738	 426.332885906	153.6648	 718.0
19.0	 188.030461469	 280.531282956	 114.505887785	 425.401342282	246.2792	 622.0
19.5	 145.052037704	 376.037488446	 113.703124832	 424.469798658	215.3568	 688.0
20.0	 118.684718049	 495.801396738	 112.900361879	 423.538255034	196.0756	 771.0
20.5	 200.688828356	 460.030622357	 112.097598926	 422.606711409	252.742	 745.0
21.0	 157.52604605	 417.125229505	 111.294835973	 421.675167785	221.6904	 714.0
21.5	 164.231393011	 274.335178055	 110.49207302	 420.743624161	225.5868	 613.0
22.0	 209.797009091	 525.376066218	 109.689310067	 419.812080537	256.7168	 788.0
22.5	 248.444899102	 519.570689417	 108.886547114	 418.880536913	282.9988	 783.0
23.0	 276.115750518	 445.272975291	 108.083784161	 417.948993289	301.588	 730.0
23.5	 286.66580068	 593.575357468	 107.281021208	 417.017449664	308.1788	 833.0
24.0	 258.505123326	 659.116165379	 106.478258255	 416.08590604	287.6408	 878.0
24.5	 303.409217582	 623.345390998	 105.675495302	 415.154362416	318.3072	 852.0
25.0	 355.666535019	 497.678423879	 104.872732349	 414.222818792	354.1268	 763.0
25.5	 238.341962168	 616.015408477	 104.069969396	 413.291275168	271.102	 845.0
