Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -21.38936	 37.4	 64.10296	 438.6	42.7136	 476.0
0.5	 -0.735152707182	 35.3182320442	 64.2179527072	 437.681767956	63.4828	 473.0
1.0	 24.6102545856	 -74.7635359116	 64.3329454144	 436.763535912	88.9432	 362.0
1.5	 -30.1959381215	 34.1546961326	 64.4479381215	 435.845303867	34.252	 470.0
2.0	 26.5602691713	 -22.9270718232	 64.5629308287	 434.927071823	91.1232	 412.0
2.5	 17.0608764641	 -1.00883977901	 64.6779235359	 434.008839779	81.7388	 433.0
3.0	 10.8686837569	 -27.0906077348	 64.7929162431	 433.090607735	75.6616	 406.0
3.5	 -37.0159089503	 -62.1723756906	 64.9079089503	 432.172375691	27.892	 370.0
4.0	 5.69029834254	 5.74585635359	 65.0229016575	 431.254143646	70.7132	 437.0
4.5	 6.88290563536	 -2.33591160221	 65.1378943646	 430.335911602	72.0208	 428.0
5.0	 -32.7192870718	 -3.41767955801	 65.2528870718	 429.417679558	32.5336	 426.0
5.5	 35.447320221	 -46.4994475138	 65.367879779	 428.499447514	100.8152	 382.0
6.0	 22.8967275138	 -16.5812154696	 65.4828724862	 427.58121547	88.3796	 411.0
6.5	 -18.1666651934	 15.3370165746	 65.5978651934	 426.662983425	47.4312	 442.0
7.0	 -27.7176579006	 6.25524861878	 65.7128579006	 425.744751381	37.9952	 432.0
7.5	 -21.1918506077	 -14.826519337	 65.8278506077	 424.826519337	44.636	 410.0
8.0	 -22.7172433149	 -27.9082872928	 65.9428433149	 423.908287293	43.2256	 396.0
8.5	 -23.2422360221	 -1.99005524862	 66.0578360221	 422.990055249	42.8156	 421.0
9.0	 -3.17802872928	 -29.0718232044	 66.1728287293	 422.071823204	62.9948	 393.0
9.5	 39.3733785635	 -54.1535911602	 66.2878214365	 421.15359116	105.6612	 367.0
10.0	 -32.5872141436	 0.764640883978	 66.4028141436	 420.235359116	33.8156	 421.0
10.5	 -20.5742068508	 -18.3171270718	 66.5178068508	 419.317127072	45.9436	 401.0
11.0	 -22.125199558	 -27.3988950276	 66.632799558	 418.398895028	44.5076	 391.0
