Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 19.245290166	 -27.1448019423	 127.63544	 355.4	160.5324	 309.0
0.5	 20.5590898048	 7.42728192512	 126.518495	 354.304166667	161.6612	 367.0
1.0	 -16.9781083364	 56.6247978735	 125.40155	 353.208333333	96.38	 450.0
1.5	 -8.90033886882	 -28.7316613231	 124.284605	 352.1125	109.0708	 303.0
2.0	 -7.3916114713	 -1.76480213777	 123.16766	 351.016666667	110.5328	 348.0
2.5	 26.6677115725	 -10.48399723	 122.050715	 349.920833333	167.6352	 332.0
3.0	 5.00062828419	 4.19749900724	 120.93377	 348.825	129.4816	 356.0
3.5	 -10.7713528444	 11.8587878457	 119.816825	 347.729166667	101.4048	 368.0
4.0	 39.1583190591	 -8.56075291139	 118.69988	 346.633333333	185.6352	 332.0
4.5	 -3.89933617358	 11.9709161583	 117.582935	 345.5375	110.9176	 366.0
5.0	 43.7504063737	 5.00677291572	 116.46599	 344.441666667	191.2508	 353.0
5.5	 11.3728266638	 2.13775065583	 115.349045	 343.345833333	134.7892	 347.0
6.0	 55.4240108985	 146.108066489	 114.2321	 342.25	208.9712	 592.0
6.5	 47.1072560206	 154.354372611	 113.115155	 341.154166667	193.638	 605.0
7.0	 70.7415710771	 174.88604168	 111.99821	 340.058333333	232.9204	 639.0
7.5	 81.5953645571	 181.377295952	 110.881265	 338.9625	250.3564	 649.0
8.0	 97.8177446419	 34.5940220155	 109.76432	 337.866666667	276.9692	 397.0
8.5	 131.682139927	 33.4800516053	 108.647375	 336.770833333	333.7384	 394.0
9.0	 155.931191145	 26.5159083628	 107.53043	 335.675	374.0716	 381.0
9.5	 173.670170035	 31.252110785	 106.413485	 334.579166667	403.2768	 388.0
10.0	 228.190121549	 24.8729848257	 105.29654	 333.483333333	495.3536	 376.0
10.5	 172.201946309	 31.9492563809	 104.179595	 332.3875	398.5332	 387.0
11.0	 194.065999066	 32.0053205372	 103.06265	 331.291666667	434.7896	 386.0
11.5	 276.607108413	 57.802145156	 101.945705	 330.195833333	574.7644	 429.0
12.0	 221.593805974	 49.667967347	 100.82876	 329.1	479.6104	 414.0
12.5	 257.858644175	 84.8250684976	 99.711815	 328.004166667	540.4828	 473.0
13.0	 289.427899655	 76.6908906886	 98.59487	 326.908333333	593.3288	 458.0
13.5	 304.062308826	 132.323596753	 97.477925	 325.8125	617.2272	 552.0
14.0	 269.554330177	 96.6936066313	 96.36098	 324.716666667	557.124	 490.0
14.5	 280.588074974	 97.9197053541	 95.244035	 323.620833333	574.8676	 491.0
15.0	 352.958775855	 113.186218875	 94.12709	 322.525	697.4576	 516.0
15.5	 352.831794929	 75.8011769036	 93.010145	 321.429166667	696.1236	 451.0
16.0	 394.87122173	 54.2116015801	 91.8932	 320.333333333	766.8668	 413.0
16.5	 509.618000533	 52.5126138867	 90.776255	 319.2375	961.8924	 409.0
17.0	 514.126930566	 90.5948014535	 89.65931	 318.141666667	968.4828	 473.0
17.5	 463.509447993	 149.737611217	 88.542365	 317.045833333	880.8428	 573.0
18.0	 590.721073047	 97.1421198818	 87.42542	 315.95	1097.1752	 482.0
18.5	 600.0	 121.183892651	 86.308475	 314.854166667	1111.9192	 522.0
19.0	 480.634562397	 90.2340407955	 85.19153	 313.758333333	906.7648	 468.0
19.5	 541.740170473	 128.901245646	 84.074585	 312.6625	1010.0988	 533.0
20.0	 510.487696002	 133.052430785	 82.95764	 311.566666667	955.5604	 539.0
20.5	 590.358084448	 96.2524060969	 81.840695	 310.470833333	1090.97	 475.0
21.0	 578.501272985	 109.178850484	 80.72375	 309.375	1069.5856	 496.0
21.5	 528.842750742	 64.1885838314	 79.606805	 308.279166667	983.5848	 418.0
22.0	 576.732350376	 42.5990085078	 78.48986	 307.183333333	1064.328	 380.0
