Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 3.11337689793	 18.5253415529	 83.14272	 315.2	87.8148	 343.0
0.5	 -12.3851193911	 16.7535568762	 83.1696934454	 314.858823529	64.584	 340.0
1.0	 4.61489788547	 -13.0061538875	 83.1966668908	 314.517647059	90.122	 295.0
1.5	 0.205751015499	 -3.44949229085	 83.2236403361	 314.176470588	83.5324	 309.0
2.0	 4.27134816469	 -16.5497232408	 83.2506137815	 313.835294118	89.6604	 289.0
2.5	 -5.57145464133	 -16.9887495324	 83.2775872269	 313.494117647	74.9168	 288.0
3.0	 3.0393817044	 -11.430363091	 83.3045606723	 313.152941176	87.8656	 296.0
3.5	 6.38742173906	 -16.5340437304	 83.3315341176	 312.811764706	92.9168	 288.0
4.0	 -10.1532916071	 -11.6420364816	 83.358507563	 312.470588235	68.122	 295.0
4.5	 -20.3204878041	 12.5749673512	 83.3854810084	 312.129411765	52.8916	 331.0
5.0	 -21.3638866483	 -9.18819310198	 83.4124544538	 311.788235294	51.3528	 298.0
5.5	 -25.7903593773	 -22.9548032445	 83.4394278992	 311.447058824	44.7372	 277.0
6.0	 -22.3564897027	 10.5915092839	 83.4664013445	 311.105882353	49.9172	 327.0
6.5	 -18.6155524961	 -3.84148005117	 83.4933747899	 310.764705882	55.558	 305.0
7.0	 -23.9645605792	 -3.61412715018	 83.5203482353	 310.423529412	47.558	 305.0
7.5	 -4.24758205878	 -15.3815997151	 83.5473216807	 310.082352941	77.1732	 287.0
8.0	 -14.0221476355	 -26.4826930874	 83.5742951261	 309.741176471	62.532	 270.0
8.5	 -10.3321217992	 -6.93034360252	 83.6012685714	 309.4	68.0964	 299.0
9.0	 -27.2489395617	 -21.3633329376	 83.6282420168	 309.058823529	42.7372	 277.0
9.5	 -32.2047839212	 -4.47650022289	 83.6552154622	 308.717647059	35.3272	 302.0
10.0	 0.873897064879	 -21.5750063282	 83.6821889076	 308.376470588	84.9936	 276.0
10.5	 -31.5231758922	 -12.0183447315	 83.7091623529	 308.035294118	36.404	 290.0
11.0	 -32.2930927158	 -24.452196489	 83.7361357983	 307.694117647	35.2756	 271.0
11.5	 -10.3717318264	 -16.2282932774	 83.7631092437	 307.352941176	68.1988	 283.0
12.0	 6.66293716819	 0.658539437343	 83.7900826891	 307.011764706	93.7888	 308.0
12.5	 -8.98935943849	 -3.11238281697	 83.8170561345	 306.670588235	70.3272	 302.0
13.0	 -0.224722775112	 4.44514120207	 83.8440295798	 306.329411765	83.5068	 313.0
13.5	 1.99580366575	 19.3328363391	 83.8710030252	 305.988235294	86.866	 335.0
14.0	 13.4430164067	 24.224843588	 83.8979764706	 305.647058824	104.0712	 342.0
14.5	 3.05431576609	 109.082353943	 83.924949916	 305.305882353	88.5084	 469.0
15.0	 39.6698709546	 85.9864351045	 83.9519233613	 304.964705882	143.4824	 434.0
15.5	 10.2965602216	 39.567244527	 83.9788968067	 304.623529412	99.4304	 364.0
16.0	 -3.04926472381	 13.8058089186	 84.0058702521	 304.282352941	79.43	 325.0
16.5	 14.6344576043	 7.36936989408	 84.0328436975	 303.941176471	105.994	 315.0
17.0	 3.42451124687	 -13.7274113665	 84.0598171429	 303.6	89.1988	 283.0
17.5	 -9.7328616629	 9.15683408115	 84.0867905882	 303.258823529	69.4812	 317.0
18.0	 11.1302890687	 130.665200026	 84.1137640336	 302.917647059	100.8164	 499.0
18.5	 34.4020007539	 188.201163486	 84.140737479	 302.576470588	135.766	 585.0
19.0	 107.753441518	 125.788872288	 84.1677109244	 302.235294118	245.8676	 491.0
19.5	 80.3965942213	 102.692953449	 84.1946843697	 301.894117647	204.8416	 456.0
20.0	 108.46890161	 86.9272057293	 84.2216578151	 301.552941176	246.9952	 432.0
20.5	 122.120230168	 85.8218002452	 84.2486312605	 301.211764706	267.508	 430.0
21.0	 63.409442207	 68.0569149473	 84.2756047059	 300.870588235	179.4308	 403.0
21.5	 106.96200479	 28.3015162953	 84.3025781513	 300.529411765	244.8148	 343.0
22.0	 101.613263258	 54.5176577058	 84.3295515966	 300.188235294	236.8152	 382.0
22.5	 75.0254175503	 41.4174267558	 84.356525042	 299.847058824	196.9432	 362.0
23.0	 85.2259680978	 110.948215682	 84.3834984874	 299.505882353	212.2776	 466.0
23.5	 150.359354107	 109.176431005	 84.4104719328	 299.164705882	310.0468	 463.0
24.0	 115.637950527	 65.422757198	 84.4374453782	 298.823529412	257.9692	 397.0
24.5	 199.72129491	 148.281129975	 84.4644188235	 298.482352941	384.1756	 521.0
25.0	 163.342739554	 129.183486292	 84.4913922689	 298.141176471	329.6112	 492.0
25.5	 200.197125045	 68.7703326711	 84.5183657143	 297.8	384.9436	 401.0
26.0	 251.405851447	 160.291634951	 84.5453391597	 297.458823529	461.8168	 538.0
26.5	 301.075241914	 101.877618908	 84.572312605	 297.117647059	536.38	 450.0
27.0	 269.87391978	 80.7808376474	 84.5992860504	 296.776470588	489.5848	 418.0
