Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 1.17949801548	 -21.8348539537	 35.42008	 357.8	36.3276	 341.0
0.5	 -20.2142663671	 5.89115702452	 35.4963003636	 357.467272727	19.9432	 362.0
1.0	 19.3772362205	 -1.4745615657	 35.5725207273	 357.134545455	50.4816	 356.0
1.5	 13.2132824706	 32.7499178511	 35.6487410909	 356.801818182	45.8152	 382.0
2.0	 -14.5463815944	 -11.0072239953	 35.7249614545	 356.469090909	24.5328	 348.0
2.5	 39.6417208612	 -14.4738615223	 35.8011818182	 356.136363636	66.302	 345.0
3.0	 13.2820868366	 -23.1392738003	 35.8774021818	 355.803636364	46.0968	 338.0
3.5	 2.95183500136	 -48.7007040185	 35.9536225455	 355.470909091	38.2248	 318.0
4.0	 -9.31080140876	 -26.1734677912	 36.0298429091	 355.138181818	28.866	 335.0
4.5	 -0.977971765804	 27.5464169413	 36.1060632727	 354.805454545	35.3536	 376.0
5.0	 -32.0705703236	 -53.9018418489	 36.1822836364	 354.472727273	11.5068	 313.0
5.5	 10.6875059647	 2.41743025916	 36.258504	 354.14	44.4816	 356.0
6.0	 11.4212865543	 -25.7433873346	 36.3347243636	 353.807272727	45.1224	 334.0
6.5	 10.8886456146	 -59.1029796792	 36.4109447273	 353.474545455	44.7888	 308.0
7.0	 27.6190561126	 -48.2729866413	 36.4871650909	 353.141818182	57.7376	 316.0
7.5	 40.1836884028	 -46.5408494175	 36.5633854545	 352.809090909	67.4812	 317.0
8.0	 21.0227977757	 -12.3163700007	 36.6396058182	 352.476363636	52.8148	 343.0
8.5	 32.3875528534	 -26.1805570295	 36.7158261818	 352.143636364	61.6352	 332.0
9.0	 21.6913072757	 5.44453501183	 36.7920465455	 351.810909091	53.4816	 356.0
9.5	 -7.00101697959	 5.87697854792	 36.8682669091	 351.478181818	31.4816	 356.0
10.0	 -6.1336278789	 7.60911577174	 36.9444872727	 351.145454545	32.2252	 357.0
10.5	 28.6256135777	 -6.25507125708	 37.0207076364	 350.812727273	59.0456	 346.0
11.0	 3.39983232628	 61.7614440404	 37.096928	 350.48	39.7128	 398.0
11.5	 69.8175325058	 -24.8855895007	 37.1731483636	 350.147272727	90.8916	 331.0
12.0	 6.13381503479	 10.6385836038	 37.2493687273	 349.814545455	41.9688	 358.0
12.5	 21.6643483203	 5.87225238906	 37.3255890909	 349.481818182	53.9944	 354.0
13.0	 57.0900727	 -10.5913220152	 37.4018094545	 349.149090909	81.3276	 341.0
13.5	 31.9641079238	 41.8288690297	 37.4780298182	 348.816363636	62.0716	 381.0
14.0	 46.1611554857	 -8.42674125528	 37.5542501818	 348.483636364	73.0712	 342.0
14.5	 50.7940171385	 -36.587558849	 37.6304705455	 348.150909091	76.712	 320.0
15.0	 73.6569023327	 31.4289564485	 37.7066909091	 347.818181818	94.3792	 372.0
15.5	 108.649048898	 -18.8266538365	 37.7829112727	 347.485454545	121.3788	 333.0
16.0	 147.374435612	 7.59966345401	 37.8591316364	 347.152727273	151.2508	 353.0
16.5	 207.328499144	 67.8180166252	 37.935352	 346.82	197.4564	 399.0
17.0	 106.420514702	 131.93545086	 38.0115723636	 346.487272727	119.8928	 448.0
17.5	 252.419499135	 49.1874983816	 38.0877927273	 346.154545455	232.3024	 384.0
18.0	 250.520620191	 26.2254555387	 38.1640130909	 345.821818182	230.9176	 366.0
18.5	 266.451459132	 60.4499349555	 38.2402334545	 345.489090909	243.2512	 392.0
19.0	 280.882451558	 75.1790090565	 38.3164538182	 345.156363636	254.4308	 403.0
19.5	 230.461848231	 69.112984154	 38.3926741818	 344.823636364	215.7128	 398.0
20.0	 294.381537143	 118.933787823	 38.4688945455	 344.490909091	264.9696	 436.0
20.5	 327.274418464	 92.0726639175	 38.5451149091	 344.158181818	290.354	 415.0
21.0	 324.01034127	 180.884278218	 38.6213352727	 343.825454545	287.9188	 483.0
21.5	 362.30215017	 173.518559628	 38.6975556364	 343.492727273	317.4572	 477.0
22.0	 352.371684113	 136.25988622	 38.773776	 343.16	309.8928	 448.0
22.5	 341.009995368	 271.860473279	 38.8499963636	 342.827272727	301.2272	 552.0
23.0	 334.711913229	 225.503944058	 38.9262167273	 342.494545455	296.4576	 516.0
23.5	 340.145386194	 275.324747727	 39.0024370909	 342.161818182	300.7144	 554.0
24.0	 395.866087446	 235.466686944	 39.0786574545	 341.829090909	343.6628	 523.0
24.5	 465.351064728	 278.789022175	 39.1548778182	 341.496363636	397.2016	 556.0
25.0	 433.85920027	 259.726060395	 39.2310981818	 341.163636364	373.0476	 541.0
25.5	 462.919544844	 222.467386987	 39.3073185455	 340.830909091	395.4832	 512.0
26.0	 481.949893292	 280.086352783	 39.3835389091	 340.498181818	410.2016	 556.0
26.5	 307.058665248	 277.919408944	 39.4597592727	 340.165454545	275.7144	 554.0
27.0	 453.958077468	 257.556753476	 39.5359796364	 339.832727273	388.8168	 538.0
27.5	 377.044518011	 329.472349837	 39.6122	 339.5	329.7148	 593.0
28.0	 369.37967799	 242.825316296	 39.6884203636	 339.167272727	323.8936	 526.0
28.5	 327.857817405	 318.63999372	 39.7646407273	 338.834545455	292.0224	 584.0
29.0	 433.734217944	 361.96232895	 39.8408610909	 338.501818182	373.5612	 617.0
29.5	 431.50157766	 289.611925974	 39.9170814545	 338.169090909	371.9196	 561.0
30.0	 506.719243861	 401.818026654	 39.9933018182	 337.836363636	429.8692	 647.0
30.5	 415.374405573	 342.464560555	 40.0695221818	 337.503636364	359.6636	 601.0
31.0	 457.033460879	 468.9672918	 40.1457425455	 337.170909091	391.7928	 698.0
31.5	 600.0	 403.115357262	 40.2219629091	 336.838181818	501.8692	 647.0
32.0	 525.185705787	 451.636467244	 40.2981832727	 336.505454545	444.3824	 684.0
