Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 42.8509572185	 -12.4190199691	 33.37344	 310.4	79.6092	 297.0
0.5	 -12.1868244106	 12.1880134716	 33.0922632836	 309.849253731	19.9428	 323.0
1.0	 -7.50617297084	 9.91806339704	 32.8110865672	 309.298507463	24.712	 320.0
1.5	 -6.79441788301	 -23.8628328678	 32.5299098507	 308.747761194	25.1988	 283.0
2.0	 -13.7576171361	 19.2800512731	 32.2487331343	 308.197014925	17.4044	 329.0
2.5	 -18.5828913694	 -18.2080151318	 31.9675564179	 307.646268657	11.9168	 288.0
3.0	 9.86146210202	 -40.8674009766	 31.6863797015	 307.095522388	42.3268	 263.0
3.5	 1.97147031393	 2.27548316431	 31.4052029851	 306.544776119	33.5324	 309.0
4.0	 -23.0289652555	 3.7127032298	 31.1240262687	 305.994029851	6.276	 310.0
4.5	 1.6370404092	 -7.82517219485	 30.8428495522	 305.443283582	32.6092	 297.0
5.0	 -29.6133132993	 -7.31474466437	 30.5616728358	 304.892537313	-1.3908	 297.0
5.5	 0.375817969455	 -17.925827554	 30.2804961194	 304.341791045	30.686	 285.0
6.0	 -15.6654995226	 -4.4403045334	 29.999319403	 303.791044776	13.0964	 299.0
6.5	 8.76287653618	 -15.051387423	 29.7181426866	 303.240298507	39.1732	 287.0
7.0	 21.4995794073	 -8.98020468251	 29.4369659701	 302.689552239	52.6348	 293.0
7.5	 17.7679203652	 -0.128644336949	 29.1557892537	 302.13880597	48.3272	 302.0
8.0	 4.34015782196	 -32.9827480668	 28.8746125373	 301.588059701	33.5576	 266.0
8.5	 14.8907424615	 -11.1560922311	 28.5934358209	 301.037313433	44.6604	 289.0
9.0	 25.203326778	 -24.5475527258	 28.3122591045	 300.486567164	55.5064	 274.0
9.5	 69.4035240616	 -11.0620297052	 28.0310823881	 299.935820896	102.9168	 288.0
10.0	 25.1306230851	 -3.13726189463	 27.7499056716	 299.385074627	54.8656	 296.0
10.5	 48.370851114	 -9.11438210922	 27.4687289552	 298.834328358	79.6604	 289.0
11.0	 103.811188262	 -14.1647097888	 27.1875522388	 298.28358209	139.1988	 283.0
11.5	 102.31309923	 -28.4829628185	 26.9063755224	 297.732835821	137.3012	 267.0
12.0	 109.964306103	 -24.265365148	 26.625198806	 297.182089552	145.2756	 271.0
12.5	 119.540646429	 4.9756309678	 26.3440220896	 296.631343284	155.3272	 302.0
13.0	 96.9639586973	 -10.2694145969	 26.0628453731	 296.080597015	130.686	 285.0
13.5	 137.10072679	 22.6787516589	 25.7816686567	 295.529850746	173.712	 320.0
14.0	 146.890970834	 54.7001253797	 25.5004919403	 294.979104478	183.9944	 354.0
14.5	 194.916596985	 13.5048888348	 25.2193152239	 294.428358209	235.5324	 309.0
15.0	 199.383344708	 8.45456115519	 24.9381385075	 293.87761194	240.0708	 303.0
15.5	 190.874996941	 3.40423347561	 24.656961791	 293.326865672	230.6092	 297.0
16.0	 181.606308577	 8.54862368113	 24.3757850746	 292.776119403	220.3272	 302.0
16.5	 226.329216851	 12.7662213516	 24.0946083582	 292.225373134	268.3016	 306.0
17.0	 247.193890254	 88.3468442179	 23.8134316418	 291.674626866	290.5332	 387.0
17.5	 267.130288254	 19.3478316227	 23.5322549254	 291.123880597	311.7632	 312.0
18.0	 238.850489979	 26.3458068982	 23.251078209	 290.573134328	280.9684	 319.0
18.5	 264.657191895	 17.5883090786	 22.9699014925	 290.02238806	308.5324	 309.0
19.0	 257.004829713	 59.8044006845	 22.6887247761	 289.471641791	299.9944	 354.0
19.5	 265.440103071	 50.1201103298	 22.4075480597	 288.920895522	308.8148	 343.0
20.0	 274.897072519	 25.6071394151	 22.1263713433	 288.370149254	318.7376	 316.0
