Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -36.7651779434	 -17.1511373127	 40.0132	 187.0	33.5824	 184.0
0.5	 133.760095414	 11.535727911	 39.9036841481	 186.982222222	63.3004	 189.0
1.0	 22.9769882047	 0.203272738521	 39.7941682963	 186.964444444	43.8132	 187.0
1.5	 -49.1062927718	 -28.2803197467	 39.6846524444	 186.946666667	31.0952	 182.0
2.0	 -64.6045415263	 34.7088201024	 39.5751365926	 186.928888889	28.2748	 193.0
2.5	 33.50405646	 -10.9259096955	 39.4656207407	 186.911111111	45.326	 185.0
3.0	 -7.35500733425	 -5.10722755533	 39.3561048889	 186.893333333	38.0696	 186.0
3.5	 -79.8773574259	 35.0137292102	 39.246589037	 186.875555556	25.2748	 193.0
4.0	 48.4286763221	 -39.2062294421	 39.1370731852	 186.857777778	47.608	 180.0
4.5	 8.74275032013	 6.63177309423	 39.0275573333	 186.84	40.5568	 188.0
5.0	 -16.4310266971	 18.1675010053	 38.9180414815	 186.822222222	36.044	 190.0
5.5	 -162.982259067	 12.5520916036	 38.8085256296	 186.804444444	10.3004	 189.0
6.0	 -97.856441542	 -15.9315008815	 38.6990097778	 186.786666667	21.5824	 184.0
6.5	 -166.861665075	 -78.7173679921	 38.5894939259	 186.768888889	9.4028	 173.0
7.0	 -9.67540291113	 24.2910922532	 38.4799780741	 186.751111111	36.7876	 191.0
7.5	 -8.46387028652	 -67.0800037118	 38.3704622222	 186.733333333	36.89	 175.0
8.0	 -69.5521288364	 -26.9590469463	 38.2609463704	 186.715555556	26.0952	 182.0
8.5	 88.3659151866	 -38.2915021188	 38.1514305185	 186.697777778	53.608	 180.0
9.0	 133.116181584	 -9.60463689509	 38.0419146667	 186.68	61.326	 185.0
9.5	 99.2936577246	 13.3651825577	 37.9323988148	 186.662222222	55.3004	 189.0
10.0	 110.180718612	 -26.5525014692	 37.822882963	 186.644444444	57.0952	 182.0
10.5	 108.314193793	 -83.6213228089	 37.7133671111	 186.626666667	56.6592	 172.0
11.0	 -45.7126476264	 -37.7833202725	 37.6038512593	 186.608888889	29.608	 180.0
11.5	 154.863705121	 -14.8135008197	 37.4943354074	 186.591111111	64.5824	 184.0
12.0	 55.0756203384	 42.4585932585	 37.3848195556	 186.573333333	47.0184	 194.0
12.5	 130.462391613	 -26.0443196229	 37.2753037037	 186.555555556	60.0952	 182.0
13.0	 67.7619261556	 42.661865997	 37.1657878519	 186.537777778	49.0184	 194.0
13.5	 238.140843141	 94.2169143042	 37.056272	 186.52	78.7108	 203.0
14.0	 86.7507032305	 -48.6075935987	 36.9467561481	 186.502222222	52.1208	 178.0
14.5	 339.953605708	 14.3815462503	 36.8372402963	 186.484444444	96.3004	 189.0
15.0	 246.467992183	 -19.8190920057	 36.7277244444	 186.466666667	79.8388	 183.0
15.5	 400.868909648	 71.7552766977	 36.6182085926	 186.448888889	106.7364	 199.0
16.0	 296.095560954	 14.6864553581	 36.5086927407	 186.431111111	88.3004	 189.0
16.5	 524.376717506	 -48.0994117524	 36.3991768889	 186.413333333	128.1208	 178.0
17.0	 91.8268402205	 -30.8466380705	 36.289661037	 186.395555556	52.3516	 181.0
17.5	 342.39075437	 -2.15977284678	 36.1801451852	 186.377777778	96.0696	 186.0
18.0	 345.802206207	 9.37595506426	 36.0706293333	 186.36	96.5568	 188.0
18.5	 462.527792042	 -41.9758205045	 35.9611134815	 186.342222222	116.8644	 179.0
19.0	 341.19101834	 32.4474108863	 35.8515976296	 186.324444444	95.5312	 192.0
19.5	 295.05397789	 -30.3384562242	 35.7420817778	 186.306666667	87.3516	 181.0
20.0	 319.42869316	 55.5188667084	 35.6325659259	 186.288888889	91.5056	 196.0
20.5	 307.447570964	 15.6011826814	 35.5230500741	 186.271111111	89.3004	 189.0
21.0	 367.149055461	 -58.6187759708	 35.4135342222	 186.253333333	99.6336	 176.0
21.5	 286.417027642	 -75.6682769143	 35.3040183704	 186.235555556	85.4028	 173.0
22.0	 283.818720965	 -18.3961828361	 35.1945025185	 186.217777778	84.8388	 183.0
