Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 7.6470364628	 11.4473405524	 78.29696	 353.6	101.2768	 388.0
0.5	 -5.34146993926	 -0.51096531348	 77.8150632258	 352.535483871	61.7636	 351.0
1.0	 6.69630606128	 2.83821909421	 77.3331664516	 351.470967742	97.456	 360.0
1.5	 -9.97824399866	 -5.12682843946	 76.8512696774	 350.406451613	46.866	 335.0
2.0	 2.57998667119	 -5.10535930864	 76.3693729032	 349.341935484	84.1224	 334.0
2.5	 0.00137230684192	 -5.7494332332	 75.887476129	 348.277419355	75.8916	 331.0
3.0	 7.81547896937	 -5.39519257469	 75.4055793548	 347.212903226	98.8916	 331.0
3.5	 25.9709267349	 -22.0122998282	 74.9236825806	 346.148387097	152.968	 280.0
4.0	 6.05425023503	 -4.35393972999	 74.4417858065	 345.083870968	92.6352	 332.0
4.5	 18.296880388	 5.98344675912	 73.9598890323	 344.019354839	128.9432	 362.0
5.0	 20.2574027699	 -14.9596903543	 73.4779922581	 342.95483871	134.3528	 298.0
5.5	 12.0216724349	 -15.6037642789	 72.9960954839	 341.890322581	109.122	 295.0
6.0	 15.0575792857	 -9.59240764971	 72.5141987097	 340.825806452	117.7632	 312.0
6.5	 25.7215413113	 -12.5658822681	 72.0323019355	 339.761290323	149.3272	 302.0
7.0	 19.0473080928	 -10.2150124434	 71.5504051613	 338.696774194	128.7888	 308.0
7.5	 40.4197247708	 -9.52800025725	 71.0685083871	 337.632258065	192.5324	 309.0
8.0	 40.5802194052	 3.80432998104	 70.5866116129	 336.567741935	192.5328	 348.0
8.5	 50.2457337391	 -12.1472342171	 70.1047148387	 335.503225806	221.0964	 299.0
9.0	 71.9510550534	 1.51786754887	 69.6228180645	 334.438709677	285.8404	 339.0
9.5	 80.1917748144	 0.208250568939	 69.1409212903	 333.374193548	310.1224	 334.0
10.0	 73.1761180085	 -9.08788307547	 68.6590245161	 332.309677419	288.558	 305.0
10.5	 99.198817123	 -7.06978477853	 68.1771277419	 331.24516129	366.276	 310.0
11.0	 110.357810073	 3.60037323826	 67.6952309677	 330.180645161	399.3276	 341.0
11.5	 112.719654918	 10.9428159782	 67.2133341935	 329.116129032	405.9432	 362.0
12.0	 131.250602075	 0.648367750719	 66.7314374194	 328.051612903	461.148	 330.0
12.5	 134.721507867	 -9.31330894907	 66.2495406452	 326.987096774	471.0964	 299.0
13.0	 156.802195464	 -2.30363773683	 65.767643871	 325.922580645	536.9684	 319.0
13.5	 172.884343504	 -6.94096999362	 65.2857470968	 324.858064516	584.8144	 304.0
14.0	 167.387722167	 6.39136024467	 64.8038503226	 323.793548387	567.8148	 343.0
14.5	 206.243289367	 -7.89634631505	 64.3219535484	 322.729032258	684.0964	 299.0
15.0	 195.413804637	 6.76707003399	 63.8400567742	 321.664516129	651.0712	 342.0
15.5	 238.791870006	 13.7767412462	 63.35816	 320.6	780.9432	 362.0
16.0	 224.523657417	 19.7880978754	 62.8762632258	 319.535483871	737.5844	 379.0
16.5	 231.407867323	 35.4498288075	 62.3943664516	 318.470967742	757.79	 425.0
17.0	 300.511567737	 26.4864666908	 61.9124696774	 317.406451613	964.9692	 397.0
17.5	 288.794514788	 23.8457636001	 61.4305729032	 316.341935484	929.2768	 388.0
18.0	 314.518385071	 7.56142787428	 60.948676129	 315.277419355	1006.0968	 338.0
18.5	 341.496804013	 16.234956725	 60.4667793548	 314.212903226	1086.6868	 363.0
19.0	 347.468155064	 44.5420057091	 59.9848825806	 313.148387097	1104.1492	 447.0
19.5	 359.796107836	 54.5466206706	 59.5029858065	 312.083870968	1140.7136	 476.0
20.0	 388.096827721	 38.5950564724	 59.0210890323	 311.019354839	1225.2772	 427.0
20.5	 363.248077855	 33.9577242156	 58.5391922581	 309.95483871	1150.1232	 412.0
21.0	 420.048150022	 62.5975447275	 58.0572954839	 308.890322581	1320.3292	 497.0
21.5	 441.096314123	 61.953470803	 57.5753987097	 307.825806452	1383.0984	 494.0
22.0	 455.386687149	 64.3043406276	 57.0935019355	 306.761290323	1425.56	 500.0
22.5	 589.380835463	 55.3409785109	 56.6116051613	 305.696774194	1827.7392	 472.0
23.0	 500.076902856	 60.6867920847	 56.1297083871	 304.632258065	1558.8932	 487.0
23.5	 549.351014153	 69.3603209353	 55.6478116129	 303.567741935	1706.4832	 512.0
24.0	 582.378687034	 42.7600678512	 55.1659148387	 302.503225806	1805.2516	 431.0
24.5	 549.594667319	 43.1143085097	 54.6840180645	 301.438709677	1706.2516	 431.0
25.0	 530.906583299	 50.7895227773	 54.2021212903	 300.374193548	1649.6108	 453.0
25.5	 558.92591158	 52.8076210743	 53.7202245161	 299.309677419	1733.3288	 458.0
26.0	 600.0	 42.8459443745	 53.2383277419	 298.24516129	1856.2772	 427.0
26.5	 569.741583071	 38.5413836454	 52.7564309677	 297.180645161	1764.8668	 413.0
27.0	 575.567712627	 50.5426277729	 52.2745341935	 296.116129032	1781.8928	 448.0
27.5	 522.262870777	 59.5489281513	 51.7926374194	 295.051612903	1621.2264	 474.0
28.0	 560.871122177	 57.9065396437	 51.3107406452	 293.987096774	1736.7648	 468.0
28.5	 525.723759073	 76.5632143249	 50.828843871	 292.922580645	1630.6628	 523.0
29.0	 547.778756708	 74.5880542896	 50.3469470968	 291.858064516	1696.4576	 516.0
29.5	 521.855021699	 81.9304970296	 49.8650503226	 290.793548387	1618.0732	 537.0
30.0	 530.3344052	 56.3285585285	 49.3831535484	 289.729032258	1643.0724	 459.0
30.5	 523.173793116	 56.682799187	 48.9012567742	 288.664516129	1621.0724	 459.0
31.0	 500.731114504	 40.0656919335	 48.41936	 287.6	1553.1488	 408.0
31.5	 499.185023636	 47.0753631457	 47.9374632258	 286.535483871	1548.0208	 428.0
32.0	 439.992521701	 40.1086301951	 47.4555664516	 285.470967742	1369.6616	 406.0
32.5	 407.933677698	 31.1452680784	 46.9736696774	 284.406451613	1272.8408	 378.0
33.0	 361.156215918	 34.1616809584	 46.4917729032	 283.341935484	1131.7896	 386.0
33.5	 354.115268476	 54.8149848058	 46.009876129	 282.277419355	1110.1492	 447.0
34.0	 340.486775872	 38.8634206077	 45.5279793548	 281.212903226	1068.7128	 398.0
34.5	 386.77459548	 59.1839529274	 45.0460825806	 280.148387097	1207.3288	 458.0
35.0	 318.71679383	 59.5381935859	 44.5641858065	 279.083870968	1002.3288	 458.0
35.5	 366.216034907	 59.5596627167	 44.0822890323	 278.019354839	1144.5852	 457.0
36.0	 365.463404469	 59.5811318475	 43.6003922581	 276.95483871	1141.8416	 456.0
36.5	 363.63565578	 58.6042863953	 43.1184954839	 275.890322581	1135.8672	 452.0
37.0	 290.142630214	 63.2845569137	 42.6365987097	 274.825806452	914.534	 465.0
37.5	 256.539460106	 61.6421684061	 42.1547019355	 273.761290323	813.0724	 459.0
38.0	 271.887780372	 54.6754354555	 41.6728051613	 272.696774194	858.7132	 437.0
38.5	 254.658699839	 55.3624476417	 41.1909083871	 271.632258065	806.4568	 438.0
39.0	 220.646087643	 65.6998341308	 40.7090116129	 270.567741935	703.7648	 468.0
39.5	 165.045787795	 56.4037004864	 40.2271148387	 269.503225806	536.2004	 439.0
40.0	 206.333382428	 65.077229337	 39.7452180645	 268.438709677	659.7904	 464.0
40.5	 203.276775041	 48.1273505558	 39.2633212903	 267.374193548	650.1232	 412.0
41.0	 196.030840338	 48.814362742	 38.7814245161	 266.309677419	627.8668	 413.0
41.5	 155.738163872	 52.4963186774	 38.2995277419	 265.24516129	506.3028	 423.0
42.0	 159.678543735	 60.171532945	 37.8176309677	 264.180645161	517.662	 445.0
42.5	 155.819956966	 51.540942356	 37.3357341935	 263.116129032	505.5848	 418.0
43.0	 149.896456314	 40.5809510731	 36.8538374194	 262.051612903	487.3024	 384.0
43.5	 137.104285114	 36.9419333994	 36.3719406452	 260.987096774	448.3792	 372.0
44.0	 132.281725784	 48.9431775269	 35.890043871	 259.922580645	433.4052	 407.0
44.5	 135.317632634	 54.9545341561	 35.4081470968	 258.858064516	442.0464	 424.0
45.0	 114.052432796	 36.3407977365	 34.9262503226	 257.793548387	377.6612	 367.0
45.5	 117.455186979	 37.0278099227	 34.4443535484	 256.729032258	387.4048	 368.0
46.0	 101.16478837	 47.0324248841	 33.9624567742	 255.664516129	337.9692	 397.0
46.5	 92.6046723501	 32.079175269	 33.48056	 254.6	311.7636	 351.0
47.0	 76.2800648287	 34.4300450936	 32.9986632258	 253.535483871	262.2252	 357.0
47.5	 73.5224193825	 48.760689915	 32.5167664516	 252.470967742	253.4564	 399.0
48.0	 64.7746202206	 37.1351555768	 32.0348696774	 251.406451613	226.6868	 363.0
48.5	 40.1561482518	 22.5146774894	 31.5529729032	 250.341935484	152.2248	 318.0
49.0	 41.4854695999	 22.2033750925	 31.071076129	 249.277419355	155.7376	 316.0
49.5	 20.7496427075	 37.8651060246	 30.5891793548	 248.212903226	92.9432	 362.0
50.0	 42.0621605105	 21.9135418264	 30.1072825806	 247.148387097	156.5068	 313.0
50.5	 25.4133004125	 22.9333255403	 29.6253858065	 246.083870968	105.994	 315.0
51.0	 44.123544869	 23.6203377265	 29.1434890323	 245.019354839	161.7376	 316.0
51.5	 22.1418213769	 25.9712075511	 28.6615922581	 243.95483871	95.1992	 322.0
52.0	 23.6160980026	 16.0095308514	 28.1796954839	 242.890322581	99.1476	 291.0
52.5	 11.0372999054	 18.0276291483	 27.6977987097	 241.825806452	60.8656	 296.0
53.0	 12.8359622162	 22.375128139	 27.2159019355	 240.761290323	65.7888	 308.0
53.5	 7.5267578043	 6.4235639409	 26.7340051613	 239.696774194	49.3524	 259.0
54.0	 10.8954361828	 12.4349205701	 26.2521083871	 238.632258065	58.9936	 276.0
54.5	 25.2881697304	 11.7908466455	 25.7702116129	 237.567741935	101.7628	 273.0
55.0	 11.941468056	 16.8038886916	 25.2883148387	 236.503225806	61.1732	 287.0
55.5	 23.8770166432	 36.1261064283	 24.8064180645	 235.438709677	96.5584	 344.0
56.0	 6.72460666953	 24.8333436178	 24.3245212903	 234.374193548	44.5324	 309.0
56.5	 0.161252924047	 22.8581835825	 23.8426245161	 233.309677419	24.3272	 302.0
57.0	 3.33359610118	 20.5502520195	 23.3607277419	 232.24516129	33.3784	 294.0
57.5	 6.54853403386	 11.5868899027	 22.8788309677	 231.180645161	42.5576	 266.0
58.0	 3.91028701175	 20.2604187534	 22.3969341935	 230.116129032	34.1476	 291.0
58.5	 10.4784970746	 7.30379830445	 21.9150374194	 229.051612903	53.4036	 251.0
59.0	 3.75301704085	 4.66309521378	 21.4331406452	 227.987096774	32.7112	 242.0
59.5	 -0.506492864148	 6.68119351072	 20.951243871	 226.922580645	19.4292	 247.0
