Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -20.03088	 -10.8	 74.10088	 235.8	54.07	 225.0
0.5	 9.11107181818	 17.0022727273	 73.7797281818	 235.997727273	82.8908	 253.0
1.0	 3.73982363636	 7.80454545455	 73.4585763636	 236.195454545	77.1984	 244.0
1.5	 16.3941754545	 -5.39318181818	 73.1374245455	 236.393181818	89.5316	 231.0
2.0	 -6.00267272727	 -10.5909090909	 72.8162727273	 236.590909091	66.8136	 226.0
2.5	 10.2160790909	 5.21136363636	 72.4951209091	 236.788636364	82.7112	 242.0
3.0	 -28.4627690909	 5.01363636364	 72.1739690909	 236.986363636	43.7112	 242.0
3.5	 -28.1156172727	 39.8159090909	 71.8528172727	 237.184090909	43.7372	 277.0
4.0	 -41.5892654545	 46.6181818182	 71.5316654545	 237.381818182	29.9424	 284.0
4.5	 12.6546863636	 19.4204545455	 71.2105136364	 237.579545455	83.8652	 257.0
5.0	 -19.8193618182	 -12.7772727273	 70.8893618182	 237.777272727	51.07	 225.0
5.5	 -43.16421	 52.025	 70.56821	 237.975	27.404	 290.0
6.0	 -7.97185818182	 -6.17272727273	 70.2470581818	 238.172727273	62.2752	 232.0
6.5	 -4.54790636364	 16.6295454545	 69.9259063636	 238.370454545	65.378	 255.0
7.0	 29.2344454545	 -16.5681818182	 69.6047545455	 238.568181818	98.8392	 222.0
7.5	 -10.5212027273	 -4.76590909091	 69.2836027273	 238.765909091	58.7624	 234.0
8.0	 -3.37965090909	 -15.9636363636	 68.9624509091	 238.963636364	65.5828	 223.0
8.5	 7.24950090909	 13.8386363636	 68.6412990909	 239.161363636	75.8908	 253.0
9.0	 27.9038527273	 0.640909090909	 68.3201472727	 239.359090909	96.224	 240.0
9.5	 -6.77539545455	 -38.5568181818	 67.9989954545	 239.556818182	61.2236	 201.0
10.0	 57.3409563636	 -6.75454545455	 67.6778436364	 239.754545455	125.0188	 233.0
10.5	 132.456908182	 -13.9522727273	 67.3566918182	 239.952272727	199.8136	 226.0
11.0	 152.13726	 7.85	 67.03554	 240.15	219.1728	 248.0
11.5	 187.278811818	 -3.34772727273	 66.7143881818	 240.347727273	253.9932	 237.0
12.0	 136.727963636	 -23.5454545455	 66.3932363636	 240.545454545	203.1212	 217.0
12.5	 265.408315455	 -1.74318181818	 66.0720845455	 240.743181818	331.4804	 239.0
13.0	 281.601467273	 18.0590909091	 65.7509327273	 240.940909091	347.3524	 259.0
13.5	 368.666219091	 18.8613636364	 65.4297809091	 241.138636364	434.096	 260.0
14.0	 348.115770909	 37.6636363636	 65.1086290909	 241.336363636	413.2244	 279.0
