Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 20.3954813876	 8.52565279913	 33.05936	 187.6	50.762	 195.0
0.5	 1.75094113071	 -2.03060311601	 33.5498378571	 187.7625	35.0696	 186.0
1.0	 -22.3882671436	 -9.13051330177	 34.0403157143	 187.925	14.608	 180.0
1.5	 -0.294934095785	 5.65976613185	 34.5307935714	 188.0875	34.2748	 193.0
2.0	 -5.11409143513	 -4.89648978328	 35.0212714286	 188.25	30.5824	 184.0
2.5	 -14.4527664502	 15.654365866	 35.5117492857	 188.4125	22.9672	 202.0
3.0	 36.1480453275	 31.5967605427	 36.0022271429	 188.575	67.3776	 216.0
3.5	 -17.296366271	 12.9756979257	 36.492705	 188.7375	21.48	 200.0
4.0	 -32.2481467506	 10.4842487124	 36.9831828571	 188.9	8.9928	 198.0
4.5	 -37.451188889	 14.9054909579	 37.4736607143	 189.0625	4.9672	 202.0
5.0	 -36.805172361	 5.50135028592	 37.9641385714	 189.225	6.0184	 194.0
5.5	 27.0597117877	 19.1395144764	 38.4546164286	 189.3875	61.9416	 206.0
6.0	 12.0489430076	 25.8649872082	 38.9450942857	 189.55	49.4032	 212.0
6.5	 58.8680517113	 2.63546361865	 39.4355721429	 189.7125	90.5312	 192.0
7.0	 24.8621284948	 7.05670586414	 39.92605	 189.875	61.5056	 196.0
7.5	 23.9131566801	 21.8469852978	 40.4165278571	 190.0375	61.1724	 209.0
8.0	 56.5819859677	 4.37803792388	 40.9070057143	 190.2	90.0184	 194.0
8.5	 96.3999207619	 -5.02610274813	 41.3974835714	 190.3625	125.0696	 186.0
9.0	 109.660216664	 -5.21332147514	 41.8879614286	 190.525	137.0696	 186.0
9.5	 121.97531722	 7.27272747223	 42.3784392857	 190.6875	148.2492	 197.0
10.0	 147.259087799	 18.6066611765	 42.8689171429	 190.85	170.6852	 207.0
10.5	 133.223008515	 8.05040526134	 43.359395	 191.0125	158.9928	 198.0
11.0	 168.905310432	 14.7758779931	 43.8498728571	 191.175	190.4544	 204.0
11.5	 173.214592587	 18.0450049954	 44.3403507143	 191.3375	194.6852	 207.0
12.0	 200.359259707	 8.64086432344	 44.8308285714	 191.5	218.7364	 199.0
12.5	 247.887610555	 9.60576083956	 45.3213064286	 191.6625	260.48	 200.0
13.0	 288.828166442	 4.81008114005	 45.8117842857	 191.825	296.5056	 196.0
13.5	 307.937981856	 35.7299739774	 46.3022621429	 191.9875	313.5828	 223.0
14.0	 203.121212413	 33.2385247642	 46.79274	 192.15	223.0956	 221.0
14.5	 255.080598485	 16.9216926334	 47.2832178571	 192.3125	268.6852	 207.0
15.0	 274.278435504	 -10.9162919286	 47.7736957143	 192.475	285.8388	 183.0
15.5	 371.288753505	 -0.734473467492	 48.2641735714	 192.6375	370.5312	 192.0
16.0	 341.832302961	 12.903690723	 48.7546514286	 192.8	345.4544	 204.0
16.5	 463.037041067	 23.0855091841	 49.2451292857	 192.9625	451.1468	 213.0
17.0	 402.325547361	 14.8334837552	 49.7356071429	 193.125	398.9416	 206.0
17.5	 399.48572401	 10.0378040557	 50.226085	 193.2875	396.9672	 202.0
18.0	 411.948756163	 44.4140426225	 50.7165628571	 193.45	408.2752	 232.0
18.5	 403.200424999	 17.7281733036	 51.2070407143	 193.6125	401.1724	 209.0
19.0	 516.783690349	 48.648066141	 51.6975185714	 193.775	500.2496	 236.0
19.5	 541.831046881	 51.9171931433	 52.1879964286	 193.9375	522.4804	 239.0
20.0	 482.803484814	 50.5778591732	 52.6784742857	 194.1	471.7368	 238.0
20.5	 415.149805499	 46.9342947168	 53.1689521429	 194.2625	413.506	 235.0
21.0	 521.642953643	 60.5724589073	 53.65943	 194.425	506.4292	 247.0
21.5	 548.699138312	 64.9937011528	 54.1499078571	 194.5875	530.4036	 251.0
22.0	 503.408476713	 77.4797501002	 54.6403857143	 194.75	491.5832	 262.0
22.5	 474.956209814	 69.2277246713	 55.1308635714	 194.9125	467.378	 255.0
23.0	 434.21456004	 45.9982010818	 55.6213414286	 195.075	432.506	 235.0
23.5	 535.685407417	 34.2898299235	 56.1118192857	 195.2375	521.07	 225.0
24.0	 533.406894611	 31.7983807103	 56.6022971429	 195.4	519.5828	 223.0
24.5	 554.141192519	 33.9153924695	 57.092775	 195.5625	538.07	 225.0
25.0	 558.95279692	 48.7056719031	 57.5832528571	 195.725	542.7368	 238.0
25.5	 559.569319297	 43.9099922036	 58.0737307143	 195.8875	543.7624	 234.0
26.0	 509.25635693	 31.0495058022	 58.5642085714	 196.05	500.5828	 223.0
26.5	 467.03815626	 58.5130529102	 59.0546864286	 196.2125	464.4292	 247.0
27.0	 600.0	 31.8271835913	 59.5451642857	 196.375	580.3264	 224.0
27.5	 545.197474953	 90.3978422637	 60.0356421429	 196.5375	533.25	 275.0
28.0	 501.146950201	 44.1260138117	 60.52612	 196.7	495.506	 235.0
28.5	 525.012697339	 52.0036017866	 61.0165978571	 196.8625	516.7112	 242.0
29.0	 594.933560051	 64.4896507339	 61.5070757143	 197.025	577.8908	 253.0
29.5	 514.015808365	 63.1503167638	 61.9975535714	 197.1875	508.1472	 252.0
30.0	 564.941516641	 73.3321352249	 62.4880314286	 197.35	552.8396	 261.0
30.5	 541.98391776	 61.6237640667	 62.9785092857	 197.5125	533.4036	 251.0
31.0	 477.196240324	 105.216924578	 63.4689871429	 197.675	477.6604	 289.0
31.5	 411.344008403	 45.1197132089	 63.959465	 197.8375	420.9932	 237.0
32.0	 387.589145774	 67.9747993444	 64.4499428571	 198.0	400.8652	 257.0
32.5	 325.696042675	 64.331234888	 64.9404207143	 198.1625	347.6344	 254.0
33.0	 404.596952438	 23.8199826516	 65.4308985714	 198.325	416.6084	 219.0
33.5	 267.462428733	 75.4779498652	 65.9213764286	 198.4875	298.0704	 264.0
34.0	 321.607607845	 32.6624671426	 66.4118542857	 198.65	345.5572	 227.0
34.5	 347.659608868	 58.9738990075	 66.9023321429	 198.8125	368.66	 250.0
35.0	 272.384456797	 76.0684089273	 67.39281	 198.975	303.814	 265.0
35.5	 243.63678755	 68.9684987416	 67.8832878571	 199.1375	279.3524	 259.0
36.0	 229.807628163	 71.0855105008	 68.3737657143	 199.3	267.8396	 261.0
36.5	 149.95350927	 83.5715594482	 68.8642435714	 199.4625	199.0192	 272.0
37.0	 187.496707728	 69.5589578037	 69.3547214286	 199.625	232.096	 260.0
37.5	 191.096747739	 48.6336647004	 69.8451992857	 199.7875	235.7112	 242.0
38.0	 129.942380934	 64.5760593772	 70.3356771429	 199.95	183.1216	 256.0
38.5	 84.178891238	 60.9324949208	 70.826155	 200.1125	143.8908	 253.0
39.0	 95.7257613503	 58.4410457075	 71.3166328571	 200.275	154.4036	 251.0
39.5	 99.118881464	 24.8424849299	 71.8071107143	 200.4375	157.8392	 222.0
40.0	 30.8743974523	 23.5031509598	 72.2975885714	 200.6	99.0956	 221.0
40.5	 71.3716193938	 -2.03060311601	 72.7880664286	 200.7625	134.7364	 199.0
41.0	 3.65895177839	 3.54275437261	 73.2785442857	 200.925	76.4544	 204.0
41.5	 3.18234721344	 -10.4698472719	 73.7690221429	 201.0875	76.5312	 192.0
42.0	 66.1020360167	 15.841584593	 74.2595	 201.25	131.634	 215.0
42.5	 18.5951655352	 -30.430243859	 74.7499778571	 201.4125	90.89	 175.0
43.0	 99.6532958801	 -2.96669675105	 75.2404557143	 201.575	161.7364	 199.0
43.5	 3.19673548694	 -6.61026120743	 75.7309335714	 201.7375	78.5056	 196.0
44.0	 12.2329160614	 23.1575163868	 76.2214114286	 201.9	86.8392	 222.0
44.5	 9.806471659	 -1.22412244582	 76.7118892857	 202.0625	85.2236	 201.0
45.0	 40.6733927063	 -7.17191738845	 77.2023671429	 202.225	112.5056	 196.0
45.5	 13.8755632969	 -3.90279038609	 77.692845	 202.3875	89.7364	 199.0
46.0	 1.84831215048	 -13.3069310581	 78.1833228571	 202.55	79.7876	 191.0
46.5	 41.6367527945	 -18.1026107576	 78.6738007143	 202.7125	114.8132	 187.0
47.0	 10.910210406	 13.9693973229	 79.1642785714	 202.875	88.634	 215.0
47.5	 -5.96191576082	 -3.49955005099	 79.6547564286	 203.0375	74.48	 200.0
48.0	 51.0787593798	 -3.686768778	 80.1452342857	 203.2	124.48	 200.0
48.5	 39.5833246296	 -6.17821799126	 80.6357121429	 203.3625	114.9928	 198.0
49.0	 -2.25099124087	 6.30783095611	 81.12619	 203.525	79.1724	 209.0
49.5	 3.91918745481	 -11.1611164178	 81.6166678571	 203.6875	85.0184	 194.0
50.0	 -5.0945910617	 3.62916301584	 82.1071457143	 203.85	77.6852	 207.0
50.5	 36.1413671737	 -2.31863192679	 82.5976235714	 204.0125	113.9672	 202.0
51.0	 16.492643271	 9.01530177745	 83.0881014286	 204.175	97.4032	 212.0
51.5	 15.2777632582	 20.3492354817	 83.5785792857	 204.3375	96.8392	 222.0
52.0	 4.69802970326	 9.79297956656	 84.0690571429	 204.5	88.1468	 213.0
52.5	 38.7553882818	 0.388838894555	 84.559535	 204.6625	118.198	 205.0
53.0	 110.300733487	 -15.9279932362	 85.0500128571	 204.825	180.7876	 191.0
53.5	 37.3888002027	 -8.05040526134	 85.5404907143	 204.9875	117.9928	 198.0
54.0	 6.04149812124	 -13.998200204	 86.0309685714	 205.15	91.2748	 193.0
54.5	 31.532188598	 10.0090011747	 86.5214464286	 205.3125	113.8904	 214.0
55.0	 -9.47536937398	 -16.6768681442	 87.0119242857	 205.475	78.7876	 191.0
55.5	 -57.0108123135	 31.52475334	 87.5024021429	 205.6375	38.0188	 233.0
Actin association begins: 5.5
Actin association ends: 47.0
Length of actin association: 41.5
Area under actin curve during patch life: 23323.4666171
Cofilin association begins: 16.0
Cofilin association ends: 40.0
