Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -30.5464809733	 2.2909878353	 126.27544	 255.4	91.6088	 258.0
0.5	 1.12925934895	 -6.30453590574	 125.891224314	 255.154901961	127.1728	 248.0
1.0	 -12.6982482538	 4.48522203653	 125.507008627	 254.909803922	111.096	 260.0
1.5	 11.9508561478	 -7.6348983742	 125.122792941	 254.664705882	138.6856	 246.0
2.0	 33.5501270511	 9.32290374003	 124.738577255	 254.419607843	162.814	 265.0
2.5	 29.7765314487	 -1.91606750328	 124.354361569	 254.174509804	158.1472	 252.0
3.0	 -2.03558312086	 -3.46239790493	 123.970145882	 253.929411765	121.66	 250.0
3.5	 3.3417316102	 35.5241333949	 123.585930196	 253.684313725	127.3784	 294.0
4.0	 -15.3437275824	 13.7113721425	 123.20171451	 253.439215686	105.7884	 269.0
4.5	 15.676790219	 4.23469923403	 122.817498824	 253.194117647	140.6088	 258.0
5.0	 28.0578309924	 15.9056063437	 122.433283137	 252.949019608	154.2756	 271.0
5.5	 37.2300789577	 -21.7678399223	 122.049067451	 252.703921569	164.3008	 228.0
6.0	 50.4471540612	 -3.0477394732	 121.664851765	 252.458823529	178.9164	 249.0
6.5	 46.3348447188	 4.21742179937	 121.280636078	 252.21372549	173.8652	 257.0
7.0	 7.06715081387	 31.7490139227	 120.896420392	 251.968627451	128.9168	 288.0
7.5	 32.4617074111	 6.4116560006	 120.512204706	 251.723529412	157.3524	 259.0
8.0	 73.1748660542	 -3.06501690786	 120.12798902	 251.478431373	203.1728	 248.0
8.5	 27.2643648059	 -4.61134730951	 119.743773333	 251.233333333	150.6856	 246.0
9.0	 54.6704087225	 34.3751839903	 119.359557647	 250.988235294	181.404	 290.0
9.5	 83.0245691433	 -5.94170977797	 118.975341961	 250.743137255	213.1984	 244.0
10.0	 116.078779223	 11.0160923363	 118.591126275	 250.498039216	250.3268	 263.0
10.5	 95.1122010659	 70.2690544868	 118.206910588	 250.252941176	226.148	 330.0
11.0	 85.7803165153	 32.5956082208	 117.822694902	 250.007843137	215.1732	 287.0
11.5	 128.323445749	 12.5451453032	 117.438479216	 249.762745098	263.0704	 264.0
12.0	 56.2273060032	 40.957886594	 117.054263529	 249.517647059	180.8656	 296.0
12.5	 106.92705685	 54.3910920385	 116.670047843	 249.27254902	238.0196	 311.0
13.0	 123.600703908	 49.3201649672	 116.285832157	 249.02745098	256.558	 305.0
13.5	 111.03817405	 34.5565970542	 115.901616471	 248.782352941	241.9168	 288.0
14.0	 114.517141014	 25.9610733131	 115.517400784	 248.537254902	245.4808	 278.0
14.5	 124.593800485	 53.4926654364	 115.133185098	 248.292156863	256.5324	 309.0
15.0	 125.000024073	 43.1348433605	 114.748969412	 248.047058824	256.6092	 297.0
15.5	 120.774575178	 33.6581704521	 114.364753725	 247.801960784	251.4296	 286.0
16.0	 178.523519364	 47.0913758966	 113.980538039	 247.556862745	316.5836	 301.0
16.5	 160.35793818	 47.3073438298	 113.596322353	 247.311764706	295.5836	 301.0
17.0	 152.743942046	 85.4127259622	 113.212106667	 247.066666667	286.5584	 344.0
17.5	 187.763819689	 105.013975579	 112.82789098	 246.821568627	325.9176	 366.0
18.0	 230.261834086	 92.0127060005	 112.443675294	 246.576470588	373.7636	 351.0
18.5	 208.774320541	 26.142486377	 112.059459608	 246.331372549	348.9936	 276.0
19.0	 208.751600714	 48.3871834958	 111.675243922	 246.08627451	348.5836	 301.0
19.5	 212.456846785	 73.2753281168	 111.291028235	 245.841176471	352.4044	 329.0
20.0	 299.170573943	 69.9666993803	 110.906812549	 245.596078431	450.43	 325.0
20.5	 306.490293899	 46.3916397931	 110.522596863	 245.350980392	458.3528	 298.0
21.0	 408.635762656	 75.6855302512	 110.138381176	 245.105882353	573.8916	 331.0
21.5	 315.437157729	 97.0490782026	 109.75416549	 244.860784314	467.738	 355.0
22.0	 401.518219785	 89.3347036289	 109.369949804	 244.615686275	565.0456	 346.0
22.5	 498.647835022	 110.69825158	 108.985734118	 244.370588235	674.892	 370.0
23.0	 576.165889469	 98.5781311696	 108.601518431	 244.125490196	762.4816	 356.0
23.5	 425.150153232	 101.437546605	 108.217302745	 243.880392157	590.7124	 359.0
24.0	 436.740274512	 99.0100670359	 107.833087059	 243.635294118	603.4816	 356.0
24.5	 342.524470987	 72.7915599464	 107.448871373	 243.390196078	496.1736	 326.0
25.0	 461.5020036	 87.9870637258	 107.064655686	 243.145098039	630.8148	 343.0
25.5	 429.983487933	 74.9857941477	 106.68044	 242.9	594.6608	 328.0
26.0	 600.0	 100.755087936	 106.296224314	 242.654901961	787.2252	 357.0
26.5	 531.451014342	 125.643232557	 105.912008627	 242.409803922	709.046	 385.0
27.0	 491.957746251	 188.420791377	 105.527792941	 242.164705882	663.8416	 456.0
27.5	 517.736131425	 137.5301076	 105.143577255	 241.919607843	692.7128	 398.0
28.0	 459.783493195	 158.893655551	 104.759361569	 241.674509804	626.5592	 422.0
28.5	 410.867568367	 110.646419276	 104.375145882	 241.429411765	570.6612	 367.0
29.0	 477.857300102	 125.841923056	 103.990930196	 241.184313725	646.3024	 384.0
29.5	 507.725627252	 124.295592654	 103.60671451	 240.939215686	679.8152	 382.0
30.0	 353.750287191	 142.134543936	 103.222498824	 240.694117647	504.6872	 402.0
