Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -32.8132697738	 20.781299552	 51.56432	 421.2	12.4056	 446.0
0.5	 -2.46814363671	 -5.85942430086	 51.5558347664	 420.992523364	48.6104	 414.0
1.0	 32.1529024744	 -13.2271687305	 51.5473495327	 420.785046729	89.918	 405.0
1.5	 13.7893439197	 -23.1087800414	 51.5388642991	 420.577570093	67.9948	 393.0
2.0	 -10.5897304907	 23.152635663	 51.5303790654	 420.370093458	38.8928	 448.0
2.5	 0.804526366272	 -21.0851563588	 51.5218938318	 420.162616822	52.482	 395.0
3.0	 -6.79398383821	 21.8244368373	 51.5134085981	 419.955140187	43.4056	 446.0
3.5	 -0.620525720266	 7.75304739088	 51.5049233645	 419.747663551	50.7644	 429.0
4.0	 12.8153262266	 4.57508109672	 51.4964381308	 419.540186916	66.79	 425.0
4.5	 -26.6040461435	 44.1328517844	 51.4879528972	 419.33271028	19.7392	 472.0
5.0	 18.6952361148	 4.92279352516	 51.4794676636	 419.125233645	73.79	 425.0
5.5	 -8.45579551006	 26.0455404168	 51.4709824299	 418.917757009	41.38	 450.0
6.0	 26.6160707284	 -19.0302072322	 51.4624971963	 418.710280374	83.2256	 396.0
6.5	 55.1780272911	 -28.9118185431	 51.4540119626	 418.502803738	117.3024	 384.0
7.0	 -5.34073258698	 1.42844024656	 51.445526729	 418.295327103	45.072	 420.0
7.5	 -1.63790283996	 13.3336752401	 51.4370414953	 418.087850467	49.4824	 434.0
8.0	 -8.89318641959	 2.6141083021	 51.4285562617	 417.880373832	40.8156	 421.0
8.5	 11.5473042053	 17.871165804	 51.420071028	 417.672897196	65.2004	 439.0
9.0	 48.6818820154	 -22.1768480823	 51.4115857944	 417.465420561	109.5076	 391.0
9.5	 -5.28372967653	 -1.05410119072	 51.4031005607	 417.257943925	45.0976	 416.0
10.0	 18.5729384489	 4.14748878607	 51.3946153271	 417.05046729	73.5592	 422.0
10.5	 -0.0269235926122	 -1.54434438938	 51.3861300935	 416.842990654	51.354	 415.0
11.0	 3.09537049596	 -29.8609794964	 51.3776448598	 416.635514019	55.0716	 381.0
11.5	 -5.4919273485	 -28.8491676551	 51.3691596262	 416.428037383	44.8152	 382.0
12.0	 51.8611790144	 -52.9760246266	 51.3606743925	 416.220560748	113.2508	 353.0
12.5	 56.2947060683	 -24.3116770912	 51.3521891589	 416.013084112	118.5332	 387.0
13.0	 32.7532521027	 -10.7305308434	 51.3437039252	 415.805607477	90.4308	 403.0
13.5	 116.620615236	 12.0681273024	 51.3352186916	 415.598130841	190.508	 430.0
14.0	 112.738605829	 -2.00326214403	 51.3267334579	 415.390654206	185.8668	 413.0
14.5	 115.796544925	 -20.2644297259	 51.3182482243	 415.18317757	189.5076	 391.0
15.0	 92.3201163161	 48.6217879101	 51.3097629907	 414.975700935	161.4828	 473.0
15.5	 169.590757571	 21.9810640573	 51.301277757	 414.768224299	253.6876	 441.0
16.0	 142.761500907	 -7.17352667681	 51.2927925234	 414.560747664	221.6616	 406.0
16.5	 179.187503438	 -1.97193670002	 51.2843072897	 414.353271028	265.1232	 412.0
17.0	 147.009408415	 84.511349105	 51.2758220561	 414.145794393	226.714	 515.0
17.5	 191.320238216	 36.0837789477	 51.2673368224	 413.938317757	279.5852	 457.0
18.0	 159.871834953	 41.2853689245	 51.2588515888	 413.730841121	242.0468	 463.0
18.5	 272.465992894	 59.8942489348	 51.2503663551	 413.523364486	376.406	 485.0
19.0	 269.680029447	 70.9615283013	 51.2418811215	 413.31588785	373.0728	 498.0
19.5	 357.521983711	 61.9178726174	 51.2333958879	 413.108411215	477.8932	 487.0
20.0	 308.370259506	 181.919383506	 51.2249106542	 412.900934579	419.228	 630.0
20.5	 315.747021904	 176.227550331	 51.2164254206	 412.693457944	428.0228	 623.0
21.0	 340.333716972	 132.827713936	 51.2079401869	 412.485981308	457.3556	 571.0
21.5	 417.45453176	 162.330017099	 51.1994549533	 412.278504673	549.3816	 606.0
22.0	 391.892934369	 131.49951511	 51.1909697196	 412.071028037	518.8684	 569.0
22.5	 418.908695208	 199.547777119	 51.182484486	 411.863551402	551.1	 650.0
23.0	 402.929958368	 177.096831402	 51.1739992523	 411.656074766	532.0228	 623.0
23.5	 521.454495874	 218.330513344	 51.1655140187	 411.448598131	673.4592	 672.0
24.0	 508.247045884	 155.657697526	 51.157028785	 411.241121495	657.6892	 597.0
24.5	 550.367459675	 220.354137026	 51.1485435514	 411.03364486	707.9464	 674.0
25.0	 473.432478698	 164.384966225	 51.1400583178	 410.826168224	616.1252	 607.0
25.5	 510.84726887	 211.484337557	 51.1315730841	 410.618691589	660.7668	 663.0
26.0	 442.421224512	 200.764770619	 51.1230878505	 410.411214953	579.1	 650.0
26.5	 580.906200237	 232.780940663	 51.1146026168	 410.203738318	744.3568	 688.0
27.0	 500.577163788	 248.875953792	 51.1061173832	 409.996261682	648.4852	 707.0
27.5	 600.0	 230.61478621	 51.0976321495	 409.788785047	767.126	 685.0
28.0	 464.559292321	 249.22366622	 51.0891469159	 409.581308411	605.4852	 707.0
28.5	 516.047379659	 290.457348162	 51.0806616822	 409.373831776	666.9216	 756.0
29.0	 427.101813087	 245.381600513	 51.0721764486	 409.16635514	560.7672	 702.0
29.5	 481.511348923	 222.930654796	 51.063691215	 408.958878505	625.69	 675.0
30.0	 463.793016202	 275.895715517	 51.0552059813	 408.751401869	604.5368	 738.0
30.5	 427.080910871	 317.967353086	 51.0467207477	 408.543925234	560.7168	 788.0
31.0	 420.748048846	 163.119418288	 51.038235514	 408.336448598	553.1508	 603.0
31.5	 349.379439508	 252.116570974	 51.0297502804	 408.128971963	467.9724	 709.0
32.0	 433.354060962	 258.156116578	 51.0212650467	 407.921495327	568.1776	 716.0
32.5	 273.290529954	 294.362064757	 51.0127798131	 407.714018692	377.1524	 759.0
33.0	 345.104404165	 334.757791072	 51.0042945794	 407.506542056	462.8452	 807.0
33.5	 273.411673591	 245.270395187	 50.9958093458	 407.299065421	377.28	 700.0
34.0	 250.278471607	 260.527452689	 50.9873241121	 407.091588785	349.6648	 718.0
34.5	 365.859773768	 336.117315342	 50.9788388785	 406.88411215	487.5888	 808.0
35.0	 267.717141415	 189.648936814	 50.9703536449	 406.676635514	370.4588	 633.0
35.5	 242.650608208	 245.127864417	 50.9618684112	 406.469158879	340.5364	 699.0
36.0	 297.533756565	 312.338170798	 50.9533831776	 406.261682243	406.0244	 779.0
36.5	 276.720350939	 259.720822506	 50.9448979439	 406.054205607	381.1776	 716.0
37.0	 209.925638596	 92.3035533009	 50.9364127103	 405.846728972	301.4576	 516.0
37.5	 134.216083928	 106.722655176	 50.9279274766	 405.639252336	211.0988	 533.0
38.0	 118.409630765	 122.817668305	 50.919442243	 405.431775701	192.2272	 552.0
38.5	 97.4021546154	 2.32591421726	 50.9109570093	 405.224299065	167.1488	 408.0
39.0	 49.5385358	 19.2588829734	 50.9024717757	 405.01682243	110.0208	 428.0
39.5	 -11.646901575	 -9.89570776072	 50.8939865421	 404.809345794	36.9948	 393.0
40.0	 2.56255100683	 -3.01820652974	 50.8855013084	 404.601869159	53.9436	 401.0
40.5	 47.5179362757	 -53.9596435683	 50.8770160748	 404.394392523	107.584	 340.0
41.0	 10.3335591543	 29.1718197283	 50.8685308411	 404.186915888	63.2004	 439.0
41.5	 55.8905965634	 -17.5798391748	 50.8600456075	 403.979439252	117.5588	 383.0
42.0	 43.3069207422	 -14.0541604522	 50.8515603738	 403.771962617	102.5332	 387.0
42.5	 14.9740365009	 -4.66279233993	 50.8430751402	 403.564485981	68.7128	 398.0
43.0	 16.1412125204	 -22.0860042947	 50.8345899065	 403.357009346	70.0972	 377.0
43.5	 4.24499549562	 -27.7778374702	 50.8261046729	 403.14953271	55.892	 370.0
44.0	 -28.9651256777	 -9.16895745984	 50.8176194393	 402.942056075	16.2512	 392.0
44.5	 -33.7494457041	 -13.1848793811	 50.8091342056	 402.734579439	10.5332	 387.0
45.0	 27.2132383181	 -44.8533369965	 50.800648972	 402.527102804	83.2764	 349.0
45.5	 24.2767780405	 -43.0035695281	 50.7921637383	 402.319626168	79.7636	 351.0
46.0	 -34.7383542603	 -51.2092695848	 50.7836785047	 402.112149533	9.3276	 341.0
46.5	 -23.8592725228	 -47.6835908622	 50.775193271	 401.904672897	22.302	 345.0
47.0	 -18.9102351672	 -34.1024446145	 50.7667080374	 401.697196262	28.1996	 361.0
47.5	 18.8048783014	 -33.9285884002	 50.7582228037	 401.489719626	73.1996	 361.0
48.0	 31.5961747799	 -34.5926878131	 50.7497375701	 401.282242991	88.456	 360.0
48.5	 -4.36411676153	 -11.7940296673	 50.7412523364	 401.074766355	45.5332	 387.0
49.0	 4.40935007616	 -6.59243969055	 50.7327671028	 400.86728972	55.9948	 393.0
49.5	 -15.3509129177	 -27.3674741537	 50.7242818692	 400.659813084	32.4048	 368.0
50.0	 13.42623065	 -5.40677163501	 50.7157966355	 400.452336449	66.7384	 394.0
50.5	 10.9405904998	 -41.2650073859	 50.7073114019	 400.244859813	63.7636	 351.0
51.0	 -5.93978659491	 11.7000533353	 50.6988261682	 400.037383178	43.6104	 414.0
51.5	 -7.54456778991	 -30.8618274323	 50.6903409346	 399.829906542	41.6868	 363.0
52.0	 11.9289220413	 -28.1741043368	 50.6818557009	 399.622429907	64.9176	 366.0
52.5	 -8.88347803798	 17.2493557406	 50.6733704673	 399.414953271	40.072	 420.0
53.0	 10.3322566423	 27.4786794799	 50.6648852336	 399.207476636	62.9952	 432.0
Actin association begins: 12.0
Actin association ends: 39.0
Length of actin association: 27.0
Area under actin curve during patch life: 16937.318789
Cofilin association begins: 17.0
Cofilin association ends: 39.0
Length of cofilin association: 22.0
Delay between actin and cofilin association: 5.0
Area under cofilin curve during patch life: 8495.89896998
Cofilin intensity score: 156.442603235
