Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -52.004503183	 103.672499958	 104.93544	 1605.4	41.9316	 1731.0
0.5	 16.6409057199	 -68.3934373885	 104.640619718	 1599.85915493	124.8012	 1517.0
1.0	 108.717290115	 -64.6453421625	 104.345799437	 1594.31830986	236.0576	 1516.0
1.5	 -61.4974202177	 70.344213998	 104.050979155	 1588.77746479	29.5464	 1674.0
2.0	 -9.42277278114	 4.75719778673	 103.756158873	 1583.23661972	92.3404	 1589.0
2.5	 -16.8201520962	 -22.0351727394	 103.461338592	 1577.69577465	83.0836	 1551.0
3.0	 -0.237487869959	 8.95171626536	 103.16651831	 1572.15492958	102.8788	 1583.0
3.5	 39.1597296911	 -42.6031940598	 102.871698028	 1566.61408451	150.314	 1515.0
4.0	 -34.1429842154	 39.5596105296	 102.576877746	 1561.07323944	61.2124	 1609.0
4.5	 -23.4656904804	 25.9739278962	 102.282057465	 1555.53239437	73.8532	 1587.0
5.0	 -61.9747247989	 23.944097169	 101.987237183	 1549.9915493	26.9044	 1579.0
5.5	 -2.13256387821	 -30.087067136	 101.692416901	 1544.45070423	99.1088	 1508.0
6.0	 -31.9426830489	 -4.87810408434	 101.39759662	 1538.90985915	62.6988	 1533.0
6.5	 57.7205093009	 -43.2263265167	 101.102776338	 1533.36901408	171.0316	 1481.0
7.0	 19.5079651255	 -27.0969613913	 100.807956056	 1527.82816901	124.442	 1495.0
7.5	 41.04214681	 -92.6839776025	 100.513135775	 1522.28732394	150.236	 1410.0
8.0	 7.21158167749	 12.5905307992	 100.218315493	 1516.74647887	108.9552	 1532.0
8.5	 39.0730631269	 -151.221226615	 99.9234952113	 1511.2056338	147.2608	 1328.0
9.0	 19.7193390953	 -18.707924434	 99.6286749296	 1505.66478873	123.5188	 1483.0
9.5	 0.279111257984	 -66.1357447927	 99.3338546479	 1500.12394366	99.672	 1420.0
10.0	 14.2379367671	 20.1541497632	 99.0390343662	 1494.58309859	116.2884	 1519.0
10.5	 61.8678733934	 -60.2903903275	 98.7442140845	 1489.04225352	173.6976	 1416.0
11.0	 58.132708631	 -14.4459774433	 98.4493938028	 1483.50140845	168.8776	 1466.0
11.5	 107.097181069	 19.0171655414	 98.1545735211	 1477.96056338	227.9036	 1501.0
12.0	 -10.3974216974	 73.9411763519	 97.8597532394	 1472.41971831	85.2632	 1562.0
12.5	 131.372097399	 -45.2980094238	 97.5649329577	 1466.87887324	256.7232	 1412.0
13.0	 166.114947979	 82.262784797	 97.2701126761	 1461.33802817	298.5196	 1561.0
13.5	 157.955212606	 13.3740966126	 96.9752923944	 1455.7971831	288.3392	 1472.0
14.0	 122.049546638	 23.7255357849	 96.6804721127	 1450.25633803	244.5444	 1479.0
14.5	 136.896852075	 67.9191126824	 96.385651831	 1444.71549296	262.2372	 1527.0
15.0	 192.126247082	 122.0177055	 96.0908315493	 1439.17464789	328.8532	 1587.0
15.5	 171.839800718	 110.082858853	 95.7960112676	 1433.63380282	303.9812	 1567.0
16.0	 259.894418483	 65.1312924741	 95.5011909859	 1428.09295775	410.3652	 1507.0
16.5	 210.296058508	 151.42118703	 95.2063707042	 1422.55211268	349.9816	 1606.0
17.0	 271.133343361	 135.359250417	 94.9115504225	 1417.01126761	423.3916	 1581.0
17.5	 289.324582173	 172.949483368	 94.6167301408	 1411.47042254	445.1356	 1621.0
18.0	 384.427609266	 187.428012507	 94.3219098592	 1405.92957746	560.0588	 1633.0
18.5	 402.026197958	 220.891155491	 94.0270895775	 1400.38873239	581.0848	 1668.0
19.0	 340.914247478	 300.577706101	 93.7322692958	 1394.84788732	506.7524	 1759.0
19.5	 441.180099035	 185.465610292	 93.4374490141	 1389.30704225	627.9304	 1614.0
20.0	 461.170418905	 232.135441169	 93.1426287324	 1383.76619718	651.854	 1665.0
20.5	 450.852050395	 178.104276864	 92.8478084507	 1378.22535211	639.0584	 1594.0
