Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -1.22536560319	 -0.7027790796	 12.92104	 201.4	12.2236	 201.0
0.5	 -0.0370466921417	 -12.8683625643	 13.0394858252	 201.324271845	13.0184	 194.0
1.0	 -11.8227323696	 11.8619556299	 13.1579316505	 201.248543689	6.4288	 208.0
1.5	 6.43960428034	 8.48111064022	 13.2763774757	 201.172815534	16.9416	 206.0
2.0	 4.56450918341	 -5.4414205435	 13.394823301	 201.097087379	15.9928	 198.0
2.5	 3.86094681218	 3.47636835977	 13.5132691262	 201.021359223	15.7108	 203.0
3.0	 37.8458570309	 14.151104962	 13.6317149515	 200.945631068	35.1724	 209.0
3.5	 17.545300025	 -3.28532161968	 13.7501607767	 200.869902913	23.7364	 199.0
4.0	 49.7732625448	 7.38941498259	 13.8686066019	 200.794174757	42.198	 205.0
4.5	 35.5095778326	 7.52246539086	 13.9870524272	 200.718446602	34.198	 205.0
5.0	 25.6157734375	 11.1694111971	 14.1054982524	 200.642718447	28.6852	 207.0
5.5	 25.8581517074	 9.54551390641	 14.2239440777	 200.566990291	28.9416	 206.0
6.0	 74.0335771014	 -0.863121879314	 14.3423899029	 200.491262136	56.48	 200.0
6.5	 32.8752397921	 15.08245782	 14.4608357282	 200.415533981	33.1724	 209.0
7.0	 46.3621925961	 2.91687433523	 14.5792815534	 200.339805825	40.9672	 202.0
7.5	 146.840545431	 -12.7626045475	 14.6977273786	 200.26407767	98.2748	 193.0
8.0	 129.46846885	 -7.35871104221	 14.8161732039	 200.188349515	88.5056	 196.0
8.5	 170.796717671	 22.642450249	 14.9346190291	 200.112621359	112.1468	 213.0
9.0	 102.51813568	 21.0185529583	 15.0530648544	 200.036893204	73.4032	 212.0
9.5	 142.944718943	 -13.9873506134	 15.1715106796	 199.961165049	96.5312	 192.0
10.0	 172.559748844	 -6.82650940912	 15.2899565049	 199.885436893	113.5056	 196.0
10.5	 144.781622432	 46.0149719691	 15.4084023301	 199.809708738	97.8136	 226.0
11.0	 96.5048358251	 7.49517299942	 15.5268481553	 199.733980583	70.4544	 204.0
11.5	 208.380859773	 -4.6704104853	 15.6452939806	 199.658252427	134.2492	 197.0
12.0	 231.644172353	 34.115489301	 15.7637398058	 199.582524272	147.6084	 219.0
12.5	 295.542171316	 37.7624351072	 15.8821856311	 199.506796117	184.0956	 221.0
13.0	 329.121578006	 43.1663286125	 16.0006314563	 199.431067961	203.3264	 224.0
13.5	 273.412199854	 67.8966468068	 16.1190772816	 199.355339806	171.7368	 238.0
14.0	 285.277841321	 103.168651195	 16.2375231068	 199.27961165	178.6088	 258.0
14.5	 331.020245541	 61.1349568273	 16.355968932	 199.203883495	204.7624	 234.0
15.0	 230.485509355	 20.8582101586	 16.4744147573	 199.12815534	147.6596	 211.0
15.5	 265.23644877	 49.1024237509	 16.5928605825	 199.052427184	167.5572	 227.0
16.0	 306.159194063	 73.8327419451	 16.7113064078	 198.976699029	190.9676	 241.0
16.5	 361.407388114	 56.3963153634	 16.829752233	 198.900970874	222.5316	 231.0
17.0	 341.106831108	 38.9598887817	 16.9481980583	 198.825242718	211.0956	 221.0
17.5	 382.794902818	 12.738723705	 17.0666438835	 198.749514563	234.9416	 206.0
18.0	 307.173685004	 60.3093619862	 17.1850897087	 198.673786408	192.0188	 233.0
18.5	 425.491381995	 2.46313832753	 17.303535534	 198.598058252	259.48	 200.0
19.0	 446.817132653	 0.839241036803	 17.4219813592	 198.522330097	271.7364	 199.0
19.5	 550.08903233	 29.0834546291	 17.5404271845	 198.446601942	330.634	 215.0
20.0	 484.783908624	 43.2720866293	 17.6588730097	 198.370873786	293.5828	 223.0
20.5	 500.793838324	 48.6759801346	 17.777318835	 198.295145631	302.8136	 226.0
21.0	 408.098602771	 87.4618799208	 17.8957646602	 198.219417476	250.1728	 248.0
21.5	 584.305618107	 43.6712378541	 18.0142104854	 198.14368932	350.5828	 223.0
22.0	 600.0	 29.7487066704	 18.1326563107	 198.067961165	359.634	 215.0
22.5	 444.685040117	 38.6664955737	 18.2511021359	 197.99223301	271.352	 220.0
23.0	 306.668987278	 21.230068992	 18.3695479612	 197.916504854	192.916	 210.0
23.5	 306.055380629	 16.0922763033	 18.4879937864	 197.840776699	192.6852	 207.0
24.0	 370.268927399	 39.0656467985	 18.6064396117	 197.765048544	229.352	 220.0
24.5	 517.0597188	 130.559977555	 18.7248854369	 197.689320388	313.0192	 272.0
25.0	 515.634402314	 46.3595384111	 18.8433312621	 197.613592233	312.3264	 224.0
25.5	 415.010413185	 88.6593335953	 18.9617770874	 197.537864078	255.1728	 248.0
26.0	 395.700774681	 53.6534300236	 19.0802229126	 197.462135922	244.3008	 228.0
26.5	 443.110170878	 25.6753172479	 19.1986687379	 197.386407767	271.4032	 212.0
27.0	 304.779273012	 57.4334262382	 19.3171145631	 197.310679612	192.788	 230.0
27.5	 244.339488874	 66.3512151414	 19.4355603883	 197.234951456	158.506	 235.0
28.0	 211.154883002	 71.7551086467	 19.5540062136	 197.159223301	139.7368	 238.0
28.5	 240.724935043	 85.943740647	 19.6724520388	 197.083495146	156.6856	 246.0
29.0	 430.94255411	 49.1808893763	 19.7908978641	 197.00776699	265.07	 225.0
29.5	 439.068708095	 51.0708874835	 19.9093436893	 196.932038835	269.8136	 226.0
30.0	 343.174422171	 40.6622516978	 20.0277895146	 196.85631068	215.352	 220.0
30.5	 318.864510516	 32.0105636111	 20.1462353398	 196.780582524	201.634	 215.0
31.0	 405.287984538	 84.8520449893	 20.264681165	 196.704854369	250.942	 245.0
31.5	 338.541460941	 118.367101679	 20.3831269903	 196.629126214	213.0704	 264.0
32.0	 431.857089397	 123.770995184	 20.5015728155	 196.553398058	266.3012	 267.0
32.5	 322.718228938	 123.904045592	 20.6200186408	 196.477669903	204.3012	 267.0
33.0	 259.035119349	 159.17604998	 20.738464466	 196.401941748	168.1732	 287.0
33.5	 362.03644908	 161.066048088	 20.8569102913	 196.326213592	226.9168	 288.0
34.0	 270.916844223	 90.921190536	 20.9753561165	 196.250485437	175.1728	 248.0
34.5	 189.754213365	 112.137613332	 21.0938019417	 196.174757282	129.096	 260.0
35.0	 94.2197503301	 45.5066511785	 21.212247767	 196.099029126	74.8392	 222.0
35.5	 46.8896071438	 64.9661262758	 21.3306935922	 196.023300971	48.0188	 233.0
36.0	 28.9770934504	 86.1825490721	 21.4491394175	 195.947572816	37.942	 245.0
36.5	 49.6717484948	 45.9058024034	 21.5675852427	 195.87184466	49.8392	 222.0
37.0	 107.218030136	 81.1778067916	 21.686031068	 195.796116505	82.7112	 242.0
37.5	 50.9675120925	 53.1996940159	 21.8044768932	 195.72038835	50.8136	 226.0
38.0	 12.6020188455	 44.5480059292	 21.9229227184	 195.644660194	29.0956	 221.0
38.5	 38.4325834036	 25.3546316485	 22.0413685437	 195.568932039	43.916	 210.0
39.0	 12.095154104	 -9.65127192324	 22.1598143689	 195.493203883	29.044	 190.0
39.5	 -7.25875948166	 30.891575562	 22.2782601942	 195.417475728	18.1468	 213.0
40.0	 34.0687865607	 -7.62822340769	 22.3967060194	 195.341747573	41.7876	 191.0
40.5	 -15.3338521314	 -7.49517299942	 22.5151518447	 195.266019417	13.7876	 191.0
41.0	 -12.5235191046	 1.42261590385	 22.6335976699	 195.190291262	15.5056	 196.0
41.5	 -13.1821036147	 3.31261401112	 22.7520434951	 195.114563107	15.2492	 197.0
42.0	 -16.8591242718	 -3.5821263766	 22.8704893204	 195.038834951	13.2748	 193.0
42.5	 -26.7079508058	 -6.96297136632	 22.9889351456	 194.963106796	7.7876	 191.0
43.0	 -1.5077790821	 3.71176523594	 23.1073809709	 194.887378641	22.2492	 197.0
43.5	 5.7623899838	 2.08786794522	 23.2258267961	 194.811650485	26.5056	 196.0
44.0	 3.88799766595	 56.6862970225	 23.3442726214	 194.73592233	25.5572	 227.0
44.5	 56.5682369602	 28.7081842467	 23.4627184466	 194.660194175	55.6596	 211.0
45.0	 -21.3510684448	 23.570391558	 23.5811642718	 194.584466019	11.4288	 208.0
45.5	 4.11897044548	 -7.92161661568	 23.6996100971	 194.508737864	26.044	 190.0
46.0	 -15.0550316958	 4.51006768559	 23.8180559223	 194.433009709	15.2492	 197.0
