Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -38.5504282022	 -9.99431317345	 96.75808	 312.8	62.8144	 304.0
0.5	 18.5851615581	 -0.571199048349	 96.3989517647	 312.502941176	112.7632	 312.0
1.0	 -1.39173483217	 -9.31956342043	 96.0398235294	 312.205882353	94.8144	 304.0
1.5	 16.5179928702	 6.91785514112	 95.6806952941	 311.908823529	110.2248	 318.0
2.0	 8.91769048436	 16.3409692662	 95.3215670588	 311.611764706	103.1736	 326.0
2.5	 -28.0949669971	 7.59260489414	 94.9624388235	 311.314705882	70.2248	 318.0
3.0	 -23.6680220526	 45.4086541711	 94.6033105882	 311.017647059	73.7636	 351.0
3.5	 8.0152320637	 -5.36125422573	 94.2441823529	 310.720588235	101.3016	 306.0
4.0	 -28.123831589	 -17.516770816	 93.8850541176	 310.423529412	69.122	 295.0
4.5	 -34.2972186258	 -9.22937409701	 93.5259258824	 310.126470588	63.3272	 302.0
5.0	 -45.4795737105	 -16.842021063	 93.1667976471	 309.829411765	53.122	 295.0
5.5	 11.1608432608	 -18.7760809987	 92.8076694118	 309.532352941	102.6348	 293.0
6.0	 45.0287633794	 -11.6244016857	 92.4485411765	 309.235294118	132.0964	 299.0
6.5	 -6.89359220891	 2.3415820637	 92.0894129412	 308.938235294	86.0196	 311.0
7.0	 8.68609766319	 -16.628238963	 91.7302847059	 308.641176471	99.3784	 294.0
7.5	 11.5693755093	 -3.79797261972	 91.3711564706	 308.344117647	101.558	 305.0
8.0	 28.2561627088	 26.0680548147	 91.0120282353	 308.047058824	115.8916	 331.0
8.5	 26.5961166437	 -5.39465767885	 90.6529	 307.75	114.0708	 303.0
9.0	 -43.8179897504	 14.2499131009	 90.2937717647	 307.452941176	51.712	 320.0
9.5	 -25.7919645856	 12.3158531653	 89.9346435294	 307.155882353	67.2248	 318.0
10.0	 -9.22238342234	 -28.2325985769	 89.5755152941	 306.858823529	81.4552	 282.0
10.5	 0.678719419389	 -47.2024196036	 89.2163870588	 306.561764706	89.814	 265.0
11.0	 -13.8231104997	 -24.1506966056	 88.8572588235	 306.264705882	76.686	 285.0
11.5	 -33.2462310828	 13.6653526713	 88.4981305882	 305.967647059	59.2248	 318.0
12.0	 17.7737475893	 2.64555348709	 88.1390023529	 305.670588235	103.7888	 308.0
12.5	 11.1919565732	 -58.3458115644	 87.7798741176	 305.373529412	97.6344	 254.0
13.0	 -4.99845798526	 6.72745545833	 87.4207458824	 305.076470588	83.0196	 311.0
13.5	 20.1616896375	 -45.1781703446	 87.0616176471	 304.779411765	104.814	 265.0
14.0	 -9.13308663918	 26.7094011146	 86.7024894118	 304.482352941	78.6608	 328.0
14.5	 58.136736679	 49.7611241126	 86.3433611765	 304.185294118	137.5328	 348.0
15.0	 -32.8379433476	 -45.3017631211	 85.9842329412	 303.888235294	57.0704	 264.0
15.5	 8.9804529005	 6.14289502874	 85.6251047059	 303.591176471	93.5324	 309.0
16.0	 18.6775808961	 -25.3198174648	 85.2659764706	 303.294117647	101.7116	 281.0
16.5	 -8.46296660476	 -23.8467251822	 84.9068482353	 302.997058824	77.4552	 282.0
17.0	 -25.7895528563	 -3.0664369964	 84.54772	 302.7	61.84	 300.0
17.5	 -7.82213070963	 -40.2077365203	 84.1885917647	 302.402941176	77.3012	 267.0
