Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 9.31473887923	 2.11205797364	 14.49528	 189.8	19.7876	 191.0
0.5	 -12.4711458239	 -3.1513245956	 14.6424838095	 189.79047619	7.5568	 188.0
1.0	 -11.9177933397	 7.4257276375	 14.789687619	 189.780952381	8.0184	 194.0
1.5	 -19.1720151648	 0.402296756885	 14.9368914286	 189.771428571	4.044	 190.0
2.0	 31.6553572853	 -6.62113412373	 15.0840952381	 189.761904762	33.0696	 186.0
2.5	 15.4657221931	 7.47601473211	 15.2312990476	 189.752380952	24.0184	 194.0
3.0	 38.1773788981	 -6.58760939399	 15.3785028571	 189.742857143	37.0696	 186.0
3.5	 33.9469200719	 -4.81079871775	 15.5257066667	 189.733333333	34.8132	 187.0
4.0	 24.8425354619	 2.24615689261	 15.6729104762	 189.723809524	29.7876	 191.0
4.5	 40.4238844479	 2.26291925748	 15.8201142857	 189.714285714	38.7876	 191.0
5.0	 28.3858513125	 -13.56075318	 15.9673180952	 189.704761905	32.0952	 182.0
5.5	 44.3734194487	 -8.26384588101	 16.1145219048	 189.695238095	41.326	 185.0
6.0	 62.1210358963	 -2.96693858202	 16.2617257143	 189.685714286	51.5568	 188.0
6.5	 39.3875411823	 2.32996871696	 16.4089295238	 189.676190476	38.7876	 191.0
7.0	 75.2319743674	 -1.17336554091	 16.5561333333	 189.666666667	59.3004	 189.0
7.5	 57.7335673508	 11.1637350036	 16.7033371429	 189.657142857	49.5056	 196.0
8.0	 62.3934645551	 -1.13984081117	 16.8505409524	 189.647619048	52.3004	 189.0
8.5	 63.0369315128	 -4.64317506904	 16.9977447619	 189.638095238	52.8132	 187.0
9.0	 45.6736962065	 -13.426654261	 17.1449485714	 189.628571429	43.0952	 182.0
9.5	 74.8841552964	 -11.6498435848	 17.292152381	 189.619047619	59.8388	 183.0
10.0	 93.354095571	 18.2877400734	 17.4393561905	 189.60952381	70.48	 200.0
10.5	 96.2088872271	 13.0243575041	 17.58656	 189.6	72.2492	 197.0
