Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 1.45595209658	 32.9800507097	 93.38344	 785.4	94.9992	 822.0
0.5	 -43.3933629528	 53.13400377	 93.027496	 783.033913043	44.8712	 842.0
1.0	 38.6948338967	 -49.2608654792	 92.671552	 780.667826087	135.6136	 726.0
1.5	 -12.9472902857	 -23.7003467289	 92.315608	 778.30173913	77.9472	 752.0
2.0	 19.3972582753	 8.16783199331	 91.959664	 775.935652174	113.486	 785.0
2.5	 -16.5795220389	 49.948047814	 91.60372	 773.569565217	73.2044	 829.0
3.0	 31.7994586081	 40.3658895786	 91.247776	 771.203478261	126.5376	 816.0
3.5	 48.2022075753	 134.409573737	 90.891832	 768.837391304	144.3848	 918.0
4.0	 72.8989887487	 164.475563896	 90.535888	 766.471304348	171.4364	 949.0
4.5	 3.9504477922	 113.443068703	 90.179944	 764.105217391	94.564	 890.0
5.0	 -4.57864026411	 55.2018192564	 89.824	 761.739130435	84.7428	 823.0
5.5	 17.4844225429	 109.597355021	 89.468056	 759.373043478	108.8716	 881.0
6.0	 64.4998673229	 66.6747083629	 89.112112	 757.006956522	160.6916	 831.0
6.5	 7.63536112146	 28.2575331135	 88.756168	 754.640869565	97.2296	 786.0
7.0	 -15.471630224	 100.674954512	 88.400224	 752.274782609	71.2304	 864.0
7.5	 31.7744946922	 21.7085365862	 88.04428	 749.908695652	123.3064	 774.0
8.0	 18.2327993657	 77.9062609139	 87.688336	 747.542608696	107.9224	 834.0
8.5	 15.2494059566	 68.3241026785	 87.332392	 745.176521739	104.2556	 821.0
9.0	 16.9790960784	 26.3025503023	 86.976448	 742.810434783	105.8192	 772.0
9.5	 -24.3119778714	 53.665257616	 86.620504	 740.444347826	59.64	 800.0
10.0	 37.9067296292	 28.7644965919	 86.26456	 738.07826087	128.332	 770.0
10.5	 26.489814619	 -0.64173584061	 85.908616	 735.712173913	115.306	 735.0
11.0	 -17.1343726451	 74.4789684025	 85.552672	 733.346086957	66.5376	 816.0
11.5	 27.1536399631	 -70.2673320859	 85.196728	 730.98	115.3308	 653.0
12.0	 3.33009844491	 -26.6849277019	 84.840784	 728.613913043	88.5364	 699.0
12.5	 11.0913532507	 44.8313994145	 84.48484	 726.247826087	96.7936	 776.0
13.0	 113.581766388	 -7.10219006018	 84.128896	 723.88173913	210.1776	 716.0
13.5	 37.0096073711	 41.886780014	 83.772952	 721.515652174	124.8448	 768.0
14.0	 84.3252967658	 -12.7500923057	 83.417008	 719.149565217	176.998	 705.0
14.5	 41.3008778557	 -31.3431933581	 83.061064	 716.783478261	128.8952	 682.0
15.0	 86.97621522	 -76.0680285793	 82.70512	 714.417391304	179.228	 630.0
15.5	 51.6467810377	 5.36033563567	 82.349176	 712.051304348	139.6648	 718.0
16.0	 110.052417976	 -92.5290622051	 81.993232	 709.685217391	204.1252	 607.0
16.5	 57.0712676909	 36.6572989393	 81.637288	 707.319130435	144.9728	 748.0
17.0	 6.23724486026	 6.34997222504	 81.281344	 704.953043478	88.2032	 712.0
17.5	 105.74755899	 -2.33109172871	 80.9254	 702.586956522	198.28	 700.0
18.0	 112.629706214	 -39.8471726964	 80.569456	 700.220869565	205.5616	 656.0
18.5	 45.577428064	 70.4162085325	 80.213512	 697.854782609	130.7936	 776.0
19.0	 37.6264820988	 62.6362388604	 79.857568	 695.488695652	121.614	 765.0
19.5	 90.4651585648	 95.4055118643	 79.501624	 693.122608696	179.8964	 799.0
20.0	 102.129953799	 49.7795823614	 79.14568	 690.756521739	192.4856	 746.0
20.5	 140.320802059	 153.735303618	 78.789736	 688.390434783	234.5124	 859.0
21.0	 96.3260848268	 145.955333946	 78.433792	 686.024347826	185.3328	 848.0
21.5	 85.9501139308	 235.493546697	 78.077848	 683.65826087	173.462	 945.0
22.0	 102.120380573	 189.867617194	 77.721904	 681.292173913	191.0512	 892.0
22.5	 130.258981465	 139.736216282	 77.36596	 678.926086957	221.9224	 834.0
23.0	 129.955802887	 133.758435174	 77.010016	 676.56	221.23	 825.0
23.5	 197.743273049	 153.912388234	 76.654072	 674.193913043	296.102	 845.0
24.0	 198.572589764	 182.176189829	 76.298128	 671.827826087	296.6664	 874.0
24.5	 235.121644244	 155.473240242	 75.942184	 669.46173913	336.8712	 842.0
25.0	 233.316882155	 172.923910457	 75.58624	 667.095652174	334.5124	 859.0
25.5	 146.32518974	 301.20917732	 75.230296	 664.729565217	237.6164	 999.0
26.0	 211.454071333	 173.583668183	 74.874352	 662.363478261	309.538	 855.0
26.5	 185.435103706	 173.012452765	 74.518408	 659.997391304	280.3072	 852.0
27.0	 195.183091184	 215.693762867	 74.162464	 657.631304348	290.7692	 897.0
27.5	 157.495313048	 137.628439223	 73.80652	 655.265217391	248.5888	 808.0
28.0	 212.690891717	 189.320692143	 73.450576	 652.899130435	309.4868	 863.0
28.5	 203.769286992	 157.211176865	 73.094632	 650.533043478	299.23	 825.0
29.0	 236.783168385	 119.695095897	 72.738688	 648.166956522	335.5116	 781.0
29.5	 183.639100254	 133.541388986	 72.382744	 645.800869565	276.1784	 794.0
30.0	 204.08559992	 264.529938693	 72.0268	 643.434782609	298.5132	 937.0
30.5	 193.453718248	 182.860237923	 71.670856	 641.068695652	286.3584	 844.0
31.0	 294.789288954	 170.574796843	 71.314912	 638.702608696	398.4608	 828.0
31.5	 191.600967482	 295.255686579	 70.958968	 636.336521739	283.5904	 964.0
32.0	 295.291998641	 161.32251747	 70.603024	 633.970434783	398.3068	 813.0
32.5	 295.636166195	 194.992884756	 70.24708	 631.604347826	398.3328	 848.0
33.0	 274.74622722	 167.388840887	 69.891136	 629.23826087	374.794	 815.0
33.5	 370.513035266	 110.048685722	 69.535192	 626.872173913	480.7164	 749.0
34.0	 309.467812035	 196.883615627	 69.179248	 624.506086957	412.6148	 843.0
34.5	 332.292119291	 132.334706209	 68.823304	 622.14	437.5884	 769.0
35.0	 311.588166176	 216.466353269	 68.46736	 619.773913043	414.256	 860.0
35.5	 362.69385812	 238.422494892	 68.111416	 617.407826087	470.6152	 882.0
36.0	 393.187919464	 66.6433659531	 67.755472	 615.04173913	504.1004	 689.0
36.5	 244.550925488	 76.8852819148	 67.399528	 612.675652174	338.7928	 698.0
37.0	 380.267568293	 148.401609031	 67.043584	 610.309565217	489.05	 775.0
37.5	 429.432303153	 156.841336429	 66.68764	 607.943478261	543.2552	 782.0
38.0	 368.525127567	 186.907326588	 66.331696	 605.577391304	475.3068	 813.0
38.5	 444.722690878	 195.347053987	 65.975752	 603.211304348	559.512	 820.0
39.0	 412.165383144	 230.819609835	 65.619808	 600.845217391	523.0252	 857.0
39.5	 415.189405092	 232.951677262	 65.263864	 598.479130435	526.0252	 857.0
40.0	 433.186009625	 289.14940159	 64.90792	 596.113043478	545.6412	 917.0
40.5	 518.833528887	 299.391317551	 64.551976	 593.746956522	640.3336	 926.0
41.0	 512.801192866	 379.017493203	 64.196032	 591.380869565	633.2832	 1012.0
41.5	 440.96410408	 286.534661052	 63.840088	 589.014782609	553.2052	 907.0
42.0	 521.55215917	 348.13895107	 63.484144	 586.648695652	642.2828	 973.0
42.5	 498.697113785	 205.194839145	 63.1282	 584.282608696	616.5632	 812.0
43.0	 419.214780676	 356.908557332	 62.772256	 581.916521739	528.0008	 978.0
43.5	 490.99806332	 245.502745265	 62.416312	 579.550434783	607.3072	 852.0
44.0	 541.687449705	 226.909644213	 62.060368	 577.184347826	663.2044	 829.0
