Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 131.697984227	 -140.08029319	 -32.27768	 1326.2	33.7216	 1256.0
0.5	 -141.75644219	 223.715498588	 -32.1340127536	 1322.88695652	-103.174	 1435.0
1.0	 53.9679194323	 -74.976705918	 -31.9903455072	 1319.57391304	-4.9448	 1282.0
1.5	 -17.4883296691	 61.3382678593	 -31.8466782609	 1316.26086957	-40.6108	 1347.0
2.0	 -29.2879337943	 -3.8867813297	 -31.7030110145	 1312.94782609	-46.3804	 1311.0
2.5	 39.9578911972	 -105.029854414	 -31.5593437681	 1309.63478261	-11.5348	 1257.0
3.0	 65.3079000974	 182.938998031	 -31.4156765217	 1306.32173913	1.3128	 1398.0
3.5	 -41.9658024321	 147.645635421	 -31.2720092754	 1303.00869565	-52.3028	 1377.0
4.0	 57.6722580227	 52.4888996533	 -31.128342029	 1299.69565217	-2.2264	 1326.0
4.5	 148.050651917	 79.0543559737	 -30.9846747826	 1296.3826087	43.2096	 1336.0
5.0	 -81.1479799912	 231.332895926	 -30.8410075362	 1293.06956522	-71.5076	 1409.0
5.5	 -123.030924574	 345.697966212	 -30.6973402899	 1289.75652174	-92.3532	 1463.0
6.0	 59.7477830578	 -34.8075149436	 -30.5536730435	 1286.44347826	-0.6116	 1269.0
6.5	 50.2014362983	 93.5256757459	 -30.4100057971	 1283.13043478	-5.252	 1330.0
7.0	 -18.5434010882	 195.9180714	 -30.2663385507	 1279.8173913	-39.5592	 1378.0
7.5	 103.863493803	 128.697576439	 -30.1226713043	 1276.50434783	21.9276	 1341.0
8.0	 79.7847145754	 111.363225777	 -29.979004058	 1273.19130435	10.0044	 1329.0
8.5	 93.2626193109	 227.723741835	 -29.8353368116	 1269.87826087	16.9024	 1384.0
9.0	 -20.6112196539	 210.389391172	 -29.6916695652	 1266.56521739	-40.0208	 1372.0
9.5	 123.435087366	 -198.052330791	 -29.5480023188	 1263.25217391	32.3104	 1164.0
10.0	 3.63158174556	 321.388231199	 -29.4043350725	 1259.93913043	-27.5844	 1421.0
10.5	 121.022724144	 102.513857571	 -29.2606678261	 1256.62608696	31.3888	 1308.0
11.0	 208.128586973	 328.623891085	 -29.1170005797	 1253.31304348	75.1848	 1418.0
11.5	 81.2061290161	 167.617444843	 -28.9733333333	 1250.0	11.7224	 1334.0
12.0	 10.1066656187	 170.2375519	 -28.829666087	 1246.68695652	-23.7648	 1332.0
12.5	 93.7324710211	 316.529754537	 -28.6859988406	 1243.37391304	18.2872	 1402.0
13.0	 13.1706037731	 628.443956246	 -28.5423315942	 1240.06086957	-21.942	 1555.0
13.5	 193.854093344	 497.369196582	 -28.3986643478	 1236.74782609	68.7496	 1486.0
14.0	 -40.307611288	 645.656844991	 -28.2549971014	 1233.43478261	-48.4548	 1557.0
14.5	 119.703858264	 392.85989324	 -28.1113298551	 1230.12173913	31.8772	 1427.0
15.0	 75.1071074316	 307.680386331	 -27.9676626087	 1226.80869565	9.6716	 1381.0
15.5	 30.5159438469	 767.257575163	 -27.8239953623	 1223.49565217	-12.5312	 1608.0
16.0	 77.4502905732	 332.875058165	 -27.6803281159	 1220.1826087	11.1332	 1387.0
