Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 65.17	 75.0	 229.2976	 1416.0	294.4676	 1491.0
0.5	 29.4279745882	 39.2870588235	 227.552025412	 1410.71294118	256.98	 1450.0
1.0	 -33.4676508235	 27.5741176471	 225.806450824	 1405.42588235	192.3388	 1433.0
1.5	 -41.7740762353	 -37.1388235294	 224.060876235	 1400.13882353	182.2868	 1363.0
2.0	 -1.90050164706	 -51.8517647059	 222.315301647	 1394.85176471	220.4148	 1343.0
2.5	 55.9726729412	 -105.564705882	 220.569727059	 1389.56470588	276.5424	 1284.0
3.0	 -18.5641524706	 -134.277647059	 218.824152471	 1384.27764706	200.26	 1250.0
3.5	 -47.7393778824	 93.0094117647	 217.078577882	 1378.99058824	169.3392	 1472.0
4.0	 43.3893967059	 -39.7035294118	 215.333003294	 1373.70352941	258.7224	 1334.0
4.5	 109.494971294	 65.5835294118	 213.587428706	 1368.41647059	323.0824	 1434.0
5.0	 -64.4270541176	 -20.1294117647	 211.841854118	 1363.12941176	147.4148	 1343.0
5.5	 59.8829204706	 14.1576470588	 210.096279529	 1357.84235294	269.9792	 1372.0
6.0	 171.730895059	 3.44470588235	 208.350704941	 1352.55529412	380.0816	 1356.0
6.5	 104.424869647	 -22.2682352941	 206.605130353	 1347.26823529	311.03	 1325.0
7.0	 31.1700442353	 -55.9811764706	 204.859555765	 1341.98117647	236.0296	 1286.0
7.5	 59.2496188235	 14.3058823529	 203.113981176	 1336.69411765	262.3636	 1351.0
8.0	 74.2787934118	 170.592941176	 201.368406588	 1331.40705882	275.6472	 1502.0
8.5	 129.816368	 -104.12	 199.622832	 1326.12	329.4392	 1222.0
9.0	 156.127542588	 47.1670588235	 197.877257412	 1320.83294118	354.0048	 1368.0
9.5	 171.513117176	 -47.5458823529	 196.131682824	 1315.54588235	367.6448	 1268.0
10.0	 258.541091765	 -8.25882352941	 194.386108235	 1310.25882353	452.9272	 1302.0
10.5	 322.722666353	 7.02823529412	 192.640533647	 1304.97176471	515.3632	 1312.0
11.0	 279.214640941	 286.315294118	 190.894959059	 1299.68470588	470.1096	 1586.0
11.5	 452.343415529	 153.602352941	 189.149384471	 1294.39764706	641.4928	 1448.0
12.0	 611.217790118	 216.889411765	 187.403809882	 1289.11058824	798.6216	 1506.0
12.5	 543.451364706	 302.176470588	 185.658235294	 1283.82352941	729.1096	 1586.0
13.0	 450.019339294	 491.463529412	 183.912660706	 1278.53647059	633.932	 1770.0
13.5	 631.507313882	 380.750588235	 182.167086118	 1273.24941176	813.6744	 1654.0
14.0	 756.662888471	 361.037647059	 180.421511529	 1267.96235294	937.0844	 1629.0
14.5	 814.435663059	 518.324705882	 178.675936941	 1262.67529412	993.1116	 1781.0
15.0	 766.952037647	 676.611764706	 176.930362353	 1257.38823529	943.8824	 1934.0
15.5	 1060.08161224	 621.898823529	 175.184787765	 1252.10117647	1235.2664	 1874.0
16.0	 953.030386824	 439.185882353	 173.439213176	 1246.81411765	1126.4696	 1686.0
16.5	 959.187161412	 536.472941176	 171.693638588	 1241.52705882	1130.8808	 1778.0
17.0	 1003.832336	 752.76	 169.948064	 1236.24	1173.7804	 1989.0
17.5	 894.066710588	 916.047058824	 168.202489412	 1230.95294118	1062.2692	 2147.0
18.0	 887.375485176	 833.334117647	 166.456914824	 1225.66588235	1053.8324	 2059.0
18.5	 854.557059765	 848.621176471	 164.711340235	 1220.37882353	1019.2684	 2069.0
19.0	 1169.96903435	 827.908235294	 162.965765647	 1215.09176471	1332.9348	 2043.0
19.5	 1208.79340894	 1016.19529412	 161.220191059	 1209.80470588	1370.0136	 2226.0
20.0	 1132.64218353	 1083.48235294	 159.474616471	 1204.51764706	1292.1168	 2288.0
20.5	 1081.28455812	 1026.76941176	 157.729041882	 1199.23058824	1239.0136	 2226.0
21.0	 1126.72493271	 1275.05647059	 155.983467294	 1193.94352941	1282.7084	 2469.0
21.5	 1172.65170729	 1447.34352941	 154.237892706	 1188.65647059	1326.8896	 2636.0
22.0	 1139.85768188	 1341.63058824	 152.492318118	 1183.36941176	1292.35	 2525.0
22.5	 1003.75725647	 1361.91764706	 150.746743529	 1178.08235294	1154.504	 2540.0
23.0	 969.425631059	 1340.20470588	 149.001168941	 1172.79529412	1118.4268	 2513.0
23.5	 1089.35320565	 1590.49176471	 147.255594353	 1167.50823529	1236.6088	 2758.0
24.0	 612.283980235	 2152.77882353	 145.510019765	 1162.22117647	757.794	 3315.0
24.5	 892.413554824	 2098.06588235	 143.764445176	 1156.93411765	1036.178	 3255.0
25.0	 1117.05312941	 1768.35294118	 142.018870588	 1151.64705882	1259.072	 2920.0
25.5	 470.236304	 1939.64	 140.273296	 1146.36	610.5096	 3086.0
26.0	 1019.36707859	 2001.92705882	 138.527721412	 1141.07294118	1157.8948	 3143.0
26.5	 1166.11425318	 2163.21411765	 136.782146824	 1135.78588235	1302.8964	 3299.0
27.0	 1154.55382776	 2333.50117647	 135.036572235	 1130.49882353	1289.5904	 3464.0
27.5	 1115.73260235	 2075.78823529	 133.290997647	 1125.21176471	1249.0236	 3201.0
28.0	 916.785376941	 2033.07529412	 131.545423059	 1119.92470588	1048.3308	 3153.0
28.5	 839.863751529	 1986.36235294	 129.799848471	 1114.63764706	969.6636	 3101.0
29.0	 953.470526118	 958.649411765	 128.054273882	 1109.35058824	1081.5248	 2068.0
29.5	 313.262100706	 448.936470588	 126.308699294	 1104.06352941	439.5708	 1553.0
30.0	 87.5424752941	 97.2235294118	 124.563124706	 1098.77647059	212.1056	 1196.0
30.5	 108.006849882	 185.510588235	 122.817550118	 1093.48941176	230.8244	 1279.0
31.0	 158.881624471	 287.797647059	 121.071975529	 1088.20235294	279.9536	 1376.0
31.5	 98.8335990588	 417.084705882	 119.326400941	 1082.91529412	218.16	 1500.0
32.0	 11.8315736471	 31.3717647059	 117.580826353	 1077.62823529	129.4124	 1109.0
32.5	 2.96114823529	 -23.3411764706	 115.835251765	 1072.34117647	118.7964	 1049.0
33.0	 72.7839228235	 8.94588235294	 114.089677176	 1067.05411765	186.8736	 1076.0
33.5	 23.9642974118	 -92.7670588235	 112.344102588	 1061.76705882	136.3084	 969.0
34.0	 -5.134928	 44.52	 110.598528	 1056.48	105.4636	 1101.0
34.5	 -4.77335341176	 109.807058824	 108.852953412	 1051.19294118	104.0796	 1161.0
35.0	 -16.0793788235	 84.0941176471	 107.107378824	 1045.90588235	91.028	 1130.0
35.5	 17.4853957647	 -38.6188235294	 105.361804235	 1040.61882353	122.8472	 1002.0
36.0	 -3.10142964706	 57.6682352941	 103.616229647	 1035.33176471	100.5148	 1093.0
36.5	 47.5913449412	 -85.0447058824	 101.870655059	 1030.04470588	149.462	 945.0
37.0	 17.6969195294	 20.2423529412	 100.125080471	 1024.75764706	117.822	 1045.0
37.5	 -23.7615058824	 135.529411765	 98.3795058824	 1019.47058824	74.618	 1155.0
38.0	 -6.73513129412	 18.8164705882	 96.6339312941	 1014.18352941	89.8988	 1033.0
38.5	 31.0096432941	 -53.8964705882	 94.8883567059	 1008.89647059	125.898	 955.0
39.0	 29.6276178824	 10.3905882353	 93.1427821176	 1003.60941176	122.7704	 1014.0
39.5	 18.6547924706	 -28.3223529412	 91.3972075294	 998.322352941	110.052	 970.0
40.0	 46.7335670588	 -36.0352941176	 89.6516329412	 993.035294118	136.3852	 957.0
40.5	 -3.18765835294	 -43.7482352941	 87.9060583529	 987.748235294	84.7184	 944.0
41.0	 -54.1080837647	 26.5388235294	 86.1604837647	 982.461176471	32.0524	 1009.0
41.5	 -39.2097091765	 -70.1741176471	 84.4149091765	 977.174117647	45.2052	 907.0
42.0	 23.5882654118	 44.1129411765	 82.6693345882	 971.887058824	106.2576	 1016.0
Actin association begins: 5.5
Actin association ends: 33.5
Length of actin association: 28.0
Cofilin association begins: 10.5
Cofilin association ends: 32.0
Length of cofilin association: 21.5
Delay between actin and cofilin association: 5.0
Maximum normalized actin intensity: 1208.79340894
Maximum normalized cofilin intensity: 2333.50117647
