Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 21.9092552502	 -15.6577762437	 38.28496	 183.6	46.1208	 178.0
0.5	 42.0417378888	 6.65132871341	 38.0333823077	 183.621153846	53.0696	 186.0
1.0	 -3.2819946467	 -10.1840069387	 37.7818046154	 183.642307692	36.608	 180.0
1.5	 -16.0565656094	 20.5131924346	 37.5302269231	 183.663461538	31.7876	 191.0
2.0	 -37.5782414293	 -1.91420616166	 37.2786492308	 183.684615385	23.8388	 183.0
2.5	 37.7579681816	 23.1909302675	 37.0270715385	 183.705769231	50.5312	 192.0
3.0	 -6.92044029022	 14.7436890317	 36.7754938462	 183.726923077	34.3004	 189.0
3.5	 83.9728884314	 11.88851074	 36.5239161538	 183.748076923	66.5568	 188.0
4.0	 -10.8909297266	 -18.9269822726	 36.2723384615	 183.769230769	32.3772	 177.0
4.5	 -9.04001926509	 20.158311517	 36.0207607692	 183.790384615	32.7876	 191.0
5.0	 35.0376769005	 14.5071017533	 35.7691830769	 183.811538462	48.3004	 189.0
5.5	 8.5692622001	 0.467797573215	 35.5176053846	 183.832692308	38.5824	 184.0
6.0	 -25.7135012585	 6.00071369779	 35.2660276923	 183.853846154	26.0696	 186.0
6.5	 41.4493491532	 -2.44652753808	 35.01445	 183.875	49.8388	 183.0
7.0	 46.3110263039	 3.0863885865	 34.7628723077	 183.896153846	51.326	 185.0
7.5	 -7.75869267634	 42.1716823761	 34.5112946154	 183.917307692	31.7364	 199.0
8.0	 71.5199213102	 -2.62396799688	 34.2597169231	 183.938461538	59.8388	 183.0
8.5	 71.5780163918	 -11.0712092327	 34.0081392308	 183.959615385	59.608	 180.0
9.0	 -0.558539548451	 11.2378957244	 33.7565615385	 183.980769231	33.5568	 188.0
9.5	 112.057716886	 -0.00537698360017	 33.5049838462	 184.001923077	73.5824	 184.0
10.0	 94.0489750077	 -25.228807052	 33.2534061538	 184.023076923	66.89	 175.0
10.5	 34.1724578662	 47.4088644027	 33.0018284615	 184.044230769	45.2236	 201.0
11.0	 135.962480441	 -19.755037747	 32.7502507692	 184.065384615	81.3772	 177.0
11.5	 154.661158141	 8.14613015425	 32.4986730769	 184.086538462	87.8132	 187.0
12.0	 307.067179248	 5.29095186257	 32.2470953846	 184.107692308	142.0696	 186.0
12.5	 229.624873986	 -17.1364467337	 31.9955176923	 184.128846154	114.1208	 178.0
13.0	 379.09170681	 2.37662675127	 31.74394	 184.15	167.326	 185.0
13.5	 287.597665783	 -8.86664595668	 31.4923623077	 184.171153846	134.3516	 181.0
14.0	 353.183554444	 10.6464275283	 31.2407846154	 184.192307692	157.5568	 188.0
14.5	 477.772417642	 -14.5770025401	 30.9892069231	 184.213461538	201.8644	 179.0
15.0	 312.864655871	 -23.0242437759	 30.7376292308	 184.234615385	142.6336	 176.0
15.5	 425.911501152	 7.67295559744	 30.4860515385	 184.255769231	182.8132	 187.0
16.0	 354.491847681	 27.1860290824	 30.2344738462	 184.276923077	157.0184	 194.0
16.5	 490.910160831	 10.3506934303	 29.9828961538	 184.298076923	205.5568	 188.0
17.0	 396.47693152	 21.4756724991	 29.7313184615	 184.319230769	171.5312	 192.0
17.5	 600.0	 4.64033684694	 29.4797407692	 184.340384615	244.0696	 186.0
18.0	 316.225111462	 1.78515855526	 29.2281630769	 184.361538462	142.326	 185.0
18.5	 514.586705845	 26.8902949844	 28.9765853846	 184.382692308	213.0184	 194.0
19.0	 413.413922273	 -1.12916655604	 28.7250076923	 184.403846154	176.5824	 184.0
19.5	 458.71068816	 21.1799384011	 28.47343	 184.425	192.5312	 192.0
20.0	 407.866471086	 -6.83952313941	 28.2218523077	 184.446153846	174.0952	 182.0
20.5	 442.767591961	 1.48942445725	 27.9702746154	 184.467307692	186.326	 185.0
21.0	 460.104043127	 23.7985294143	 27.7186969231	 184.488461538	192.2748	 193.0
21.5	 430.194272891	 1.37113081804	 27.4671192308	 184.509615385	181.326	 185.0
22.0	 435.127528447	 -4.28007894573	 27.2155415385	 184.530769231	182.8388	 183.0
22.5	 338.041424475	 -15.5233516537	 26.9639638462	 184.551923077	147.8644	 179.0
23.0	 567.230943457	 -1.60234111285	 26.7123861538	 184.573076923	229.5824	 184.0
23.5	 262.450029675	 1.13454353964	 26.4608084615	 184.594230769	120.326	 185.0
24.0	 312.836691254	 -7.31269769623	 26.2092307692	 184.615384615	138.0952	 182.0
24.5	 232.383619303	 3.81228137252	 25.9576530769	 184.636538462	109.0696	 186.0
25.0	 396.045344705	 -10.2270228075	 25.7060753846	 184.657692308	167.3516	 181.0
25.5	 277.093156209	 9.28605067749	 25.4544976923	 184.678846154	124.5568	 188.0
26.0	 445.558463679	 9.22690385789	 25.20292	 184.7	184.5568	 188.0
26.5	 419.161627385	 -15.9965262105	 24.9513423077	 184.721153846	174.8644	 179.0
27.0	 233.893164433	 -10.4636100859	 24.6997646154	 184.742307692	108.3516	 181.0
27.5	 272.307219249	 -4.93069396135	 24.4481869231	 184.763461538	121.8388	 183.0
28.0	 436.471111903	 11.7863480516	 24.1966092308	 184.784615385	180.3004	 189.0
28.5	 190.478437441	 3.3391068157	 23.9450315385	 184.805769231	92.0696	 186.0
29.0	 209.965596016	 17.2601173565	 23.6934538462	 184.826923077	98.7876	 191.0
29.5	 193.390659076	 -13.555375656	 23.4418761538	 184.848076923	92.608	 180.0
30.0	 263.923286618	 -2.43039658728	 23.1902984615	 184.869230769	117.5824	 184.0
