Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 -9.71362950031	 -2.61309842083	 188.83816	 620.6	160.5868	 613.0
0.5	 5.13390884349	 -0.804889123216	 188.629612694	 619.34095941	203.5612	 617.0
1.0	 -3.20485016374	 10.9743536223	 188.421065387	 618.081918819	179.1	 650.0
1.5	 -3.44176628293	 5.90598812826	 188.212518081	 616.822878229	178.2024	 634.0
2.0	 11.9433826781	 -9.13341081369	 188.003970775	 615.563837638	222.7404	 589.0
2.5	 4.08062017793	 -4.57457159941	 187.795423469	 614.304797048	199.6636	 601.0
3.0	 6.01257574803	 0.671925094034	 187.586876162	 613.045756458	205.074	 615.0
3.5	 13.3927039941	 -12.64833015	 187.378328856	 611.786715867	226.33	 575.0
4.0	 31.8548451114	 -11.5277783316	 187.16978155	 610.527675277	279.8172	 577.0
4.5	 24.609186433	 -9.37574029436	 186.961234244	 609.268634686	258.5352	 582.0
5.0	 33.0121364136	 -7.91135973633	 186.752686937	 608.009594096	282.766	 585.0
5.5	 36.8923631536	 -11.604410272	 186.544139631	 606.750553506	293.8428	 573.0
6.0	 11.9175193474	 -6.01408483901	 186.335592325	 605.491512915	220.9968	 588.0
6.5	 24.6315315964	 -6.61267671848	 186.127045018	 604.232472325	257.766	 585.0
7.0	 35.5383799901	 6.54188098538	 185.918497712	 602.973431734	289.2792	 622.0
7.5	 57.9149425418	 13.8513501163	 185.709950406	 601.714391144	354.1512	 642.0
8.0	 84.9901311171	 -14.5973696694	 185.5014031	 600.455350554	432.6888	 558.0
8.5	 68.1439488406	 10.2473651803	 185.292855793	 599.196309963	383.4844	 629.0
9.0	 52.1878704052	 3.45985598835	 185.084308487	 597.937269373	336.8688	 608.0
9.5	 56.7292110457	 -9.51657051611	 184.875761181	 596.678228782	349.8684	 569.0
10.0	 57.3035932204	 6.38861710442	 184.667213875	 595.419188192	351.3304	 614.0
10.5	 51.4332495004	 8.54065514162	 184.458666568	 594.160147601	334.0484	 619.0
11.0	 63.7328793524	 5.53526208507	 184.250119262	 592.901107011	369.6124	 609.0
11.5	 67.2870189159	 12.5009024764	 184.041571956	 591.642066421	379.7408	 628.0
12.0	 66.1769153296	 -30.7324531113	 183.833024649	 590.38302583	376.3036	 501.0
12.5	 123.588938787	 -4.51240330333	 183.624477343	 589.12398524	543.0736	 576.0
13.0	 77.8960753858	 -11.9875699745	 183.415930037	 587.864944649	409.9708	 553.0
13.5	 120.937707907	 3.2299601669	 183.207382731	 586.605904059	534.9456	 596.0
14.0	 102.636717468	 13.6338879541	 182.998835424	 585.346863469	481.51	 625.0
14.5	 157.465211776	 0.313632710055	 182.790288118	 584.087822878	640.766	 585.0
15.0	 119.204550409	 13.4681904139	 182.581740812	 582.828782288	529.2792	 622.0
15.5	 111.888200542	 -0.195893569711	 182.373193506	 581.569741697	507.7916	 581.0
16.0	 111.201831495	 11.2395204362	 182.164646199	 580.310701107	505.5868	 613.0
16.5	 103.673958187	 3.7643537651	 181.956098893	 579.051660517	483.484	 590.0
17.0	 100.060506313	 2.47810440647	 181.747551587	 577.792619926	472.766	 585.0
17.5	 141.770971486	 24.2283805999	 181.53900428	 576.533579336	593.8692	 647.0
18.0	 131.80122647	 35.6637946059	 181.330456974	 575.274538745	564.6644	 679.0
18.5	 148.165049555	 28.8762854139	 181.121909668	 574.015498155	612.0488	 658.0
19.0	 136.087909428	 6.96031168027	 180.913362362	 572.756457565	576.7148	 593.0
19.5	 141.925346886	 6.3617198008	 180.704815055	 571.497416974	593.484	 590.0
20.0	 135.137943151	 -9.36533662032	 180.496267749	 570.238376384	573.5348	 543.0
20.5	 159.445585436	 31.9831777294	 180.287720443	 568.979335793	644.0232	 662.0
21.0	 178.40118956	 9.72337525615	 180.079173137	 567.720295203	698.9456	 596.0
21.5	 130.257652435	 22.5341042204	 179.87062583	 566.461254613	558.7152	 632.0
22.0	 124.687402439	 58.3813587368	 179.662078524	 565.202214022	542.306	 735.0
22.5	 147.257609336	 35.4338987844	 179.453531218	 563.943173432	607.7412	 667.0
23.0	 184.198069639	 10.079637655	 179.244983911	 562.684132841	714.9712	 592.0
23.5	 195.722159386	 34.2367150255	 179.036436605	 561.425092251	748.2796	 661.0
