Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 18.3764304451	 -17.7691213638	 139.69984	 1134.4	154.592	 1120.0
0.5	 -22.9345387588	 -85.6232708901	 141.305626364	 1130.38863636	122.7196	 1061.0
1.0	 -6.9751362204	 8.17222532422	 142.911412727	 1126.37727273	137.2588	 1133.0
1.5	 -6.86776428534	 72.3525192654	 144.517199091	 1122.36590909	138.9516	 1181.0
2.0	 -1.41386116658	 72.366541615	 146.122985455	 1118.35454545	144.9772	 1177.0
2.5	 -72.2447704096	 37.829494646	 147.728771818	 1114.34318182	89.182	 1145.0
3.0	 -32.4633927494	 -168.228932155	 149.334558182	 1110.33181818	123.0264	 974.0
3.5	 -48.1754746952	 -42.3503001445	 150.940344545	 1106.32045455	111.8992	 1072.0
4.0	 -19.814706205	 -102.800649102	 152.546130909	 1102.30909091	136.4884	 1019.0
4.5	 14.8753245978	 -43.5562222067	 154.151917273	 1098.29772727	166.2068	 1063.0
5.0	 -41.0852979973	 -136.08970696	 155.757703636	 1094.28636364	122.4624	 984.0
5.5	 40.6529238966	 -149.649318986	 157.36349	 1090.275	190.3084	 969.0
6.0	 12.4743225539	 -52.1519224877	 158.969276364	 1086.26363636	169.0784	 1044.0
6.5	 89.0545633852	 -127.409872582	 160.575062727	 1082.25227273	232.7444	 979.0
7.0	 47.7124982189	 -142.203451369	 162.180849091	 1078.24090909	200.8468	 963.0
7.5	 128.027216057	 -126.147861122	 163.786635455	 1074.22954545	267.5392	 972.0
8.0	 53.7170141334	 -50.8618663281	 165.392421818	 1070.21818182	208.9244	 1029.0
8.5	 201.678777003	 -0.255206762012	 166.998208182	 1066.20681818	330.4376	 1066.0
9.0	 139.863722506	 -190.272065665	 168.603994545	 1062.19545455	281.9488	 908.0
9.5	 200.910296158	 -103.880370019	 170.209780909	 1058.18409091	333.0264	 974.0
10.0	 239.84073034	 15.8284281846	 171.815567273	 1054.17272727	366.1812	 1067.0
10.5	 251.337615482	 -12.5387849775	 173.421353636	 1050.16136364	377.104	 1040.0
11.0	 250.178443933	 -39.6720313783	 175.02714	 1046.15	377.7704	 1014.0
11.5	 412.282453062	 -77.9109786314	 176.632926364	 1042.13863636	510.7444	 979.0
12.0	 345.945650764	 4.77881673043	 178.238712727	 1038.12727273	458.5912	 1042.0
12.5	 381.331145234	 3.55887231861	 179.844499091	 1034.11590909	488.8732	 1037.0
13.0	 452.438990271	 60.3353656915	 181.450285455	 1030.10454545	548.1044	 1079.0
13.5	 547.971973384	 12.2246843474	 183.056071818	 1026.09318182	627.1296	 1036.0
14.0	 440.565795747	 52.9596098224	 184.661858182	 1022.08181818	541.694	 1065.0
14.5	 450.702849519	 92.4605685361	 186.267644545	 1018.07045455	551.5148	 1093.0
15.0	 492.353933616	 172.682430375	 187.873430909	 1014.05909091	586.8744	 1154.0
15.5	 371.37461519	 261.542059544	 189.479217273	 1010.04772727	490.4392	 1222.0
16.0	 518.607844084	 233.174846382	 191.085003636	 1006.03636364	611.362	 1195.0
16.5	 419.901625702	 167.788630378	 192.69079	 1002.025	532.9768	 1138.0
17.0	 601.14742082	 78.9570459087	 194.296576364	 998.013636364	681.4632	 1062.0
17.5	 314.974010529	 95.0126361562	 195.902362727	 994.002272727	451.1556	 1071.0
18.0	 314.542385782	 50.6038550961	 197.508149091	 989.990909091	452.4116	 1031.0
18.5	 574.259088777	 281.369661823	 199.113935455	 985.979545455	664.4904	 1214.0
19.0	 592.050191576	 40.7601657042	 200.719721818	 981.968181818	680.514	 1015.0
19.5	 430.320354822	 327.054476693	 202.325508182	 977.956818182	551.0548	 1243.0
20.0	 355.626142443	 -19.6761609042	 203.931294545	 973.945454545	492.1288	 958.0
20.5	 471.855709664	 313.508887017	 205.537080909	 969.934090909	587.9264	 1224.0
21.0	 401.405849357	 412.240250277	 207.142867273	 965.922727273	532.44	 1300.0
21.5	 228.341781107	 11.215075179	 208.748653636	 961.911363636	393.7956	 971.0
22.0	 600.0	 103.776604632	 210.35444	 957.9	696.5912	 1042.0
22.5	 221.596458856	 214.847635505	 211.960226364	 953.888636364	391.5408	 1128.0
23.0	 374.522716801	 -28.2297941364	 213.566012727	 949.877272727	517.0772	 927.0
23.5	 347.070181501	 -92.3820433785	 215.171799091	 945.865909091	496.4356	 871.0
24.0	 291.42792233	 6.34931988127	 216.777585455	 941.854545455	452.9492	 947.0
24.5	 347.949786662	 76.6994476294	 218.383371818	 937.843181818	500.36	 1000.0
25.0	 287.562184914	 242.065016004	 219.989158182	 933.831818182	453.028	 1130.0
25.5	 270.898961388	 179.146733523	 221.594944545	 929.820454545	441.13	 1075.0
26.0	 203.580908721	 222.349592521	 223.200730909	 925.809090909	388.1816	 1106.0
26.5	 292.818193417	 242.107083052	 224.806517273	 921.797727273	462.1048	 1118.0
27.0	 363.006980012	 153.275498583	 226.412303636	 917.786363636	520.5912	 1042.0
27.5	 221.6198257	 249.53892832	 228.01809	 913.775	407.6176	 1116.0
28.0	 270.356346941	 138.495942145	 229.623876364	 909.763636364	448.7192	 1022.0
28.5	 252.427073518	 32.3888230163	 231.229662727	 905.752272727	435.7952	 932.0
29.0	 159.006675154	 153.331587981	 232.835449091	 901.740909091	361.6936	 1026.0
29.5	 198.916878944	 168.153211467	 234.441235455	 897.729545455	395.6424	 1034.0
30.0	 249.267428709	 94.1292281338	 236.047021818	 893.718181818	438.052	 970.0
30.5	 132.210643825	 100.31308429	 237.652808182	 889.706818182	344.7956	 971.0
31.0	 222.302820693	 179.300979368	 239.258594545	 885.695454545	419.4116	 1031.0
31.5	 106.322548411	 258.288874446	 240.864380909	 881.684090909	327.0276	 1091.0
32.0	 1.57186724501	 76.9097828728	 242.470167273	 877.672727273	243.744	 940.0
32.5	 88.3733015541	 139.856110053	 244.075953636	 873.661363636	315.6932	 987.0
33.0	 100.726559629	 315.093412518	 245.68174	 869.65	327.31	 1125.0
33.5	 100.390197117	 304.001734015	 247.287526364	 865.638636364	328.6432	 1112.0
