Time	 Int488	 Int561	 Back488	 Back561	 Raw488	 Raw561
0.0	 6.55134317994	 12.2536373169	 54.72616	 200.6	61.8904	 214.0
0.5	 14.0357724455	 2.25793653623	 54.3619410526	 200.530827068	69.7108	 203.0
1.0	 -5.49120429806	 -2.25106096821	 53.9977221053	 200.461654135	47.9928	 198.0
1.5	 5.62761721762	 -8.58895956473	 53.6335031579	 200.392481203	59.7876	 191.0
2.0	 -17.392926392	 -3.03900106277	 53.2692842105	 200.323308271	34.2492	 197.0
2.5	 12.1791413625	 0.682056347119	 52.9050652632	 200.254135338	66.2236	 201.0
3.0	 0.929039401274	 -11.1425455256	 52.5408463158	 200.184962406	53.5568	 188.0
3.5	 2.95054110477	 10.867522805	 52.1766273684	 200.115789474	55.4032	 212.0
4.0	 5.51083707	 -15.5882878043	 51.8124084211	 200.046616541	57.8388	 183.0
4.5	 -1.02582099675	 21.9674398089	 51.4481894737	 199.977443609	50.3264	 224.0
5.0	 -9.04023114589	 4.65613465997	 51.0839705263	 199.908270677	41.198	 205.0
5.5	 -16.2806503529	 9.29164261589	 50.7197515789	 199.839097744	32.916	 210.0
6.0	 -8.56175596734	 -1.6185087108	 50.3555326316	 199.769924812	40.9928	 198.0
6.5	 -2.90622779389	 -11.6142094915	 49.9913136842	 199.70075188	46.8132	 187.0
7.0	 0.00631452166527	 14.0536610233	 49.6270947368	 199.631578947	49.634	 215.0
7.5	 -0.692491259184	 -3.25764412565	 49.2628757895	 199.562406015	48.5056	 196.0
8.0	 -18.3667911964	 24.2391274812	 48.8986568421	 199.493233083	28.8136	 226.0
8.5	 1.80253026348	 -3.13113367417	 48.5344378947	 199.42406015	50.5056	 196.0
9.0	 -11.6279875797	 4.24772591986	 48.1702189474	 199.354887218	35.4544	 204.0
9.5	 -10.9902324425	 -7.57687595287	 47.806	 199.285714286	35.7876	 191.0
10.0	 -17.9493666615	 -11.1714229113	 47.4417810526	 199.216541353	27.8132	 187.0
10.5	 -5.8689089516	 10.8386454193	 47.0775621053	 199.147368421	40.6596	 211.0
11.0	 -20.307882857	 -2.81485754547	 46.7133431579	 199.078195489	24.5056	 196.0
11.5	 -28.93168285	 3.64955150253	 46.3491242105	 199.009022556	14.7108	 203.0
12.0	 24.3926891675	 11.0284110966	 45.9849052632	 198.939849624	72.6596	 211.0
12.5	 26.8359354628	 2.86161140797	 45.6206863158	 198.870676692	74.9672	 202.0
13.0	 49.537919155	 8.41156990993	 45.2564673684	 198.801503759	99.4288	 208.0
13.5	 60.2580402326	 -7.07083414695	 44.8922484211	 198.732330827	110.7876	 191.0
14.0	 61.8808414981	 5.7947287233	 44.5280294737	 198.663157895	112.198	 205.0
14.5	 92.2031244805	 -0.54316987321	 44.1638105263	 198.593984962	144.9928	 198.0
15.0	 149.70104879	 -2.30881573954	 43.7995915789	 198.52481203	207.5056	 196.0
15.5	 209.872094936	 6.89894494656	 43.4353726316	 198.455639098	272.9416	 206.0
16.0	 217.192654663	 22.5078594549	 43.0711536842	 198.386466165	280.5828	 223.0
16.5	 181.533672947	 2.45320266786	 42.7069347368	 198.317293233	241.2236	 201.0
17.0	 198.115787805	 -0.226893744505	 42.3427157895	 198.248120301	258.9928	 198.0
17.5	 246.656851906	 4.40861421142	 41.9784968421	 198.178947368	311.7108	 203.0
18.0	 270.624800935	 -9.24488875339	 41.6142778947	 198.109774436	337.5568	 188.0
18.5	 303.362330699	 -0.0371280672827	 41.2500589474	 198.040601504	372.9928	 198.0
19.0	 386.18358531	 6.42728098071	 40.88584	 197.971428571	463.198	 205.0
19.5	 443.845744937	 14.7205911208	 40.5216210526	 197.902255639	525.8904	 214.0
20.0	 406.545873161	 36.7306594514	 40.1574021053	 197.833082707	484.7368	 238.0
20.5	 421.275676993	 37.7083652232	 39.7931831579	 197.763909774	500.4804	 239.0
21.0	 337.057176601	 32.2849171727	 39.4289642105	 197.694736842	408.0188	 233.0
21.5	 401.331545237	 43.3215789509	 39.0647452632	 197.62556391	477.942	 245.0
22.0	 445.910112232	 59.8449440053	 38.7005263158	 197.556390977	526.3268	 263.0
22.5	 422.724967524	 19.6723752054	 38.3363073684	 197.487218045	500.6084	 219.0
23.0	 484.88915008	 38.9390918979	 37.9720884211	 197.418045113	568.224	 240.0
23.5	 445.080026006	 24.3711383871	 37.6078694737	 197.34887218	524.3264	 224.0
24.0	 482.272393051	 16.2043386985	 37.2436505263	 197.279699248	564.634	 215.0
24.5	 536.300160428	 20.8398466544	 36.8794315789	 197.210526316	623.352	 220.0
25.0	 526.926145207	 37.3632117088	 36.5152126316	 197.141353383	612.7368	 238.0
